t,unit,output
500,1,0.349699
500,2,0.349699
500,3,0.349699
500,4,0.349699
500,5,0.349699
500,6,0.349699
500,7,0.349699
500,8,0.349699
500,9,0.349699
500,10,0.349699
500,11,0.349699
500,12,0.349699
500,13,0.349699
500,14,0.349699
500,15,0.349699
500,16,0.349699
500,17,0.349699
500,18,0.349699
500,19,0.349699
500,20,0.349699
501,1,0.349699
501,2,0.349699
501,3,0.349699
501,4,0.349699
501,5,0.349699
501,6,0.349699
501,7,0.349699
501,8,0.349699
501,9,0.349699
501,10,0.349699
501,11,0.349699
501,12,0.349699
501,13,0.349699
501,14,0.349699
501,15,0.349699
501,16,0.349699
501,17,0.349699
501,18,0.349699
501,19,0.349699
501,20,0.349699
502,1,0.349699
502,2,0.349699
502,3,0.349699
502,4,0.349699
502,5,0.349699
502,6,0.349699
502,7,0.349699
502,8,0.349699
502,9,0.349699
502,10,0.349699
502,11,0.349699
502,12,0.349699
502,13,0.349699
502,14,0.349699
502,15,0.349699
502,16,0.349699
502,17,0.349699
502,18,0.349699
502,19,0.349699
502,20,0.349699
503,1,0.349699
503,2,0.349699
503,3,0.349699
503,4,0.349699
503,5,0.349699
503,6,0.349699
503,7,0.349699
503,8,0.349699
503,9,0.349699
503,10,0.349699
503,11,0.349699
503,12,0.349699
503,13,0.349699
503,14,0.349699
503,15,0.349699
503,16,0.349699
503,17,0.349699
503,18,0.349699
503,19,0.349699
503,20,0.349699
504,1,0.349699
504,2,0.349699
504,3,0.349699
504,4,0.349699
504,5,0.349699
504,6,0.349699
504,7,0.349699
504,8,0.349699
504,9,0.349699
504,10,0.349699
504,11,0.349699
504,12,0.349699
504,13,0.349699
504,14,0.349699
504,15,0.349699
504,16,0.349699
504,17,0.349699
504,18,0.349699
504,19,0.349699
504,20,0.349699
505,1,0.349699
505,2,0.349699
505,3,0.349699
505,4,0.349699
505,5,0.349699
505,6,0.349699
505,7,0.349699
505,8,0.349699
505,9,0.349699
505,10,0.349699
505,11,0.349699
505,12,0.349699
