t,unit,output
500,1,0.0980736
500,2,0.0891873
500,3,0.0836542
500,4,0.0840479
500,5,0.0842031
500,6,0.0980188
500,7,0.0915761
500,8,0.0911055
500,9,0.104307
500,10,0.0973215
500,11,0.110013
500,12,0.108042
500,13,0.119373
500,14,0.129745
500,15,0.139235
500,16,0.128723
500,17,0.134117
500,18,0.143389
500,19,0.151531
500,20,0.137767
500,21,0.142118
500,22,0.137004
500,23,0.145772
500,24,0.153947
500,25,0.161429
500,26,0.154547
500,27,0.16197
500,28,0.149724
500,29,0.15725
500,30,0.159826
500,31,0.147802
500,32,0.15591
500,33,0.158263
500,34,0.143934
500,35,0.147232
500,36,0.136698
500,37,0.140518
500,38,0.13069
500,39,0.139704
500,40,0.136307
500,41,0.126675
500,42,0.136777
500,43,0.14529
500,44,0.148561
500,45,0.135119
500,46,0.143825
500,47,0.15232
500,48,0.160073
500,49,0.166501
500,50,0.151408
501,1,0.158837
501,2,0.165525
501,3,0.163104
501,4,0.148292
501,5,0.134826
501,6,0.137115
501,7,0.137106
501,8,0.124667
501,9,0.128008
501,10,0.128703
501,11,0.131794
501,12,0.119869
501,13,0.128925
501,14,0.13703
501,15,0.144277
501,16,0.14281
501,17,0.13266
501,18,0.136063
501,19,0.143236
501,20,0.151664
501,21,0.140593
501,22,0.12795
501,23,0.135937
501,24,0.13925
501,25,0.142409
501,26,0.129668
501,27,0.133708
501,28,0.132745
501,29,0.140143
501,30,0.129869
501,31,0.129297
501,32,0.133252
501,33,0.123626
501,34,0.133871
501,35,0.124344
501,36,0.124516
501,37,0.115936
501,38,0.117003
501,39,0.126064
501,40,0.126996
501,41,0.127145
501,42,0.130918
501,43,0.138641
501,44,0.128662
501,45,0.1384
501,46,0.145462
501,47,0.147878
501,48,0.150225
501,49,0.155908
501,50,0.163257
502,1,0.16995
502,2,0.176001
502,3,0.160761
502,4,0.16671
502,5,0.172251
502,6,0.166242
502,7,0.151695
502,8,0.158697
502,9,0.154118
502,10,0.140616
502,11,0.137598
502,12,0.145926
502,13,0.146139
502,14,0.146504
502,15,0.146989
502,16,0.134232
502,17,0.128853
502,18,0.126812
502,19,0.129065
502,20,0.138901
502,21,0.132938
502,22,0.141615
502,23,0.142368
502,24,0.139029
502,25,0.135926
502,26,0.144315
502,27,0.140919
502,28,0.128644
502,29,0.130666
502,30,0.125667
502,31,0.114756
502,32,0.114058
502,33,0.110696
502,34,0.122278
502,35,0.118154
502,36,0.107895
502,37,0.105251
502,38,0.096117
502,39,0.100797
502,40,0.103179
502,41,0.0942979
502,42,0.0955099
502,43,0.100512
502,44,0.0982793
502,45,0.110972
502,46,0.114712
502,47,0.113701
502,48,0.112731
502,49,0.11653
502,50,0.127449
