t,unit,output
500,1,0.0387579
500,2,-0.0392023
500,3,0.0397214
500,4,0.0346395
500,5,0.00334735
500,6,-0.0715161
500,7,-0.0926154
500,8,0.000932913
500,9,-0.0620032
500,10,-0.0622107
500,11,-0.126504
500,12,-0.0248647
500,13,-0.0523122
500,14,0.026243
500,15,0.0499019
500,16,0.0495582
500,17,-0.031559
500,18,0.041941
500,19,-0.0368701
500,20,-0.0572212
501,1,0.0271614
501,2,-0.0511704
501,3,-0.0246921
501,4,-0.0128258
501,5,-0.0453942
501,6,-0.106128
501,7,-0.131814
501,8,-0.0871715
501,9,-0.0849235
501,10,-0.080381
501,11,-0.127901
501,12,-0.0825391
501,13,-0.108021
501,14,-0.0124297
501,15,0.0317502
501,16,0.0353118
501,17,0.011598
501,18,0.0254138
501,19,0.00394576
501,20,-0.0394351
502,1,0.00151907
502,2,-0.0348191
502,3,0.0184732
502,4,0.0122134
502,5,-0.00576181
502,6,-0.0474073
502,7,-0.0641721
502,8,-0.0126643
502,9,-0.0694158
502,10,-0.0716088
502,11,-0.102746
502,12,-0.0429527
502,13,-0.0576594
502,14,-0.0179617
502,15,-0.000528644
502,16,0.00663945
502,17,-0.0426059
502,18,0.0182775
502,19,-0.0342205
502,20,-0.04217
503,1,-0.000519536
503,2,-0.0304634
503,3,-0.0212385
503,4,-0.0145481
503,5,-0.063248
503,6,-0.0795192
503,7,-0.122058
503,8,-0.0942726
503,9,-0.0781983
503,10,-0.0768804
503,11,-0.0859194
503,12,-0.0651059
503,13,-0.109782
503,14,-0.0526297
503,15,0.00875351
503,16,0.0083307
503,17,0.00370529
503,18,0.00609795
503,19,0.0018603
503,20,-0.0544179
504,1,-0.115992
504,2,-0.0178077
504,3,-0.0280426
504,4,-0.0253437
504,5,0.00924826
504,6,0.0851909
504,7,0.0903882
504,8,0.0611886
504,9,0.0675898
504,10,0.0386958
504,11,0.108998
504,12,0.0750847
504,13,0.0838249
504,14,-7.78959e-05
504,15,-0.0363255
504,16,-0.0273942
504,17,-0.00737544
