t,unit,output
500,1,-0.00962947
500,2,-0.040065
500,3,-0.0214624
500,4,-0.0188845
500,5,-0.016639
500,6,-0.046781
500,7,-0.0419061
500,8,-0.0378124
500,9,-0.0635435
500,10,-0.0573431
500,11,-0.0519603
500,12,-0.0469764
500,13,-0.0421698
500,14,-0.0493959
500,15,-0.0811376
500,16,-0.0846393
500,17,-0.0321203
500,18,-0.0331248
500,19,-0.0578273
500,20,-0.0545554
500,21,-0.0507814
500,22,-0.0465697
500,23,-0.0420395
500,24,-0.0373328
500,25,-0.0704036
500,26,-0.0663165
500,27,-0.0957964
500,28,-0.0914586
500,29,-0.0859308
500,30,-0.0795326
500,31,-0.0725811
500,32,-0.0653681
500,33,-0.0692819
500,34,-0.0630132
500,35,-0.0566296
500,36,-0.050321
500,37,-0.0442512
500,38,-0.0242615
500,39,-0.0191873
500,40,-0.0149258
500,41,-0.0114856
500,42,-0.00884304
500,43,-0.0204644
500,44,-0.0191346
500,45,0.018275
500,46,0.0158766
500,47,0.0139581
500,48,0.0121894
500,49,0.0103819
500,50,0.00843989
500,51,0.04039
500,52,-0.00460307
500,53,-0.00886224
500,54,-0.0119688
500,55,-0.0412049
500,56,-0.0401652
500,57,-0.0393027
500,58,-0.0384182
500,59,-0.0374199
500,60,-0.0362822
500,61,-0.0350177
500,62,-0.0336586
500,63,-0.04284
500,64,-0.0417031
500,65,-0.0402102
500,66,-0.0384456
500,67,-0.0364974
500,68,-0.0344511
500,69,-0.0323846
500,70,-0.0586363
500,71,-0.0539411
500,72,-0.0499816
500,73,-0.0464542
500,74,-0.069862
500,75,-0.0641433
500,76,-0.0176682
500,77,-0.0169187
500,78,-0.0158731
500,79,0.0209122
500,80,0.0184981
500,81,0.0167731
500,82,0.0153275
500,83,0.0139238
500,84,0.0124381
500,85,0.0108193
500,86,0.0224361
500,87,0.0209634
500,88,-0.0206874
500,89,-0.0224783
500,90,-0.023787
500,91,0.0175693
500,92,0.017037
500,93,0.0160104
500,94,-0.0208382
500,95,-0.0186399
500,96,-0.0545956
500,97,-0.0750805
500,98,-0.0261756
500,99,-0.0227592
500,100,-0.0203739
501,1,-0.0185831
501,2,-0.0182567
501,3,0.00264478
501,4,-0.000943427
501,5,-0.00355936
501,6,-0.0056572
501,7,-0.0116987
501,8,-0.016051
501,9,-0.0158789
501,10,-0.0227896
501,11,-0.0276514
501,12,-0.0308722
501,13,-0.0327551
501,14,-0.0496377
501,15,-0.0738342
501,16,-0.0860951
501,17,-0.0679328
501,18,-0.0621315
501,19,-0.0543417
501,20,-0.0543773
501,21,-0.053778
501,22,-0.0525766
501,23,-0.0508205
501,24,-0.0485725
501,25,-0.0739429
501,26,-0.0726718
501,27,-0.0916395
501,28,-0.0916094
501,29,-0.0906629
501,30,-0.0888079
501,31,-0.0861034
501,32,-0.0826475
501,33,-0.0924707
501,34,-0.0875611
501,35,-0.0824059
501,36,-0.0770584
501,37,-0.0715905
501,38,-0.0419773
501,39,-0.0381789
501,40,-0.0343034
501,41,-0.0305005
501,42,-0.0268909
501,43,-0.0429214
501,44,-0.0389569
501,45,-0.0294163
501,46,-0.0218675
501,47,-0.0158966
501,48,-0.0112156
501,49,-0.007616
501,50,-0.00494002
501,51,-0.00134987
501,52,-0.0399856
501,53,-0.0347984
501,54,-0.0309934
501,55,-0.0285849
501,56,-0.030515
501,57,-0.0319796
501,58,-0.0330527
501,59,-0.0337805
501,60,-0.0341975
501,61,-0.0343342
501,62,-0.0342216
501,63,-0.0504454
501,64,-0.0489883
501,65,-0.0475253
501,66,-0.046012
501,67,-0.0444262
501,68,-0.0427637
501,69,-0.0410339
501,70,-0.0367515
501,71,-0.0396164
501,72,-0.041344
501,73,-0.0421957
501,74,-0.0375991
501,75,-0.0420232
501,76,-0.0314453
501,77,-0.0290242
501,78,-0.0268324
501,79,-0.0193477
501,80,-0.01304
501,81,-0.00807119
501,82,-0.00417141
501,83,-0.00115554
501,84,0.00111007
501,85,0.00272827
501,86,0.0229106
501,87,0.022586
501,88,-0.0188651
501,89,-0.0194673
501,90,-0.0201873
501,91,0.0211003
501,92,0.0204231
501,93,0.0196876
501,94,0.0133928
501,95,0.00805397
501,96,-0.0281763
501,97,-0.0258625
501,98,0.0192172
501,99,0.0122211
501,100,0.00678863
502,1,0.00256
502,2,-0.0257407
502,3,-0.0159316
502,4,-0.0134335
502,5,-0.0117878
502,6,-0.0369083
502,7,-0.0327067
502,8,-0.0299308
502,9,-0.0526676
502,10,-0.0476879
502,11,-0.0443485
502,12,-0.0421025
502,13,-0.0405446
502,14,-0.0422823
502,15,-0.0559632
502,16,-0.0574402
502,17,-0.0254174
502,18,-0.0315364
502,19,-0.0563989
502,20,-0.056062
502,21,-0.0556813
502,22,-0.0551639
502,23,-0.05444
502,24,-0.0534621
502,25,-0.0652865
502,26,-0.0665174
502,27,-0.077285
502,28,-0.0796724
502,29,-0.0815042
502,30,-0.0827215
502,31,-0.0832851
502,32,-0.0831789
502,33,-0.0805237
502,34,-0.0816966
502,35,-0.0818148
502,36,-0.081022
502,37,-0.0794501
502,38,-0.0635155
502,39,-0.0592928
502,40,-0.0551279
502,41,-0.0510233
502,42,-0.0470012
502,43,-0.0472375
502,44,-0.0458574
502,45,-0.0133343
502,46,-0.0147565
502,47,-0.0149465
502,48,-0.0143247
502,49,-0.0132066
502,50,-0.0118288
502,51,0.0167882
502,52,-0.00459567
502,53,-0.00962945
502,54,-0.0131901
502,55,-0.0395107
502,56,-0.0380114
502,57,-0.0370061
502,58,-0.0363472
502,59,-0.0359194
502,60,-0.0356324
502,61,-0.0354161
502,62,-0.035217
502,63,-0.0378938
502,64,-0.0397429
502,65,-0.04104
502,66,-0.0418687
502,67,-0.0422949
502,68,-0.0423731
502,69,-0.0421499
502,70,-0.0641525
502,71,-0.0600631
502,72,-0.0569433
502,73,-0.0544853
502,74,-0.0744848
502,75,-0.0690745
502,76,-0.0328097
502,77,-0.0321788
502,78,-0.0312877
502,79,-0.000558842
502,80,-0.00263904
502,81,-0.0035444
502,82,-0.0036489
502,83,-0.00323334
502,84,-0.00250944
502,85,-0.00163649
502,86,0.00543875
502,87,0.00829663
502,88,-0.0103349
502,89,-0.0118569
502,90,-0.0132453
502,91,0.00635247
502,92,0.00869757
502,93,0.0105292
502,94,-0.0171145
502,95,-0.0129198
502,96,-0.0286047
502,97,-0.0521864
502,98,-0.0262176
502,99,-0.0198112
502,100,-0.0153779
503,1,-0.0123882
503,2,-0.0105701
503,3,0.0178075
503,4,0.0126007
503,5,0.00853592
503,6,0.00687526
503,7,0.000278261
503,8,-0.00475658
503,9,-0.00419034
503,10,-0.0114399
503,11,-0.0169247
503,12,-0.021121
503,13,-0.0243583
503,14,-0.0505438
503,15,-0.0487202
503,16,-0.0717784
503,17,-0.0595249
503,18,-0.0548602
503,19,-0.0459407
503,20,-0.0476276
503,21,-0.0489699
503,22,-0.0500022
503,23,-0.0507418
503,24,-0.0511952
503,25,-0.0489816
503,26,-0.0519042
503,27,-0.0492287
503,28,-0.0543027
503,29,-0.0588363
503,30,-0.0628171
503,31,-0.0662285
503,32,-0.0690535
503,33,-0.0901288
503,34,-0.0887234
503,35,-0.087572
503,36,-0.0864803
503,37,-0.0853086
503,38,-0.0474711
503,39,-0.0494413
503,40,-0.0503891
503,41,-0.0504948
503,42,-0.0499125
503,43,-0.0721447
503,44,-0.0677635
503,45,-0.0561903
503,46,-0.0492847
503,47,-0.0435617
503,48,-0.0386888
503,49,-0.0344418
503,50,-0.030673
503,51,-0.0253072
503,52,-0.0294912
503,53,-0.0261809
503,54,-0.0240158
503,55,-0.0202492
503,56,-0.0232096
503,57,-0.025509
503,58,-0.0273154
503,59,-0.0287494
503,60,-0.0298966
503,61,-0.0308165
503,62,-0.0315499
503,63,-0.0562655
503,64,-0.0535117
503,65,-0.0514331
503,66,-0.049839
503,67,-0.0485817
503,68,-0.0475469
503,69,-0.0466474
503,70,-0.0390914
503,71,-0.0425867
503,72,-0.0449795
503,73,-0.0465638
503,74,-0.0390148
503,75,-0.0440248
503,76,-0.0363899
503,77,-0.035688
503,78,-0.0349546
503,79,-0.0288608
503,80,-0.0244905
503,81,-0.0209995
503,82,-0.0181077
503,83,-0.0156287
503,84,-0.0134421
