t,unit,output
500,1,-0.00963066
500,2,-0.0117771
500,3,0.0268442
500,4,0.0197912
500,5,0.0154353
500,6,-0.00585668
500,7,-0.00392249
500,8,-0.00235984
500,9,-0.00125254
500,10,-0.000587489
500,11,-0.000285578
500,12,-0.000239972
500,13,-0.000346544
500,14,-0.0005217
500,15,-0.000708711
500,16,-0.000876159
500,17,0.0504412
500,18,-0.0243637
500,19,-0.0172137
500,20,-0.013338
501,1,-0.0118114
501,2,-0.0117973
501,3,0.0333236
501,4,0.0277514
501,5,0.0226801
501,6,-0.00546193
501,7,-0.00482804
501,8,-0.00381173
501,9,-0.00275794
501,10,-0.00186423
501,11,-0.0012142
501,12,-0.000813044
501,13,-0.000620956
501,14,-0.000580086
501,15,-0.000633049
501,16,-0.000733153
501,17,0.0580912
501,18,-0.0402944
501,19,-0.0307906
501,20,-0.0236042
502,1,-0.0187484
502,2,-0.0158862
502,3,0.0230531
502,4,0.0249877
502,5,0.0240375
502,6,0.000883643
502,7,-0.00146823
502,8,-0.0024332
502,9,-0.00256692
502,10,-0.00227757
502,11,-0.00183971
502,12,-0.00141697
502,13,-0.0010892
502,14,-0.000879563
502,15,-0.000778057
502,16,-0.000759568
502,17,0.0477847
502,18,-0.0257552
502,19,-0.0278286
502,20,-0.0260892
503,1,-0.0230665
503,2,-0.0201099
503,3,0.00915361
503,4,0.0156735
503,5,0.0191175
503,6,0.00451512
503,7,0.00205139
503,8,0.000204795
503,9,-0.000936498
503,10,-0.00148871
503,11,-0.00163324
503,12,-0.00154418
503,13,-0.00135684
503,14,-0.00116031
503,15,-0.00100291
503,16,-0.000902712
503,17,0.0328855
503,18,-0.00899273
503,19,-0.0167487
503,20,-0.0205948
504,1,-0.0216125
504,2,-0.0209938
504,3,0.00212192
504,4,0.00770199
504,5,0.0124025
504,6,0.00324729
504,7,0.00275486
504,8,0.00170483
504,9,0.000617226
504,10,-0.000249922
504,11,-0.000819523
504,12,-0.00111791
504,13,-0.00121629
