t,unit,output
500,1,0.00731174
500,2,0.00722798
500,3,0.00707037
500,4,0.00686011
500,5,-0.0050997
500,6,-0.00484187
500,7,-0.00468287
500,8,-0.00458695
500,9,-0.0153232
500,10,-0.0147958
500,11,-0.0143605
500,12,-0.00160995
500,13,-0.0126173
500,14,-0.0122676
500,15,-0.0119441
500,16,-0.0116266
500,17,-0.00249867
500,18,-0.00206798
500,19,-0.00168068
500,20,-0.00314001
500,21,-0.00275988
500,22,0.00869714
500,23,0.00852412
500,24,-0.00362697
500,25,0.0049655
500,26,0.00539162
500,27,0.00570399
500,28,0.00591778
500,29,-0.00602781
500,30,-0.0054265
500,31,0.00627954
500,32,0.00624336
500,33,0.00618275
500,34,0.00609845
500,35,0.00599211
500,36,0.00586607
500,37,0.00572318
500,38,0.00556663
500,39,0.00539977
500,40,0.00522605
500,41,0.00633993
500,42,0.00611814
500,43,0.00592794
500,44,0.00576157
500,45,0.01358
500,46,0.02327
500,47,0.0228076
500,48,0.0128772
500,49,0.0123562
500,50,0.0118961
501,1,0.0114793
501,2,0.0110928
501,3,0.0107272
501,4,0.0103756
501,5,0.00728638
501,6,0.00618381
501,7,0.00519593
501,8,0.00430658
501,9,0.00183202
501,10,0.000320403
501,11,-0.00101422
501,12,0.00126645
501,13,-0.000948194
501,14,-0.00197723
501,15,-0.00288331
501,16,-0.00367815
501,17,0.00887431
501,18,0.00787956
501,19,0.00701044
501,20,0.00619491
501,21,0.00538084
501,22,0.00701528
501,23,0.00715245
501,24,0.00434699
501,25,0.0163195
501,26,0.015326
501,27,0.0144513
501,28,0.0136755
501,29,0.0102921
501,30,0.00886315
501,31,0.010196
501,32,0.0098367
501,33,0.00950452
501,34,0.00919488
501,35,0.00890372
501,36,0.00862757
501,37,0.00836353
501,38,0.00810927
501,39,0.00786295
501,40,0.00762323
501,41,0.00710736
501,42,0.00701743
501,43,0.00691839
501,44,0.00681322
501,45,0.0187314
501,46,0.0190641
501,47,0.0194044
501,48,0.00563377
501,49,0.0062449
501,50,0.00675864
502,1,0.0071878
502,2,0.0075428
502,3,0.00783229
502,4,0.0080635
502,5,-0.00290431
502,6,-0.00207812
502,7,-0.00141684
502,8,-0.000896531
502,9,-0.0111724
502,10,-0.0101276
502,11,-0.00929908
502,12,0.00197304
502,13,-0.00862596
502,14,-0.00802153
502,15,-0.00755442
502,16,-0.00720203
502,17,-0.00284517
502,18,-0.0018702
502,19,-0.00106286
502,20,-0.0159636
502,21,-0.0140232
502,22,-0.00219327
502,23,-0.00134366
502,24,-0.0115224
502,25,-0.00659681
502,26,-0.00460382
502,27,-0.00287154
502,28,-0.00136726
502,29,-0.01141
502,30,-0.00956698
502,31,0.00192864
502,32,0.00264755
502,33,0.00327091
502,34,0.00380945
502,35,0.00427257
502,36,0.00466848
502,37,0.00500439
502,38,0.00528665
502,39,0.00552086
502,40,0.00571199
502,41,0.0202328
502,42,0.0190314
502,43,0.0179303
502,44,0.0169196
502,45,0.0193166
502,46,0.0283827
502,47,0.0275665
502,48,0.0217012
502,49,0.0202961
502,50,0.0190654
503,1,0.0179856
503,2,0.0170363
503,3,0.0161996
503,4,0.0154599
503,5,0.0136844
503,6,0.0122514
503,7,0.0110088
503,8,0.00992653
503,9,0.00866056
503,10,0.00695254
503,11,0.00547512
503,12,0.00534824
503,13,0.00449647
503,14,0.00335847
503,15,0.00236639
503,16,0.00149654
503,17,0.0164222
503,18,0.0147592
503,19,0.0133208
503,20,0.0120813
503,21,0.00970817
503,22,0.00919982
503,23,0.00824133
503,24,0.00712882
503,25,0.0215395
503,26,0.0191629
503,27,0.0171597
503,28,0.0154755
503,29,0.0137052
503,30,0.0115896
503,31,0.0109069
503,32,0.010156
503,33,0.0095301
503,34,0.00901004
503,35,0.00857936
503,36,0.00822383
503,37,0.00793115
503,38,0.00769074
503,39,0.00749348
503,40,0.00733153
503,41,0.00669342
503,42,0.00781506
503,43,0.00873462
503,44,0.00947871
503,45,0.0236586
503,46,0.0218582
503,47,0.0223772
503,48,0.00531371
503,49,0.00667574
503,50,0.00780208
504,1,0.00872785
504,2,0.00948317
504,3,0.0100937
504,4,0.0105816
504,5,0.0112806
504,6,0.0113688
504,7,0.0113361
504,8,0.0112079
504,9,0.0118737
504,10,0.0114263
504,11,0.0108853
504,12,0.00814293
504,13,0.00910723
504,14,0.00858462
504,15,0.00801933
504,16,0.00742634
504,17,-0.00572593
504,18,-0.00386365
504,19,-0.00230142
504,20,-0.00195511
504,21,-0.000894815
504,22,-0.00258553
504,23,-0.00160127
504,24,0.000236233
504,25,-0.0121612
504,26,-0.00931356
504,27,-0.0069069
504,28,-0.00487214
504,29,-0.00276838
504,30,-0.00146311
504,31,-0.00311078
504,32,-0.00190471
504,33,-0.000865182
504,34,3.25653e-05
504,35,0.000809547
504,36,0.00148357
504,37,0.00206972
504,38,0.00258072
504,39,0.00302733
504,40,0.00341862
504,41,0.00296607
504,42,0.00340689
504,43,0.00389123
504,44,0.00439918
504,45,-0.00833449
504,46,-0.00941397
504,47,-0.00652387
504,48,0.00696335
504,49,0.00693721
504,50,0.00701583
505,1,0.00717147
505,2,0.00738162
505,3,0.00762818
505,4,0.00789667
505,5,-0.00675462
505,6,-0.00510704
505,7,-0.00361221
505,8,-0.00226492
505,9,-0.0159836
505,10,-0.0134918
505,11,-0.0112757
505,12,0.00395575
505,13,-0.0103693
505,14,-0.00864622
505,15,-0.00713117
505,16,-0.00580776
505,17,-0.000406808
505,18,-0.000721066
505,19,-0.000864735
505,20,-0.011109
505,21,-0.0101804
505,22,0.00480442
505,23,0.00422208
505,24,-0.0102541
505,25,-0.00460098
505,26,-0.00502939
505,27,-0.00520007
505,28,-0.00517026
505,29,-0.0188342
505,30,-0.017255
505,31,-0.00163442
505,32,-0.00165899
505,33,-0.00158683
505,34,-0.00143961
505,35,-0.00123514
505,36,-0.000987987
505,37,-0.000710014
505,38,-0.000410856
505,39,-9.82934e-05
505,40,0.000221426
505,41,0.0104993
505,42,0.00985453
505,43,0.00931241
505,44,0.00886575
505,45,0.0128711
505,46,0.025662
505,47,0.022736
505,48,0.0158253
505,49,0.0150173
505,50,0.0142899
506,1,0.0136428
506,2,0.0130736
506,3,0.0125786
506,4,0.0121529
506,5,0.00326787
506,6,0.00250651
506,7,0.00195026
506,8,0.00156707
506,9,-0.00615401
506,10,-0.00682108
506,11,-0.00722605
506,12,0.00127294
506,13,-0.00654365
506,14,-0.00673479
506,15,-0.00677083
506,16,-0.00668328
506,17,0.00304066
506,18,0.00269868
506,19,0.00237474
506,20,0.00133154
506,21,0.000284993
506,22,0.00808238
506,23,0.00773144
506,24,-0.000674802
506,25,0.00840602
506,26,0.00718461
506,27,0.00605873
506,28,0.00503792
506,29,-0.00293712
506,30,-0.00423874
506,31,0.00411307
506,32,0.00358833
506,33,0.00311787
506,34,0.00270355
506,35,0.00234549
506,36,0.00204244
506,37,0.00179222
506,38,0.00159194
506,39,0.00143828
506,40,0.00132766
506,41,0.00203555
506,42,0.00274636
506,43,0.00334328
506,44,0.00384532
506,45,0.0129178
506,46,0.0191144
506,47,0.0194437
506,48,0.00891656
506,49,0.00947117
506,50,0.00990924
507,1,0.0102487
507,2,0.0105055
507,3,0.0106939
507,4,0.0108266
507,5,0.00215391
507,6,0.00218597
507,7,0.00216454
507,8,0.00211023
507,9,-0.00556584
507,10,-0.00567995
507,11,-0.0058205
507,12,0.00229818
507,13,-0.0053866
507,14,-0.00550916
507,15,-0.00562386
507,16,-0.00572017
507,17,0.00410481
507,18,0.00397698
507,19,0.00383132
507,20,0.00267867
507,21,0.00246106
507,22,0.00968021
507,23,0.00950305
507,24,0.00103661
507,25,0.0103707
507,26,0.010081
507,27,0.00971536
507,28,0.00929013
507,29,0.00089205
507,30,0.000425615
507,31,0.00791506
507,32,0.00752173
507,33,0.00712137
507,34,0.00671975
507,35,0.00632209
507,36,0.00593303
507,37,0.0055566
507,38,0.00519617
507,39,0.00485455
507,40,0.00453392
507,41,0.00491936
507,42,0.00472182
507,43,0.0045965
507,44,0.00452821
507,45,0.0136483
507,46,0.019617
507,47,0.0196013
507,48,0.00879015
507,49,0.00885206
507,50,0.00894817
508,1,0.00906639
508,2,0.00919722
508,3,0.00933328
508,4,0.00946903
508,5,0.00346796
508,6,0.00335141
508,7,0.00324352
508,8,0.00314049
508,9,-0.00216521
508,10,-0.00248473
508,11,-0.00278798
508,12,0.00253616
508,13,-0.00271735
508,14,-0.00297116
508,15,-0.00321231
508,16,-0.0034403
508,17,0.00721875
508,18,0.00692405
508,19,0.00664289
508,20,0.005565
508,21,0.00528282
508,22,0.00975987
508,23,0.00973652
508,24,0.00372867
508,25,0.0138763
508,26,0.0135312
508,27,0.0131843
508,28,0.0128303
508,29,0.00654348
508,30,0.00598731
508,31,0.0104272
508,32,0.0101631
508,33,0.00988655
508,34,0.00959866
508,35,0.00930079
508,36,0.00899463
508,37,0.00868208
508,38,0.00836518
508,39,0.00804603
508,40,0.00772675
508,41,0.00749023
508,42,0.00723855
508,43,0.00699837
508,44,0.00677381
508,45,0.0167177
508,46,0.0200064
508,47,0.0199695
508,48,0.00809843
508,49,0.00816694
508,50,0.00823796
509,1,0.00831327
509,2,0.00839363
509,3,0.00847905
509,4,0.00856905
509,5,-0.00226763
509,6,-0.00175681
509,7,-0.00130224
509,8,-0.000898351
509,9,-0.0107361
509,10,-0.00998599
509,11,-0.00933162
509,12,0.00142704
509,13,-0.00860859
509,14,-0.00809609
509,15,-0.00765211
509,16,-0.00726922
509,17,0.00201707
509,18,0.00246316
509,19,0.00284314
509,20,0.00132737
509,21,0.00168696
509,22,0.0112672
509,23,0.011128
509,24,5.23034e-05
509,25,0.00882759
509,26,0.00925519
509,27,0.00961239
509,28,0.00990493
509,29,-0.00112878
509,30,-0.000481867
509,31,0.00927922
509,32,0.00935957
509,33,0.00940748
509,34,0.00942486
509,35,0.00941358
509,36,0.00937549
509,37,0.00931245
509,38,0.00922634
509,39,0.00911904
509,40,0.00899247
509,41,0.00938888
509,42,0.0091934
509,43,0.00899385
509,44,0.00879203
509,45,0.0168387
509,46,0.024792
509,47,0.0243536
509,48,0.0138709
509,49,0.0133523
509,50,0.0128874
510,1,0.0124716
510,2,0.0121008
510,3,0.0117716
510,4,0.0114805
510,5,0.00774002
510,6,0.00687667
510,7,0.00613313
510,8,0.00549391
510,9,0.00236513
510,10,0.0012423
510,11,0.000281033
510,12,0.00295904
510,13,4.39373e-05
510,14,-0.000696065
510,15,-0.00132843
510,16,-0.0018685
510,17,0.0101024
510,18,0.00940796
510,19,0.00881116
510,20,0.007782
510,21,0.0072279
510,22,0.00919599
510,23,0.00937163
510,24,0.0058041
510,25,0.017219
510,26,0.0164951
510,27,0.0158694
510,28,0.0153271
510,29,0.0112278
510,30,0.0101633
510,31,0.0118801
510,32,0.011651
510,33,0.011447
510,34,0.0112632
510,35,0.0110951
510,36,0.0109387
510,37,0.0107909
510,38,0.0106487
510,39,0.0105096
510,40,0.0103717
510,41,0.00965219
510,42,0.00961048
510,43,0.00955443
510,44,0.00948512
510,45,0.0207299
510,46,0.0213668
510,47,0.0216383
510,48,0.00820578
510,49,0.00867365
510,50,0.00905671
511,1,0.00936715
511,2,0.00961567
511,3,0.00981167
511,4,0.00996337
511,5,-0.00478483
511,6,-0.00372469
511,7,-0.00282853
511,8,-0.00207194
511,9,-0.015807
511,10,-0.0142571
511,11,-0.0129354
511,12,0.00224205
511,13,-0.0119195
511,14,-0.0108992
511,15,-0.0100292
511,16,-0.00928728
511,17,-0.0032716
511,18,-0.00211891
511,19,-0.00112527
511,20,-0.011978
511,21,-0.010232
511,22,0.00478839
511,23,0.00520505
511,24,-0.00914
511,25,-0.00296965
511,26,-0.00120013
511,27,0.000351642
511,28,0.00171305
511,29,-0.0122314
511,30,-0.0101955
511,31,0.00485874
511,32,0.00547622
511,33,0.00601902
511,34,0.00649577
511,35,0.00691388
511,36,0.00727978
511,37,0.00759897
511,38,0.00787622
511,39,0.00811562
511,40,0.00832071
511,41,0.018091
511,42,0.0173201
511,43,0.0166141
511,44,0.015966
511,45,0.0199369
511,46,0.0323785
511,47,0.0314021
511,48,0.0238085
511,49,0.0224326
511,50,0.0212166
512,1,0.0201394
512,2,0.0191827
512,3,0.0183308
512,4,0.0175701
512,5,0.0154427
512,6,0.0137002
512,7,0.0121976
512,8,0.0109004
512,9,0.00939266
512,10,0.00724268
512,11,0.00540831
512,12,0.00544988
512,13,0.004433
512,14,0.00303916
512,15,0.00185113
512,16,0.000838549
512,17,0.0156111
512,18,0.0139993
512,19,0.0126243
512,20,0.0114352
512,21,0.00946548
512,22,0.00913508
512,23,0.00877781
512,24,0.00745503
512,25,0.0216282
512,26,0.0195529
512,27,0.0178073
512,28,0.0163442
512,29,0.0143373
512,30,0.0121071
512,31,0.0115364
512,32,0.0109855
512,33,0.010534
512,34,0.0101669
512,35,0.00987116
512,36,0.00963558
512,37,0.00945044
512,38,0.00930733
512,39,0.00919899
512,40,0.00911915
512,41,0.00833118
512,42,0.00914835
512,43,0.00982706
512,44,0.0103851
512,45,0.0244243
512,46,0.0227014
512,47,0.0234923
512,48,0.00667724
512,49,0.00810955
512,50,0.0093011
513,1,0.0102864
513,2,0.0110952
513,3,0.0117529
513,4,0.0122818
513,5,0.0200947
513,6,0.0195134
513,7,0.0188483
513,8,0.0181258
513,9,0.0255515
513,10,0.0238871
513,11,0.0222072
513,12,0.0107577
513,13,0.0189721
513,14,0.0175236
513,15,0.0160988
513,16,0.0147115
513,17,0.00506555
513,18,0.0058777
513,19,0.00649103
513,20,0.00696394
513,21,0.00719135
513,22,-0.00298249
513,23,-0.00191337
513,24,0.00738047
513,25,-0.00145864
