t,unit,output
500,1,0.0144899
500,2,0.0242519
500,3,0.00706686
500,4,0.0190444
500,5,0.0168171
500,6,0.0258508
500,7,0.0227655
500,8,0.0206905
500,9,0.0237276
500,10,0.0307981
500,11,0.0189839
500,12,0.0274225
500,13,0.0227881
500,14,-0.00225658
500,15,0.00171986
500,16,0.0101904
500,17,0.0104837
500,18,0.0213767
500,19,0.0290211
500,20,0.0238461
501,1,0.0208365
501,2,0.0312644
501,3,0.00963009
501,4,0.0234025
501,5,0.0207661
501,6,0.0313368
501,7,0.0284797
501,8,0.0258833
501,9,0.0291845
501,10,0.0373164
501,11,0.0232446
501,12,0.0331062
501,13,0.0278087
501,14,-0.0037075
501,15,0.00121329
501,16,0.0115849
501,17,0.0122723
501,18,0.0253395
501,19,0.0346215
501,20,0.0289198
502,1,0.0238848
502,2,0.0300516
502,3,0.0128362
502,4,0.0220504
502,5,0.0192983
502,6,0.0269997
502,7,0.027493
502,8,0.0269565
502,9,0.0278467
502,10,0.0331762
502,11,0.0220066
502,12,0.0289471
502,13,0.0245793
502,14,0.00113151
502,15,0.00340627
502,16,0.0105757
502,17,0.0108121
502,18,0.0208584
502,19,0.0283027
502,20,0.0242567
503,1,0.020081
503,2,0.0231614
503,3,0.0121807
503,4,0.0171851
503,5,0.0149106
503,6,0.0194451
503,7,0.0221277
503,8,0.0237373
503,9,0.0228348
503,10,0.0252715
503,11,0.0176776
503,12,0.0214618
503,13,0.0182864
503,14,0.00420026
503,15,0.00464205
503,16,0.0084702
503,17,0.00824608
503,18,0.0144555
503,19,0.0192569
503,20,0.0167846
504,1,0.0143165
504,2,0.0168706
504,3,0.00927284
504,4,0.0129522
504,5,0.0112393
504,6,0.0144742
504,7,0.0170254
504,8,0.0192627
504,9,0.0182286
504,10,0.0196736
504,11,0.0139161
504,12,0.0164462
504,13,0.0139102
504,14,0.00408473
504,15,0.00427462
504,16,0.00683612
504,17,0.00648089
504,18,0.0108349
504,19,0.014187
504,20,0.0122524
505,1,0.0107809
505,2,0.0142429
505,3,0.00697258
505,4,0.0113381
505,5,0.00985812
505,6,0.0134043
505,7,0.0146113
505,8,0.0161617
505,9,0.0159124
505,10,0.0179239
505,11,0.0122814
505,12,0.0152037
505,13,0.0127072
505,14,0.00287209
505,15,0.003498
505,16,0.00635685
505,17,0.00604907
505,18,0.0105237
505,19,0.0138211
505,20,0.0116168
506,1,0.0106139
506,2,0.0166455
506,3,0.00623247
506,4,0.0134671
506,5,0.0117541
506,6,0.0173315
506,7,0.0164247
506,8,0.0163371
506,9,0.0175425
506,10,0.0215888
506,11,0.0139016
506,12,0.0189222
506,13,0.0156783
506,14,0.000994881
506,15,0.00279173
506,16,0.00760804
506,17,0.00746121
506,18,0.0142139
506,19,0.0190082
506,20,0.0156258
507,1,0.0144821
507,2,0.0244992
507,3,0.00695912
507,4,0.0192319
507,5,0.0169986
507,6,0.026231
507,7,0.0229623
507,8,0.0207539
507,9,0.0239327
507,10,0.0311887
507,11,0.0191568
507,12,0.0277953
507,13,0.0230924
507,14,-0.00255257
507,15,0.00158531
507,16,0.0102772
507,17,0.0106043
507,18,0.0217213
507,19,0.0295117
507,20,0.0242316
508,1,0.0211582
508,2,0.0317486
508,3,0.00967458
508,4,0.0236998
508,5,0.0210469
508,6,0.0318029
508,7,0.028856
508,8,0.0261553
508,9,0.029553
508,10,0.0378394
508,11,0.0235381
508,12,0.0335794
508,13,0.0282176
508,14,-0.00400899
508,15,0.00106595
508,16,0.0116683
508,17,0.0124055
508,18,0.0257066
508,19,0.0351518
508,20,0.0293743
509,1,0.0242521
509,2,0.0304704
509,3,0.0129977
509,4,0.0223192
509,5,0.0195378
509,6,0.0273319
509,7,0.0278399
509,8,0.0272784
509,9,0.0281824
509,10,0.0335752
509,11,0.022268
509,12,0.0292938
509,13,0.0248823
509,14,0.00105586
509,15,0.00337509
509,16,0.0106542
509,17,0.0109111
509,18,0.0210906
509,19,0.0286341
509,20,0.0245537
510,1,0.0203153
510,2,0.0233545
510,3,0.0123277
510,4,0.0173072
510,5,0.0150158
510,6,0.0195446
510,7,0.0223097
510,8,0.023966
510,9,0.0230185
510,10,0.0254288
510,11,0.01781
510,12,0.0215806
510,13,0.0183956
510,14,0.00426369
510,15,0.00468112
510,16,0.0085038
510,17,0.00827852
510,18,0.0144979
510,19,0.0193144
510,20,0.0168523
511,1,0.0143513
511,2,0.0167555
511,3,0.00932415
511,4,0.0128399
511,5,0.0111408
511,6,0.0142605
511,7,0.0169436
511,8,0.0192844
511,9,0.0181634
511,10,0.019489
511,11,0.0138423
511,12,0.0162513
511,13,0.0137573
511,14,0.00418765
511,15,0.00431234
511,16,0.00676449
511,17,0.00640177
511,18,0.0106273
511,19,0.0138966
511,20,0.0120315
512,1,0.0105687
512,2,0.0137759
512,3,0.00689268
512,4,0.0109572
512,5,0.0095252
512,6,0.0128461
512,7,0.0142119
512,8,0.0159027
512,9,0.0155374
512,10,0.0173437
512,11,0.0119583
512,12,0.0146551
512,13,0.0122573
512,14,0.00298132
