t,unit,output
500,1,0.0554175
500,2,0.0555551
500,3,0.0817498
500,4,0.0771998
500,5,0.0740149
500,6,0.0824222
500,7,0.0776301
500,8,0.0745024
500,9,0.0727469
500,10,0.0720424
500,11,0.0720741
500,12,0.0725603
500,13,0.0732695
500,14,0.074028
500,15,0.0747183
500,16,0.0752725
500,17,0.0452349
500,18,0.0623327
500,19,0.0602589
500,20,0.0586928
501,1,0.057601
501,2,0.0569191
501,3,0.0881836
501,4,0.0845223
501,5,0.0810198
501,6,0.0918435
501,7,0.0871057
501,8,0.0829046
501,9,0.0795187
501,10,0.0770266
501,11,0.0753758
501,12,0.0744373
501,13,0.074048
501,14,0.0740414
501,15,0.074267
501,16,0.0746022
501,17,0.0413252
501,18,0.0639861
501,19,0.0627437
501,20,0.0613934
502,1,0.0601293
502,2,0.0590592
502,3,0.0814375
502,4,0.0824658
502,5,0.0819838
502,6,0.086631
502,7,0.0867893
502,8,0.0854944
502,9,0.0835025
502,10,0.0813439
502,11,0.0793545
502,12,0.0777154
502,13,0.076493
502,14,0.0756758
502,15,0.0752062
502,16,0.0750048
502,17,0.0454223
502,18,0.0600638
502,19,0.0609571
502,20,0.0611025
503,1,0.0607781
503,2,0.0602052
503,3,0.0708151
503,4,0.0746987
503,5,0.0771271
503,6,0.0751994
503,7,0.0790627
503,8,0.0812066
503,9,0.0819719
503,10,0.0817625
503,11,0.0809599
503,12,0.0798784
503,13,0.0787499
503,14,0.0777252
503,15,0.0768855
503,16,0.0762586
503,17,0.0510972
503,18,0.0554014
503,19,0.0572533
503,20,0.0585364
504,1,0.0592836
504,2,0.0595908
504,3,0.0643155
504,4,0.0677765
504,5,0.0708934
504,6,0.0664771
504,7,0.0706723
504,8,0.0741837
504,9,0.0767798
504,10,0.0784407
504,11,0.0792804
504,12,0.0794797
504,13,0.0792365
504,14,0.0787327
504,15,0.078117
504,16,0.0774975
504,17,0.0542843
504,18,0.0534373
504,19,0.0547093
504,20,0.055985
505,1,0.0570845
505,2,0.05792
505,3,0.0635423
505,4,0.0649537
505,5,0.0669336
505,6,0.0635915
505,7,0.0659517
505,8,0.0686957
505,9,0.0713904
505,10,0.0737405
505,11,0.0755871
505,12,0.0768847
505,13,0.0776686
505,14,0.0780233
505,15,0.0780545
505,16,0.0778689
505,17,0.0546748
505,18,0.0541253
505,19,0.05432
505,20,0.054875
506,1,0.0556115
506,2,0.056381
506,3,0.0700913
506,4,0.0683787
506,5,0.067897
506,6,0.0692085
506,7,0.0681229
506,8,0.0683138
506,9,0.0693394
506,10,0.0708064
506,11,0.0724
506,12,0.0738949
506,13,0.0751528
506,14,0.0761096
506,15,0.0767579
506,16,0.0771282
506,17,0.0518057
506,18,0.0576247
506,19,0.0565232
506,20,0.0559738
507,1,0.055853
507,2,0.056029
507,3,0.0826928
507,4,0.0779214
507,5,0.07458
507,6,0.0832764
507,7,0.0782252
507,8,0.0749214
507,9,0.0730607
507,10,0.0723093
507,11,0.0723395
507,12,0.072858
507,13,0.0736229
507,14,0.0744518
507,15,0.0752205
507,16,0.0758564
507,17,0.0454151
507,18,0.0629606
507,19,0.0608148
507,20,0.0592011
508,1,0.0580851
508,2,0.0573997
508,3,0.0890849
508,4,0.0853637
508,5,0.0817691
508,6,0.092824
508,7,0.0879577
508,8,0.0836123
508,9,0.0800951
508,10,0.0774998
508,11,0.0757797
508,12,0.0748058
508,13,0.0744115
508,14,0.0744249
508,15,0.0746901
508,16,0.0750789
508,17,0.0413576
508,18,0.064487
508,19,0.0632629
508,20,0.061909
509,1,0.0606344
509,2,0.0595562
509,3,0.082147
509,4,0.0832192
509,5,0.0827359
509,6,0.0874463
509,7,0.0876168
509,8,0.0862819
509,9,0.0842197
509,10,0.0819797
509,11,0.0799131
509,12,0.0782106
509,13,0.0769443
509,14,0.0761045
509,15,0.075633
509,16,0.0754483
509,17,0.0455747
509,18,0.0604547
509,19,0.0613908
509,20,0.0615635
510,1,0.0612538
510,2,0.0606879
510,3,0.071193
510,4,0.0752017
510,5,0.0777131
510,6,0.0756634
510,7,0.0796479
510,8,0.0818592
510,9,0.082646
510,10,0.0824239
510,11,0.081587
