t,unit,output
500,1,0.313471
500,2,0.320352
500,3,0.394935
500,4,0.455586
500,5,0.413594
500,6,0.381276
500,7,0.357456
500,8,0.340763
500,9,0.329816
500,10,0.323333
500,11,0.398153
500,12,0.37167
500,13,0.352879
500,14,0.340327
500,15,0.332625
500,16,0.328527
500,17,0.326972
500,18,0.297889
500,19,0.295171
500,20,0.296556
501,1,0.299939
501,2,0.304022
501,3,0.354522
501,4,0.387779
501,5,0.392942
501,6,0.390609
501,7,0.383978
501,8,0.375335
501,9,0.366231
501,10,0.357652
501,11,0.397061
501,12,0.391983
501,13,0.384162
501,14,0.375395
501,15,0.366841
501,16,0.359178
501,17,0.352737
501,18,0.398617
501,19,0.377927
501,20,0.361653
502,1,0.34931
502,2,0.340253
502,3,0.410903
502,4,0.468164
502,5,0.453119
502,6,0.440617
502,7,0.42929
502,8,0.418499
502,9,0.408045
502,10,0.397966
502,11,0.457966
502,12,0.44477
502,13,0.432648
502,14,0.421197
502,15,0.410326
502,16,0.400097
502,17,0.390625
502,18,0.375381
502,19,0.37589
502,20,0.373043
503,1,0.368296
503,2,0.362687
503,3,0.427921
503,4,0.477661
503,5,0.472753
503,6,0.466326
503,7,0.458918
503,8,0.450834
503,9,0.442277
503,10,0.433415
503,11,0.482555
503,12,0.474998
503,13,0.466528
503,14,0.457462
503,15,0.448035
503,16,0.438447
503,17,0.428883
503,18,0.343227
503,19,0.34976
503,20,0.354416
504,1,0.357192
504,2,0.358291
504,3,0.309182
504,4,0.265018
504,5,0.306565
504,6,0.338517
504,7,0.362597
504,8,0.380245
504,9,0.392651
504,10,0.400804
504,11,0.337863
504,12,0.36529
504,13,0.385537
504,14,0.399922
504,15,0.409545
504,16,0.415325
504,17,0.418037
504,18,0.393861
504,19,0.385041
504,20,0.378916
505,1,0.374571
505,2,0.371315
505,3,0.325134
505,4,0.283406
505,5,0.288038
505,6,0.298134
505,7,0.311026
505,8,0.32487
505,9,0.338426
505,10,0.350902
505,11,0.312086
505,12,0.322726
505,13,0.335289
505,14,0.348215
505,15,0.360481
505,16,0.37145
505,17,0.380767
505,18,0.435855
505,19,0.425692
505,20,0.416337
506,1,0.407984
506,2,0.40065
506,3,0.417486
506,4,0.425475
506,5,0.397988
506,6,0.378017
506,7,0.364619
506,8,0.356669
506,9,0.353021
506,10,0.352597
506,11,0.377348
506,12,0.366424
506,13,0.360197
506,14,0.357801
506,15,0.358337
506,16,0.360959
506,17,0.364921
506,18,0.302803
506,19,0.327381
506,20,0.345172
507,1,0.357734
507,2,0.366317
507,3,0.392727
507,4,0.414863
507,5,0.411488
507,6,0.404794
507,7,0.396759
507,8,0.388741
507,9,0.381597
507,10,0.375797
507,11,0.395131
507,12,0.389389
507,13,0.383551
507,14,0.378401
507,15,0.374388
507,16,0.371702
507,17,0.370346
507,18,0.29786
507,19,0.303764
507,20,0.312046
508,1,0.321184
508,2,0.33021
508,3,0.27697
508,4,0.23622
508,5,0.271274
508,6,0.297978
508,7,0.317734
508,8,0.331935
508,9,0.341868
508,10,0.348654
508,11,0.291919
508,12,0.311413
508,13,0.325841
508,14,0.336353
508,15,0.34396
508,16,0.349508
508,17,0.353676
508,18,0.295308
508,19,0.296999
508,20,0.300008
509,1,0.304243
509,2,0.309437
509,3,0.381885
509,4,0.437384
509,5,0.404162
509,6,0.382925
509,7,0.369887
509,8,0.362296
509,9,0.358211
509,10,0.356299
509,11,0.420171
509,12,0.398419
509,13,0.383903
509,14,0.374393
509,15,0.368307
509,16,0.364547
509,17,0.362373
509,18,0.311306
509,19,0.308445
509,20,0.306757
510,1,0.306255
510,2,0.306891
510,3,0.309296
510,4,0.303534
510,5,0.32366
510,6,0.335513
510,7,0.342388
510,8,0.346369
510,9,0.348738
510,10,0.35025
510,11,0.338667
510,12,0.350618
510,13,0.357275
510,14,0.360699
510,15,0.36222
510,16,0.362686
510,17,0.362623
510,18,0.377458
510,19,0.363655
510,20,0.352276
511,1,0.343071
511,2,0.335835
511,3,0.302336
511,4,0.274849
511,5,0.284611
511,6,0.294792
511,7,0.304311
511,8,0.312722
511,9,0.319925
511,10,0.32599
511,11,0.298035
511,12,0.308552
511,13,0.318296
511,14,0.326777
511,15,0.333865
511,16,0.339629
511,17,0.344228
511,18,0.405762
511,19,0.397341
511,20,0.388328
512,1,0.379276
512,2,0.370588
512,3,0.359915
512,4,0.355215
512,5,0.341094
512,6,0.331834
512,7,0.326329
512,8,0.323608
512,9,0.322871
512,10,0.323495
512,11,0.32284
512,12,0.319982
512,13,0.319645
512,14,0.321071
512,15,0.32363
512,16,0.32683
512,17,0.33031
512,18,0.295207
512,19,0.315634
512,20,0.330173
513,1,0.339993
513,2,0.346112
513,3,0.282026
513,4,0.231008
513,5,0.253025
513,6,0.268787
513,7,0.280295
513,8,0.288958
513,9,0.29574
513,10,0.301291
513,11,0.248298
513,12,0.262635
513,13,0.274037
513,14,0.283444
513,15,0.291481
513,16,0.298551
513,17,0.304903
513,18,0.298173
513,19,0.301665
513,20,0.307367
514,1,0.313892
514,2,0.320336
514,3,0.385385
514,4,0.433299
514,5,0.397244
514,6,0.371553
514,7,0.353301
514,8,0.340432
514,9,0.331494
514,10,0.325454
514,11,0.386818
514,12,0.361981
514,13,0.344392
514,14,0.332203
514,15,0.324058
514,16,0.318957
514,17,0.316146
514,18,0.392699
514,19,0.374493
514,20,0.361067
515,1,0.351632
515,2,0.345373
515,3,0.276964
515,4,0.221633
515,5,0.256755
515,6,0.279715
515,7,0.294432
515,8,0.303632
515,9,0.309204
515,10,0.312454
515,11,0.250601
515,12,0.272877
515,13,0.28718
515,14,0.296185
515,15,0.301759
515,16,0.305199
515,17,0.307388
515,18,0.352039
515,19,0.35653
515,20,0.357437
516,1,0.356276
516,2,0.354096
516,3,0.423217
516,4,0.477769
516,5,0.433566
