t,unit,output
500,1,0.115748
500,2,0.104439
500,3,0.102257
500,4,0.10098
500,5,0.0902813
500,6,0.0889151
500,7,0.092935
500,8,0.0976378
500,9,0.0839457
500,10,0.0833869
500,11,0.0879568
500,12,0.0837974
500,13,0.0794288
500,14,0.0843697
500,15,0.0804534
500,16,0.0808042
500,17,0.0858765
500,18,0.0866188
500,19,0.0918608
500,20,0.101843
501,1,0.11768
501,2,0.103276
501,3,0.103821
501,4,0.103084
501,5,0.0890881
501,6,0.0901314
501,7,0.0977263
501,8,0.104472
501,9,0.0827354
501,10,0.0829043
501,11,0.0911871
501,12,0.084598
501,13,0.0786753
501,14,0.0871999
501,15,0.080847
501,16,0.0808359
501,17,0.0891593
501,18,0.0896367
501,19,0.097104
501,20,0.110867
502,1,0.119667
502,2,0.107576
502,3,0.106345
502,4,0.105499
502,5,0.0936977
502,6,0.0928012
502,7,0.0977437
502,8,0.103012
502,9,0.0865408
502,10,0.085598
502,11,0.0908498
502,12,0.0855741
502,13,0.0802537
502,14,0.0859408
502,15,0.0810432
502,16,0.0809895
502,17,0.0869529
502,18,0.0876871
502,19,0.0938072
502,20,0.10541
503,1,0.122167
503,2,0.106796
503,3,0.107586
503,4,0.107045
503,5,0.092285
503,6,0.0936097
503,7,0.101999
503,8,0.109468
503,9,0.0861347
503,10,0.0859956
503,11,0.0947173
503,12,0.0874527
503,13,0.0808026
503,14,0.0897014
503,15,0.0826566
503,16,0.0822244
503,17,0.0909956
503,18,0.0914355
503,19,0.0994512
503,20,0.114369
504,1,0.127405
504,2,0.111691
504,3,0.111108
504,4,0.110055
504,5,0.0953785
504,6,0.0956937
504,7,0.103357
504,8,0.110811
504,9,0.0890352
504,10,0.0882471
504,11,0.0961069
504,12,0.0893303
504,13,0.0827247
504,14,0.0908213
504,15,0.0842713
504,16,0.0837406
504,17,0.0918822
504,18,0.0925856
504,19,0.100448
504,20,0.115242
505,1,0.120583
505,2,0.113051
505,3,0.111207
505,4,0.110909
505,5,0.101995
505,6,0.0993435
505,7,0.101144
505,8,0.104253
505,9,0.0936138
505,10,0.0922225
505,11,0.0941408
505,12,0.0900704
505,13,0.0854801
505,14,0.0878866
505,15,0.0842313
505,16,0.0841041
505,17,0.0871202
505,18,0.0875842
505,19,0.0917398
505,20,0.100279
506,1,0.105708
506,2,0.103658
506,3,0.10384
506,4,0.105672
506,5,0.100996
506,6,0.0990398
506,7,0.0990892
506,8,0.099867
506,9,0.0936279
506,10,0.0932635
506,11,0.0931411
506,12,0.0899406
506,13,0.0864752
506,14,0.0866217
506,15,0.083719
506,16,0.0838188
506,17,0.0844713
506,18,0.0839955
506,19,0.0857035
506,20,0.0900737
507,1,0.106611
507,2,0.0948706
507,3,0.0979786
507,4,0.0999733
507,5,0.0893189
507,6,0.0927224
507,7,0.101131
507,8,0.107545
507,9,0.0872875
507,10,0.0888369
507,11,0.0968367
507,12,0.0902412
507,13,0.0845292
507,14,0.0920928
507,15,0.0852435
507,16,0.0848741
507,17,0.091836
507,18,0.0910007
507,19,0.0966678
507,20,0.107779
508,1,0.118201
508,2,0.102407
508,3,0.101816
508,4,0.101338
508,5,0.0885921
508,6,0.0903293
508,7,0.0987992
508,8,0.1066
508,9,0.0868211
508,10,0.0873437
508,11,0.0955648
508,12,0.0897198
508,13,0.084028
508,14,0.0919787
508,15,0.0858716
508,16,0.085613
508,17,0.0930916
508,18,0.0932518
508,19,0.099901
508,20,0.112643
509,1,0.113435
509,2,0.107364
509,3,0.104173
509,4,0.103438
509,5,0.0966644
509,6,0.093509
509,7,0.0939146
509,8,0.0960746
509,9,0.0900639
509,10,0.0893587
509,11,0.0900693
509,12,0.0877545
509,13,0.0846826
509,14,0.0857506
509,15,0.0836379
509,16,0.08415
509,17,0.0856214
509,18,0.0860257
509,19,0.0886342
509,20,0.0943266
510,1,0.104397
510,2,0.0984474
510,3,0.099264
510,4,0.100346
510,5,0.0928956
510,6,0.0926096
510,7,0.0954862
510,8,0.0981317
510,9,0.0866879
510,10,0.0873803
510,11,0.0906961
510,12,0.0866157
510,13,0.0828607
510,14,0.0863188
510,15,0.0823916
510,16,0.0828475
510,17,0.0862782
510,18,0.0859237
510,19,0.0892751
510,20,0.0961048
511,1,0.107942
511,2,0.0963141
511,3,0.0973911
511,4,0.0981572
511,5,0.0877421
511,6,0.0894552
511,7,0.096155
511,8,0.101748
511,9,0.0841722
511,10,0.0850039
511,11,0.0917165
511,12,0.0862223
511,13,0.081257
511,14,0.087898
511,15,0.0823864
511,16,0.0825059
511,17,0.0888134
511,18,0.0886549
511,19,0.0940823
511,20,0.104471
512,1,0.110807
