t,unit,output
500,1,0.174319
500,2,0.202554
500,3,0.174626
500,4,0.158802
500,5,0.182177
500,6,0.20936
500,7,0.225772
500,8,0.246942
500,9,0.239012
500,10,0.215759
500,11,0.238389
500,12,0.238001
500,13,0.249813
500,14,0.239791
500,15,0.217623
500,16,0.187953
500,17,0.184358
500,18,0.211313
500,19,0.205236
500,20,0.199305
500,21,0.184159
500,22,0.180788
500,23,0.168222
500,24,0.166886
500,25,0.156275
500,26,0.176346
500,27,0.173649
500,28,0.172426
500,29,0.160815
500,30,0.151219
500,31,0.171857
500,32,0.169099
500,33,0.166313
500,34,0.195635
500,35,0.174431
500,36,0.16159
500,37,0.161799
500,38,0.151724
500,39,0.183163
500,40,0.184004
500,41,0.211037
500,42,0.182087
500,43,0.167837
500,44,0.18757
500,45,0.214107
500,46,0.195343
500,47,0.211415
500,48,0.193953
500,49,0.18912
500,50,0.20482
501,1,0.189119
501,2,0.215445
501,3,0.199473
501,4,0.224368
501,5,0.206324
501,6,0.230269
501,7,0.213428
501,8,0.236263
501,9,0.214111
501,10,0.194899
501,11,0.220333
501,12,0.22277
501,13,0.208113
501,14,0.189811
501,15,0.173873
501,16,0.164255
501,17,0.154412
501,18,0.185514
501,19,0.17181
501,20,0.160257
501,21,0.149822
501,22,0.154093
501,23,0.14521
501,24,0.1482
501,25,0.140666
501,26,0.133905
501,27,0.139387
501,28,0.143944
501,29,0.136792
501,30,0.131061
501,31,0.125423
501,32,0.12163
501,33,0.118488
501,34,0.154558
501,35,0.185652
501,36,0.172713
501,37,0.162733
501,38,0.1534
501,39,0.184648
501,40,0.184559
501,41,0.211503
501,42,0.196421
501,43,0.181717
501,44,0.1698
501,45,0.198775
501,46,0.182543
501,47,0.17161
501,48,0.159185
501,49,0.149827
501,50,0.1431
502,1,0.124502
502,2,0.10772
502,3,0.127075
502,4,0.131545
502,5,0.114818
502,6,0.0992497
502,7,0.0871005
502,8,0.0753122
502,9,0.0741814
502,10,0.109368
502,11,0.0946307
502,12,0.112305
502,13,0.0982624
502,14,0.093015
502,15,0.124837
502,16,0.140055
502,17,0.127734
502,18,0.110822
502,19,0.103165
502,20,0.0961423
502,21,0.126617
502,22,0.130407
502,23,0.155975
502,24,0.154902
502,25,0.176912
502,26,0.15296
502,27,0.151088
502,28,0.150103
502,29,0.172621
502,30,0.191803
502,31,0.165719
502,32,0.148732
502,33,0.133984
502,34,0.116633
502,35,0.120556
502,36,0.148536
502,37,0.135345
502,38,0.160551
502,39,0.139123
502,40,0.14539
502,41,0.125764
502,42,0.142477
502,43,0.167767
502,44,0.145489
502,45,0.125977
502,46,0.153573
502,47,0.133278
502,48,0.158992
502,49,0.143896
502,50,0.124592
503,1,0.107453
503,2,0.11257
503,3,0.133255
503,4,0.166461
503,5,0.143582
503,6,0.143285
503,7,0.123757
503,8,0.124991
503,9,0.134255
503,10,0.119007
503,11,0.121867
503,12,0.120548
503,13,0.104084
503,14,0.115245
503,15,0.103023
503,16,0.12565
503,17,0.13202
503,18,0.133907
503,19,0.140422
503,20,0.146407
503,21,0.129934
503,22,0.13
503,23,0.116618
503,24,0.121899
503,25,0.110272
503,26,0.095062
503,27,0.10279
503,28,0.109316
503,29,0.0992907
503,30,0.0912574
503,31,0.0786771
503,32,0.0904334
503,33,0.101335
503,34,0.107751
503,35,0.144612
503,36,0.128998
503,37,0.13451
503,38,0.120643
503,39,0.12555
503,40,0.128287
503,41,0.131452
503,42,0.150274
503,43,0.13445
503,44,0.115909
503,45,0.120793
503,46,0.108611
503,47,0.0936534
503,48,0.0853749
503,49,0.0964586
503,50,0.0831998
504,1,0.10988
504,2,0.115998
504,3,0.100345
504,4,0.136943
504,5,0.157863
504,6,0.155792
504,7,0.173213
504,8,0.169959
504,9,0.153538
504,10,0.184635
504,11,0.179965
504,12,0.17177
504,13,0.186075
504,14,0.168124
504,15,0.197282
504,16,0.170485
504,17,0.154072
504,18,0.153001
504,19,0.138701
