t,unit,output
500,1,0.0170134
500,2,0.0182543
500,3,0.0105483
500,4,0.00744687
500,5,0.0248449
500,6,0.0184812
500,7,0.0311789
500,8,0.0252664
500,9,0.0527892
500,10,0.0428264
500,11,0.0261306
500,12,0.0191574
500,13,0.0487865
500,14,0.0389479
500,15,0.0339395
500,16,0.0322106
500,17,0.0403611
500,18,0.0450312
500,19,0.0476917
500,20,0.0289245
500,21,0.0207188
500,22,0.0163161
500,23,0.0467773
500,24,0.0355055
500,25,0.0289385
500,26,0.0240725
500,27,0.0180473
500,28,0.0185725
500,29,0.0107798
500,30,0.00941474
500,31,0.00561032
500,32,0.00541892
500,33,0.00548539
500,34,0.00445994
500,35,0.00502023
500,36,0.005385
500,37,0.00558054
500,38,0.00451824
500,39,0.00502327
500,40,0.00528841
500,41,0.00773879
500,42,0.00588948
500,43,0.0049156
500,44,0.00449814
500,45,0.00734211
500,46,0.024332
500,47,0.0194088
500,48,0.0112504
500,49,0.026899
500,50,0.0223379
501,1,0.0200387
501,2,0.0192681
501,3,0.0118278
501,4,0.00775521
501,5,0.0303216
501,6,0.0251312
501,7,0.0409569
501,8,0.0341815
501,9,0.0705979
501,10,0.0586057
501,11,0.0348754
501,12,0.0276711
501,13,0.0662913
501,14,0.0544839
501,15,0.0456124
501,16,0.0398253
501,17,0.050427
501,18,0.057028
501,19,0.0611095
501,20,0.0363887
501,21,0.0284219
501,22,0.0242046
501,23,0.0640175
501,24,0.0475017
501,25,0.037582
501,26,0.0317483
501,27,0.0259723
501,28,0.0245288
501,29,0.0148113
501,30,0.012481
501,31,0.00809374
501,32,0.0069387
501,33,0.00631114
501,34,0.00454459
501,35,0.00474998
501,36,0.00502419
501,37,0.00526443
501,38,0.00395134
501,39,0.00441422
501,40,0.00479171
501,41,0.0113974
501,42,0.009019
501,43,0.00724708
501,44,0.00606004
501,45,0.0121472
501,46,0.0327558
501,47,0.0269923
501,48,0.0161998
501,49,0.035366
501,50,0.0297402
502,1,0.0255509
502,2,0.0228379
502,3,0.01298
502,4,0.00908254
502,5,0.0241406
502,6,0.015441
502,7,0.0288838
502,8,0.0311714
502,9,0.055211
502,10,0.0566769
502,11,0.0349312
502,12,0.0214881
502,13,0.0491173
502,14,0.0514347
502,15,0.0489206
502,16,0.044993
502,17,0.0467049
502,18,0.0484087
502,19,0.049834
502,20,0.0311071
502,21,0.0192908
502,22,0.0127166
502,23,0.0438225
502,24,0.0351857
502,25,0.0295035
502,26,0.0304728
502,27,0.0190109
502,28,0.019337
502,29,0.0109875
502,30,0.0116324
502,31,0.00662149
502,32,0.00675847
502,33,0.0065653
502,34,0.00533257
502,35,0.005081
502,36,0.00505647
502,37,0.00514627
502,38,0.00450721
502,39,0.00446706
502,40,0.00460725
502,41,0.00483243
502,42,0.00664027
502,43,0.0069023
502,44,0.00653859
502,45,0.00590148
502,46,0.0225894
502,47,0.0244906
502,48,0.0139152
502,49,0.027419
502,50,0.0284214
503,1,0.0271819
503,2,0.0253061
503,3,0.0150865
503,4,0.0111907
503,5,0.0181496
503,6,0.0103142
503,7,0.0180568
503,8,0.0237199
503,9,0.0346348
503,10,0.044153
503,11,0.0288744
503,12,0.0164205
503,13,0.0298217
503,14,0.0391546
503,15,0.0433717
503,16,0.0440718
503,17,0.0388154
503,18,0.0359843
503,19,0.0345063
503,20,0.0232072
503,21,0.0131944
503,22,0.00749691
503,23,0.0241805
503,24,0.0213867
503,25,0.0194111
503,26,0.0241877
503,27,0.0137509
503,28,0.014402
503,29,0.00884882
503,30,0.0100508
503,31,0.00628858
503,32,0.00649149
503,33,0.00652336
503,34,0.00617323
503,35,0.00570159
503,36,0.00542301
503,37,0.00530351
503,38,0.00544729
503,39,0.005024
503,40,0.00484404
503,41,0.00276089
503,42,0.00443608
503,43,0.00550104
503,44,0.00594907
503,45,0.0033864
503,46,0.0135843
503,47,0.0182938
503,48,0.0111226
503,49,0.0183903
503,50,0.0227219
504,1,0.0246478
504,2,0.024932
504,3,0.0156619
504,4,0.0120057
504,5,0.0159126
504,6,0.00936668
504,7,0.0144062
504,8,0.018428
504,9,0.0248379
504,10,0.0331785
504,11,0.0227984
504,12,0.0133744
504,13,0.0215232
504,14,0.0291368
504,15,0.0352837
504,16,0.0390786
504,17,0.0329083
504,18,0.0291741
504,19,0.0269342
504,20,0.0189706
504,21,0.0111476
504,22,0.00661948
504,23,0.0171736
504,24,0.0158899
504,25,0.0150382
504,26,0.0189891
504,27,0.0111668
504,28,0.0120496
504,29,0.00815407
504,30,0.00897312
504,31,0.00633241
504,32,0.0064011
504,33,0.0064539
504,34,0.00655339
504,35,0.00618557
504,36,0.00585628
504,37,0.00561759
504,38,0.00604698
504,39,0.00560524
504,40,0.00527654
504,41,0.00322253
504,42,0.00374656
504,43,0.00450417
504,44,0.00512811
504,45,0.00314584
504,46,0.0105389
504,47,0.0138876
504,48,0.00926556
504,49,0.0143738
504,50,0.0179786
505,1,0.0208585
505,2,0.0226175
505,3,0.014223
505,4,0.0111556
505,5,0.0156101
505,6,0.00908059
505,7,0.0143173
505,8,0.0160924
505,9,0.0233186
505,10,0.0275763
505,11,0.0192413
505,12,0.0111935
505,13,0.020231
505,14,0.0240767
505,15,0.0289161
505,16,0.0333044
505,17,0.0295243
505,18,0.0270772
505,19,0.0255093
505,20,0.0178858
505,21,0.0103951
505,22,0.00608641
505,23,0.0169347
505,24,0.0155105
505,25,0.0146494
505,26,0.0165234
505,27,0.00962119
505,28,0.0111229
505,29,0.00747671
505,30,0.00812289
505,31,0.00572267
505,32,0.00601563
505,33,0.00620488
505,34,0.00636193
505,35,0.00628577
505,36,0.00610031
505,37,0.00589186
505,38,0.00616246
505,39,0.00592184
505,40,0.00564319
505,41,0.00335145
505,42,0.00352206
505,43,0.00394616
505,44,0.00445655
505,45,0.00267647
505,46,0.0103894
505,47,0.0119
505,48,0.00794897
505,49,0.0136719
505,50,0.0155316
506,1,0.0178319
506,2,0.0198984
506,3,0.0116909
506,4,0.00909535
506,5,0.0178199
506,6,0.010313
506,7,0.0183988
506,8,0.0174029
506,9,0.0309333
506,10,0.0294837
506,11,0.0195373
506,12,0.0112661
506,13,0.0271088
506,14,0.0257995
506,15,0.0271453
506,16,0.0298049
506,17,0.0308316
506,18,0.0311921
506,19,0.0312551
506,20,0.0204866
506,21,0.0118138
506,22,0.00693519
506,23,0.0242902
506,24,0.0205423
506,25,0.0183568
506,26,0.0175651
506,27,0.0101623
506,28,0.0122322
506,29,0.00723543
506,30,0.00761865
506,31,0.00459063
506,32,0.00520597
506,33,0.00563732
506,34,0.00546856
506,35,0.00582145
506,36,0.00594187
506,37,0.00592027
506,38,0.0056217
506,39,0.00575131
506,40,0.00570462
506,41,0.00349831
