t,unit,output
500,1,-0.0594272
500,2,-0.0580596
500,3,-0.056952
500,4,-0.0560812
500,5,-0.0616367
500,6,-0.0619571
500,7,-0.0620104
500,8,-0.061951
500,9,-0.0615414
500,10,-0.0617467
500,11,-0.0618546
500,12,-0.0553907
500,13,-0.0677279
500,14,-0.0689919
500,15,-0.0696333
500,16,-0.0699046
500,17,-0.0757471
500,18,-0.0764808
500,19,-0.0767149
500,20,-0.0758714
500,21,-0.0759575
500,22,-0.0750674
500,23,-0.075127
500,24,-0.0807008
500,25,-0.0615494
500,26,-0.0603963
500,27,-0.0597475
500,28,-0.0594479
500,29,-0.052965
500,30,-0.0527878
500,31,-0.0590772
500,32,-0.0600784
500,33,-0.060716
500,34,-0.0611106
500,35,-0.0613379
500,36,-0.0614475
500,37,-0.0614735
500,38,-0.0614408
500,39,-0.0613678
500,40,-0.061269
500,41,-0.0427046
500,42,-0.0412627
500,43,-0.0405806
500,44,-0.0403718
500,45,-0.0291059
500,46,-0.0417583
500,47,-0.0429311
500,48,-0.0564026
500,49,-0.0581234
500,50,-0.0588792
501,1,-0.0590183
501,2,-0.058775
501,3,-0.0583125
501,4,-0.0577463
501,5,-0.0680607
501,6,-0.066512
501,7,-0.0653698
501,8,-0.0645024
501,9,-0.0650872
501,10,-0.0642396
501,11,-0.0636345
501,12,-0.0550814
501,13,-0.075504
501,14,-0.0738517
501,15,-0.0727813
501,16,-0.0720514
501,17,-0.0820794
501,18,-0.0806589
501,19,-0.0796582
501,20,-0.07969
501,21,-0.0787429
501,22,-0.0788199
501,23,-0.0778829
501,24,-0.0876249
501,25,-0.0582639
501,26,-0.058805
501,27,-0.0590441
501,28,-0.0591466
501,29,-0.051208
501,30,-0.0516088
501,31,-0.062883
501,32,-0.0621714
501,33,-0.0618021
501,34,-0.0616267
501,35,-0.0615534
501,36,-0.0615265
501,37,-0.0615131
501,38,-0.0614947
501,39,-0.0614625
501,40,-0.0614134
501,41,-0.0349476
501,42,-0.0365499
501,43,-0.0375726
501,44,-0.0382829
501,45,-0.022835
501,46,-0.0452593
501,47,-0.0446686
501,48,-0.0650038
501,49,-0.063258
501,50,-0.062147
502,1,-0.0613531
502,2,-0.060699
502,3,-0.0600935
502,4,-0.0594979
502,5,-0.0666298
502,6,-0.0666
502,7,-0.0662878
502,8,-0.0658348
502,9,-0.065471
502,10,-0.0651586
502,11,-0.0647719
502,12,-0.0572698
502,13,-0.0719441
502,14,-0.0724281
502,15,-0.0725177
502,16,-0.0723994
502,17,-0.0795645
502,18,-0.0798422
502,19,-0.0797955
502,20,-0.0792483
502,21,-0.0791201
502,22,-0.0785416
502,23,-0.0783745
502,24,-0.0853546
502,25,-0.0629632
502,26,-0.0619082
502,27,-0.0611815
502,28,-0.0606651
502,29,-0.0533643
502,30,-0.0529189
502,31,-0.0605199
502,32,-0.0609389
502,33,-0.0611579
502,34,-0.0612769
502,35,-0.061347
502,36,-0.0613926
502,37,-0.0614231
502,38,-0.0614413
502,39,-0.0614467
502,40,-0.0614382
502,41,-0.0403541
502,42,-0.0393889
502,43,-0.038928
502,44,-0.0387643
502,45,-0.0260487
502,46,-0.0415588
502,47,-0.0423478
502,48,-0.0583049
502,49,-0.0595617
502,50,-0.0602176
503,1,-0.0605057
503,2,-0.0605548
503,3,-0.0604377
503,4,-0.0601993
503,5,-0.0718181
503,6,-0.0704941
503,7,-0.0694268
503,8,-0.0685154
503,9,-0.0692282
503,10,-0.0681956
503,11,-0.0673269
503,12,-0.0579942
503,13,-0.0799614
503,14,-0.0780499
503,15,-0.0766462
503,16,-0.0755687
503,17,-0.086385
503,18,-0.0847249
503,19,-0.0834741
503,20,-0.0835813
503,21,-0.0824494
503,22,-0.082651
503,23,-0.0815659
503,24,-0.0922699
503,25,-0.060758
503,26,-0.0610498
503,27,-0.0610832
503,28,-0.0609771
503,29,-0.0524106
503,30,-0.0525395
503,31,-0.0646633
503,32,-0.0637183
503,33,-0.0630687
503,34,-0.062614
503,35,-0.0622925
503,36,-0.0620642
503,37,-0.0619015
503,38,-0.0617848
503,39,-0.061699
503,40,-0.0616328
503,41,-0.0334226
503,42,-0.0349364
503,43,-0.0359492
503,44,-0.0366635
503,45,-0.0202945
503,46,-0.0445392
503,47,-0.0439832
503,48,-0.0661867
503,49,-0.0645057
503,50,-0.0634177
504,1,-0.0626788
504,2,-0.0621399
504,3,-0.061708
504,4,-0.0613252
504,5,-0.072245
504,6,-0.0718007
504,7,-0.0711984
504,8,-0.0705176
504,9,-0.0710343
504,10,-0.070314
504,11,-0.0695561
504,12,-0.0603608
504,13,-0.0809663
504,14,-0.0802264
504,15,-0.079318
504,16,-0.0783667
504,17,-0.0884667
504,18,-0.0875173
504,19,-0.0864914
504,20,-0.0862957
504,21,-0.0853198
504,22,-0.0852021
504,23,-0.0842795
504,24,-0.0943206
504,25,-0.0645789
504,26,-0.0636835
504,27,-0.0630237
504,28,-0.0625044
504,29,-0.0538876
504,30,-0.0535456
504,31,-0.0647511
504,32,-0.064489
504,33,-0.0641286
504,34,-0.0637443
504,35,-0.063376
504,36,-0.0630431
504,37,-0.0627535
504,38,-0.0625077
504,39,-0.0623025
504,40,-0.0621326
504,41,-0.0351258
504,42,-0.0350777
504,43,-0.0352988
504,44,-0.0356451
504,45,-0.0199902
504,46,-0.0423425
504,47,-0.0427588
504,48,-0.0644643
504,49,-0.0644748
504,50,-0.0642066
505,1,-0.0638189
505,2,-0.0633929
505,3,-0.0629654
505,4,-0.0625492
505,5,-0.066044
505,6,-0.0675047
505,7,-0.0684419
505,8,-0.0689686
505,9,-0.0678855
505,10,-0.0685017
505,11,-0.0687692
505,12,-0.0626789
505,13,-0.0708638
505,14,-0.0732394
505,15,-0.0747817
505,16,-0.0756913
505,17,-0.0796584
505,18,-0.0816524
505,19,-0.0828802
505,20,-0.0818005
505,21,-0.0826934
505,22,-0.0814046
505,23,-0.0821341
505,24,-0.0858678
505,25,-0.0710587
505,26,-0.0691874
505,27,-0.0676234
505,28,-0.0663246
505,29,-0.059431
505,30,-0.0579377
505,31,-0.0608817
505,32,-0.061797
505,33,-0.0623886
505,34,-0.0627326
505,35,-0.0628958
505,36,-0.0629332
505,37,-0.0628876
505,38,-0.0627912
505,39,-0.0626672
505,40,-0.0625315
505,41,-0.0474048
505,42,-0.044277
505,43,-0.041999
505,44,-0.0403868
505,45,-0.0303573
505,46,-0.0378909
505,47,-0.0391261
505,48,-0.0494284
505,49,-0.0532461
505,50,-0.0560271
506,1,-0.0580042
506,2,-0.0593715
506,3,-0.0602834
506,4,-0.0608583
506,5,-0.061571
506,6,-0.0630765
506,7,-0.0644379
506,8,-0.0655875
506,9,-0.064049
506,10,-0.0651788
506,11,-0.0660898
506,12,-0.0617875
506,13,-0.0648363
506,14,-0.0669684
506,15,-0.0689509
506,16,-0.0706611
506,17,-0.0720157
506,18,-0.0744608
506,19,-0.0765971
506,20,-0.0754562
506,21,-0.0772926
506,22,-0.0758833
506,23,-0.0774693
506,24,-0.0785498
506,25,-0.0700161
506,26,-0.0698058
506,27,-0.0692521
506,28,-0.0685093
506,29,-0.0628716
506,30,-0.0616197
506,31,-0.0609732
506,32,-0.0611822
506,33,-0.0614883
506,34,-0.061804
506,35,-0.062081
506,36,-0.0622973
506,37,-0.062447
506,38,-0.0625344
506,39,-0.0625681
506,40,-0.0625588
506,41,-0.0529118
506,42,-0.0507209
506,43,-0.0485079
506,44,-0.0464473
506,45,-0.0387256
506,46,-0.0402586
506,47,-0.0399712
506,48,-0.0437146
506,49,-0.046133
506,50,-0.0486435
507,1,-0.0510186
507,2,-0.053138
507,3,-0.054951
507,4,-0.0564498
507,5,-0.0671053
507,6,-0.0660831
507,7,-0.0656656
507,8,-0.0656458
507,9,-0.0665196
507,10,-0.0661794
507,11,-0.0661567
507,12,-0.0583488
507,13,-0.0772861
507,14,-0.0746681
507,15,-0.0732175
507,16,-0.0725689
507,17,-0.0816011
507,18,-0.0797894
507,19,-0.0789794
507,20,-0.0790961
507,21,-0.0786385
507,22,-0.0789411
507,23,-0.0785677
507,24,-0.0876443
507,25,-0.0599676
507,26,-0.0624639
507,27,-0.0641862
507,28,-0.0652831
507,29,-0.0579349
507,30,-0.0588699
507,31,-0.0687715
507,32,-0.0668459
507,33,-0.0654865
507,34,-0.0645521
507,35,-0.0639251
507,36,-0.0635121
507,37,-0.0632419
507,38,-0.0630623
507,39,-0.0629369
507,40,-0.062841
507,41,-0.037983
507,42,-0.041215
507,43,-0.0430655
507,44,-0.0439235
507,45,-0.0289404
507,46,-0.0495119
507,47,-0.0470912
507,48,-0.0638617
507,49,-0.0593634
507,50,-0.0566434
508,1,-0.0552162
508,2,-0.0546889
508,3,-0.0547554
508,4,-0.0551853
508,5,-0.0660317
508,6,-0.0660448
508,7,-0.0659486
508,8,-0.0658717
508,9,-0.0667738
508,10,-0.066623
508,11,-0.0665047
508,12,-0.0583328
508,13,-0.0779282
508,14,-0.077101
508,15,-0.0761157
508,16,-0.0752157
508,17,-0.0844311
508,18,-0.0832534
508,19,-0.0821689
508,20,-0.0818418
508,21,-0.081029
508,22,-0.0809549
508,23,-0.0803492
508,24,-0.0897273
508,25,-0.0618506
508,26,-0.0620062
508,27,-0.0625594
508,28,-0.0632505
508,29,-0.055814
508,30,-0.0565894
508,31,-0.0674717
508,32,-0.0673129
508,33,-0.0668495
508,34,-0.0662666
508,35,-0.0656725
508,36,-0.0651243
508,37,-0.0646467
508,38,-0.0642447
508,39,-0.0639129
508,40,-0.0636409
508,41,-0.0379778
508,42,-0.0387992
508,43,-0.0398817
508,44,-0.0409072
508,45,-0.0261213
508,46,-0.0472348
508,47,-0.0471984
508,48,-0.0663622
508,49,-0.0645863
508,50,-0.062571
509,1,-0.0607048
509,2,-0.0591784
509,3,-0.0580561
509,4,-0.0573277
509,5,-0.0582217
509,6,-0.0602067
509,7,-0.0616636
509,8,-0.0627313
509,9,-0.0614287
509,10,-0.0627466
509,11,-0.0637002
509,12,-0.0592755
509,13,-0.0634009
509,14,-0.0668771
509,15,-0.0692212
509,16,-0.0707422
509,17,-0.072468
509,18,-0.0752046
509,19,-0.0769717
509,20,-0.0755046
509,21,-0.0769063
509,22,-0.0752501
509,23,-0.0765439
509,24,-0.0780436
509,25,-0.0687807
509,26,-0.0670618
509,27,-0.0659194
509,28,-0.0652422
509,29,-0.0598705
509,30,-0.0590379
509,31,-0.0598243
509,32,-0.0617244
509,33,-0.0630248
509,34,-0.0638473
509,35,-0.0643104
509,36,-0.0645169
509,37,-0.0645499
509,38,-0.0644724
509,39,-0.0643304
509,40,-0.0641555
509,41,-0.0532639
509,42,-0.0495938
509,43,-0.0471295
509,44,-0.0455507
509,45,-0.0378646
509,46,-0.0404928
509,47,-0.0421942
509,48,-0.0479958
509,49,-0.0522053
509,50,-0.0548354
