t,unit,output
500,1,0.257824
500,2,0.25766
500,3,0.2577
500,4,0.257919
500,5,0.258288
500,6,0.258776
500,7,0.259356
500,8,0.242478
500,9,0.227966
500,10,0.221506
500,11,0.224542
500,12,0.22726
500,13,0.229657
500,14,0.222815
500,15,0.225262
500,16,0.230949
500,17,0.232444
500,18,0.233659
500,19,0.234609
500,20,0.235314
500,21,0.221273
500,22,0.221313
500,23,0.215262
500,24,0.216135
500,25,0.217974
500,26,0.21949
500,27,0.207558
500,28,0.209721
500,29,0.211505
500,30,0.212937
500,31,0.214046
500,32,0.21486
500,33,0.215411
500,34,0.215729
500,35,0.215847
500,36,0.215795
500,37,0.215605
500,38,0.215305
500,39,0.214922
500,40,0.215034
500,41,0.214868
500,42,0.221042
500,43,0.220602
500,44,0.220165
500,45,0.219742
500,46,0.230985
500,47,0.245911
500,48,0.235827
500,49,0.233323
500,50,0.232806
500,51,0.224731
500,52,0.225069
500,53,0.225379
500,54,0.224489
500,55,0.240653
500,56,0.240024
500,57,0.239472
500,58,0.238995
500,59,0.238592
500,60,0.22386
500,61,0.224769
500,62,0.21806
500,63,0.219476
500,64,0.220728
500,65,0.221819
500,66,0.221572
500,67,0.233024
500,68,0.233203
500,69,0.237299
500,70,0.237155
500,71,0.234746
500,72,0.244295
500,73,0.243699
500,74,0.240391
500,75,0.225487
500,76,0.226465
500,77,0.227315
500,78,0.226353
500,79,0.237163
500,80,0.237202
500,81,0.237208
500,82,0.237185
500,83,0.246392
500,84,0.245686
500,85,0.245044
500,86,0.244467
500,87,0.241077
500,88,0.240884
500,89,0.243961
500,90,0.243598
500,91,0.243289
500,92,0.246047
500,93,0.245608
500,94,0.245241
500,95,0.258515
500,96,0.269812
500,97,0.268813
500,98,0.266848
500,99,0.276938
500,100,0.274516
501,1,0.266393
501,2,0.264818
501,3,0.263535
501,4,0.262522
501,5,0.261759
501,6,0.261221
501,7,0.260884
501,8,0.240263
501,9,0.222356
501,10,0.214055
501,11,0.215946
501,12,0.217986
501,13,0.220091
501,14,0.212292
501,15,0.214631
501,16,0.222239
501,17,0.224079
501,18,0.225806
501,19,0.227394
501,20,0.228822
501,21,0.212518
501,22,0.212958
501,23,0.205905
501,24,0.207165
501,25,0.209114
501,26,0.210985
501,27,0.196961
501,28,0.199262
501,29,0.201469
501,30,0.203537
501,31,0.205432
501,32,0.207132
501,33,0.208625
501,34,0.209906
501,35,0.210977
501,36,0.211846
501,37,0.212524
501,38,0.213025
501,39,0.213367
501,40,0.213203
501,41,0.213503
501,42,0.220627
501,43,0.220623
501,44,0.22054
501,45,0.220396
501,46,0.233438
501,47,0.250803
501,48,0.238399
501,49,0.235035
501,50,0.234633
501,51,0.22435
501,52,0.224479
501,53,0.224642
501,54,0.223124
501,55,0.242059
501,56,0.241692
501,57,0.241291
501,58,0.240877
501,59,0.240465
501,60,0.222239
501,61,0.222695
501,62,0.214086
501,63,0.215058
501,64,0.216081
501,65,0.217115
501,66,0.216745
501,67,0.230576
501,68,0.23105
501,69,0.236135
501,70,0.236319
501,71,0.233432
501,72,0.244968
501,73,0.244739
501,74,0.240739
501,75,0.222576
501,76,0.223277
501,77,0.224005
501,78,0.222736
501,79,0.23575
501,80,0.236012
501,81,0.236227
501,82,0.2364
501,83,0.247533
501,84,0.2472
501,85,0.246811
501,86,0.246388
501,87,0.24214
501,88,0.241914
501,89,0.245498
501,90,0.245155
501,91,0.244819
501,92,0.248022
501,93,0.247587
501,94,0.247164
501,95,0.262738
501,96,0.276104
501,97,0.275213
501,98,0.273704
501,99,0.285465
501,100,0.283491
502,1,0.275348
502,2,0.273449
502,3,0.271661
502,4,0.270013
502,5,0.268525
502,6,0.267208
502,7,0.266067
502,8,0.249268
502,9,0.234222
502,10,0.226247
502,11,0.224389
502,12,0.223235
502,13,0.222668
502,14,0.216649
502,15,0.216285
502,16,0.222019
502,17,0.222391
502,18,0.223007
502,19,0.223798
502,20,0.224704
502,21,0.213389
502,22,0.214073
502,23,0.209144
502,24,0.210176
502,25,0.209985
502,26,0.210165
502,27,0.200374
502,28,0.200174
502,29,0.200407
502,30,0.200972
502,31,0.201776
502,32,0.202742
502,33,0.203803
