t,unit,output
500,1,0.0183
500,2,0.0192868
500,3,0.0119639
500,4,0.0126504
500,5,0.0133979
500,6,0.0454624
500,7,0.0378466
500,8,0.0334856
500,9,0.0315161
500,10,0.0311318
500,11,0.0316443
500,12,0.0325296
500,13,0.0334401
500,14,0.0201485
500,15,0.0205675
500,16,0.0209077
500,17,0.0504095
500,18,0.0508517
500,19,0.0422194
500,20,0.0372838
501,1,0.0234987
501,2,0.0217644
501,3,0.0145558
501,4,0.0137712
501,5,0.0136175
501,6,0.0572976
501,7,0.0492883
501,8,0.0427813
501,9,0.0381427
501,10,0.0352559
501,11,0.0337687
501,12,0.0332585
501,13,0.0333333
501,14,0.0211225
501,15,0.020894
501,16,0.0208996
501,17,0.0622128
501,18,0.0645233
501,19,0.0553393
501,20,0.0479047
502,1,0.0282575
502,2,0.0255839
502,3,0.0151955
502,4,0.0146091
502,5,0.0142008
502,6,0.0428454
502,7,0.0454984
502,8,0.0443796
502,9,0.0418115
502,10,0.0391121
502,11,0.0369119
502,12,0.0354076
502,13,0.0345534
502,14,0.0204198
502,15,0.0206151
502,16,0.0207322
502,17,0.0472584
502,18,0.0489664
502,19,0.0515906
502,20,0.0500728
503,1,0.0299741
503,2,0.0281664
503,3,0.0168946
503,4,0.0159535
503,5,0.0152318
503,6,0.0275649
503,7,0.0349493
503,8,0.0388324
503,9,0.0400591
503,10,0.0396691
503,11,0.0385338
503,12,0.0372465
503,13,0.0361376
503,14,0.0216555
503,15,0.0212271
503,16,0.0210233
503,17,0.0313785
503,18,0.0310584
503,19,0.0395128
503,20,0.0438611
504,1,0.0270499
504,2,0.0275096
504,3,0.0171196
504,4,0.0166394
504,5,0.0160598
504,6,0.0220927
504,7,0.0273866
504,8,0.0320996
504,9,0.035377
504,10,0.0371444
504,11,0.0377165
504,12,0.037523
504,13,0.0369525
504,14,0.0227826
504,15,0.0221421
504,16,0.0216814
504,17,0.0256971
504,18,0.0240553
504,19,0.0304201
504,20,0.0359546
505,1,0.0221932
505,2,0.0243823
505,3,0.0151668
505,4,0.0157732
505,5,0.0158912
505,6,0.0222813
505,7,0.0243835
505,8,0.0275607
505,9,0.0307792
505,10,0.0334001
505,11,0.0351775
505,12,0.0361433
505,13,0.0364765
505,14,0.0224029
505,15,0.0222955
505,16,0.0220426
505,17,0.0261838
505,18,0.0242419
505,19,0.0267859
505,20,0.0305613
506,1,0.0181366
506,2,0.0207084
506,3,0.0122829
506,4,0.0137201
506,5,0.0146141
506,6,0.0287013
506,7,0.0269234
506,8,0.0271858
506,9,0.0286654
506,10,0.030615
506,11,0.0324937
506,12,0.0339964
506,13,0.0350176
506,14,0.0207599
506,15,0.0213922
506,16,0.02166
506,17,0.0332172
506,18,0.0319285
506,19,0.029811
506,20,0.0301199
507,1,0.0183297
507,2,0.0193092
507,3,0.0120798
507,4,0.0127552
507,5,0.0135206
507,6,0.046637
507,7,0.0385196
507,8,0.0338528
507,9,0.0317168
507,10,0.0312631
507,11,0.0317698
507,12,0.0326867
507,13,0.0336465
507,14,0.0203581
507,15,0.0207839
507,16,0.0211446
507,17,0.0516648
507,18,0.0521306
507,19,0.0429402
507,20,0.0376612
508,1,0.0238807
508,2,0.0219983
508,3,0.0148596
508,4,0.0139931
508,5,0.0137985
508,6,0.0587254
508,7,0.0504054
508,8,0.0435896
508,9,0.0387008
508,10,0.0356382
508,11,0.0340454
508,12,0.0334859
508,13,0.033552
508,14,0.0214033
508,15,0.0211482
508,16,0.0211468
508,17,0.0636931
508,18,0.0661272
508,19,0.0565796
508,20,0.0487897
509,1,0.028794
509,2,0.0259958
509,3,0.0154601
509,4,0.014856
509,5,0.0144206
509,6,0.043673
509,7,0.0464452
509,8,0.0452693
509,9,0.0425647
509,10,0.0397126
509,11,0.037379
509,12,0.035776
509,13,0.0348602
509,14,0.0206185
509,15,0.0208366
509,16,0.0209643
509,17,0.0481029
509,18,0.0498861
509,19,0.0526422
509,20,0.0510559
510,1,0.0305613
510,2,0.0286814
510,3,0.017201
510,4,0.0162354
510,5,0.0154881
510,6,0.0277917
510,7,0.0354726
510,8,0.0395065
510,9,0.0407658
510,10,0.0403321
510,11,0.0391161
510,12,0.0377408
510,13,0.0365547
510,14,0.0219037
510,15,0.0214643
510,16,0.0212584
510,17,0.0315951
510,18,0.0312572
510,19,0.0400628
510,20,0.0445894
511,1,0.027565
511,2,0.0280247
511,3,0.0174914
511,4,0.0169742
511,5,0.0163623
511,6,0.0219348
511,7,0.0275091
511,8,0.0324492
511,9,0.0358737
511,10,0.0377095
511,11,0.0382887
511,12,0.0380631
511,13,0.037442
511,14,0.0231417
511,15,0.022451
511,16,0.02196
511,17,0.0255207
511,18,0.0237833
511,19,0.0304866
511,20,0.0362936
512,1,0.0225377
512,2,0.0247971
512,3,0.0155372
512,4,0.0161289
512,5,0.016225
512,6,0.0217563
512,7,0.0241251
512,8,0.0275527
512,9,0.030979
512,10,0.0337504
512,11,0.0356191
512,12,0.0366255
512,13,0.0369617
512,14,0.022823
512,15,0.0226699
512,16,0.0223775
512,17,0.0256508
512,18,0.0235519
512,19,0.0264074
512,20,0.0304782
513,1,0.0181173
513,2,0.0208678
513,3,0.0124007
513,4,0.0139359
513,5,0.0148785
513,6,0.0283754
513,7,0.0266253
513,8,0.0270072
513,9,0.0286426
513,10,0.0307458
513,11,0.0327525
513,12,0.0343472
513,13,0.0354238
513,14,0.0210293
513,15,0.0217048
513,16,0.0219818
513,17,0.0329207
513,18,0.0314909
513,19,0.0293977
513,20,0.0298426
514,1,0.0182172
514,2,0.0193086
514,3,0.0121316
514,4,0.0128745
514,5,0.0136997
514,6,0.0472539
514,7,0.0387598
514,8,0.0339205
514,9,0.0317472
514,10,0.0313349
514,11,0.0319186
514,12,0.0329186
514,13,0.0339501
514,14,0.0205802
514,15,0.0210433
514,16,0.0214297
514,17,0.0523497
514,18,0.0527599
514,19,0.0431402
514,20,0.0376647
515,1,0.0240549
515,2,0.0221006
515,3,0.0150954
515,4,0.0141809
515,5,0.0139828
515,6,0.0600899
515,7,0.0513069
515,8,0.0441478
515,9,0.0390417
515,10,0.0358683
515,11,0.0342419
515,12,0.033697
515,13,0.0338013
515,14,0.0217088
515,15,0.0214348
515,16,0.0214327
515,17,0.065129
515,18,0.0676407
515,19,0.0575522
515,20,0.0493633
516,1,0.0291302
516,2,0.0262356
516,3,0.015599
516,4,0.0150151
516,5,0.01459
516,6,0.0439318
516,7,0.0469686
516,8,0.0458071
516,9,0.0430213
516,10,0.040076
516,11,0.0376737
516,12,0.0360363
516,13,0.035116
516,14,0.0207666
516,15,0.0210417
516,16,0.0212027
516,17,0.0484116
516,18,0.0502154
516,19,0.0532365
516,20,0.0516416
517,1,0.0309584
517,2,0.0290138
517,3,0.0174356
517,4,0.0164389
517,5,0.0156776
517,6,0.0275077
517,7,0.035521
517,8,0.0397565
517,9,0.0411008
517,10,0.0406788
517,11,0.0394414
517,12,0.0380393
517,13,0.0368356
517,14,0.0221121
517,15,0.0216714
517,16,0.0214784
517,17,0.03133
517,18,0.0309139
517,19,0.0401056
517,20,0.0448557
518,1,0.027806
518,2,0.0283033
518,3,0.0177249
518,4,0.0171954
518,5,0.0165704
518,6,0.0216866
518,7,0.0273831
518,8,0.032478
518,9,0.0360286
518,10,0.0379434
518,11,0.0385602
518,12,0.0383457
518,13,0.0377239
518,14,0.0233802
518,15,0.0226765
518,16,0.0221832
518,17,0.025279
518,18,0.0234391
518,19,0.0303017
518,20,0.0362946
519,1,0.0225443
519,2,0.0249156
519,3,0.0156122
519,4,0.0162641
519,5,0.0163902
519,6,0.0218345
519,7,0.0241192
519,8,0.0275611
519,9,0.0310477
519,10,0.0338871
519,11,0.0358113
519,12,0.0368549
519,13,0.0372127
519,14,0.0229764
519,15,0.0228529
519,16,0.0225771
519,17,0.0257496
519,18,0.0235878
519,19,0.0263524
519,20,0.0304462
520,1,0.0180985
520,2,0.0209056
520,3,0.0124236
520,4,0.0140049
520,5,0.0149871
520,6,0.0284467
520,7,0.0266648
520,8,0.0270339
520,9,0.0286866
520,10,0.030828
520,11,0.03288
520,12,0.0345167
520,13,0.0356268
520,14,0.0211503
520,15,0.0218514
520,16,0.0221502
520,17,0.0330291
520,18,0.0315574
520,19,0.0294142
520,20,0.0298391
521,1,0.0182677
521,2,0.0193539
521,3,0.012214
521,4,0.0129515
521,5,0.0137897
521,6,0.0478684
521,7,0.0391375
521,8,0.0341536
521,9,0.0319025
521,10,0.0314601
521,11,0.0320447
521,12,0.0330626
521,13,0.0341185
521,14,0.0207271
521,15,0.02119
521,16,0.0215854
521,17,0.0530095
521,18,0.0534252
521,19,0.0435383
521,20,0.0378975
522,1,0.0245508
522,2,0.0224109
522,3,0.0156528
522,4,0.0145405
522,5,0.0142313
522,6,0.0626836
522,7,0.0529881
522,8,0.0452327
522,9,0.0397438
522,10,0.0363329
522,11,0.0345672
522,12,0.0339476
522,13,0.034018
522,14,0.0221854
522,15,0.0217756
522,16,0.0216973
522,17,0.0677428
522,18,0.070466
522,19,0.0593781
522,20,0.0505332
523,1,0.0298348
523,2,0.0267779
523,3,0.0159391
523,4,0.0153632
523,5,0.0148971
523,6,0.0449533
523,7,0.0482617
523,8,0.0470145
523,9,0.0440207
523,10,0.0408551
523,11,0.038266
523,12,0.0364878
523,13,0.0354708
523,14,0.0209933
523,15,0.0213154
523,16,0.0214726
523,17,0.0494178
523,18,0.0513552
523,19,0.0546588
523,20,0.05296
524,1,0.0317958
524,2,0.0297296
524,3,0.0179009
524,4,0.016856
524,5,0.0160494
524,6,0.0274034
524,7,0.0359921
524,8,0.0405307
524,9,0.0419678
524,10,0.0415096
524,11,0.040174
524,12,0.0386562
524,13,0.0373446
524,14,0.0224581
524,15,0.0219876
524,16,0.0217755
524,17,0.0311773
524,18,0.0307003
524,19,0.0405655
524,20,0.0456691
525,1,0.0283073
525,2,0.028893
525,3,0.0180828
525,4,0.0175776
525,5,0.0169484
525,6,0.0219011
525,7,0.0277033
525,8,0.0329852
525,9,0.0366839
525,10,0.038671
525,11,0.0392899
525,12,0.0390289
525,13,0.0383354
525,14,0.0237485
525,15,0.0230234
525,16,0.0225096
525,17,0.0254593
525,18,0.0235313
525,19,0.0305454
525,20,0.0367728
526,1,0.0229082
526,2,0.0253725
526,3,0.0159516
526,4,0.0166212
526,5,0.0167559
526,6,0.0217182
526,7,0.0241827
526,8,0.0278072
526,9,0.0314623
526,10,0.0344306
526,11,0.0364315
