t,unit,output
500,1,0.0363
500,2,0.0394519
500,3,0.0791789
500,4,0.0452962
500,5,0.0375395
500,6,0.0761168
500,7,0.0999205
500,8,0.114623
500,9,0.0715849
500,10,0.0425345
500,11,0.0354401
500,12,0.0216962
500,13,0.0231549
500,14,0.0667233
500,15,0.0398175
500,16,0.0232791
500,17,0.0140228
500,18,0.0359807
500,19,0.0315912
500,20,0.019481
500,21,0.0195377
500,22,0.0637922
500,23,0.0480319
500,24,0.0289655
500,25,0.0247466
500,26,0.0187316
500,27,0.0119909
500,28,0.0173046
500,29,0.0112193
500,30,0.00723213
500,31,0.0319236
500,32,0.0196563
500,33,0.0170349
500,34,0.0204324
500,35,0.0402783
500,36,0.0523976
500,37,0.0429174
500,38,0.0261294
500,39,0.043907
500,40,0.0371846
500,41,0.0217361
500,42,0.0199173
500,43,0.019495
500,44,0.0198128
500,45,0.0403311
500,46,0.0345017
500,47,0.0302276
500,48,0.0178303
500,49,0.0634488
500,50,0.0510867
501,1,0.0447015
501,2,0.0424346
501,3,0.0984821
501,4,0.0569601
501,5,0.0465626
501,6,0.10026
501,7,0.135201
501,8,0.15781
501,9,0.0991383
501,10,0.0583441
501,11,0.0471399
501,12,0.0280694
501,13,0.0287437
501,14,0.0883997
501,15,0.0521383
501,16,0.031326
501,17,0.0198482
501,18,0.0478286
501,19,0.0407856
501,20,0.0243909
501,21,0.0280918
501,22,0.0874892
501,23,0.0649749
501,24,0.0384392
501,25,0.0355571
501,26,0.0282915
501,27,0.0170754
501,28,0.0219456
501,29,0.0134487
501,30,0.00996572
501,31,0.0416078
501,32,0.0248633
501,33,0.0214829
501,34,0.0247433
501,35,0.0512558
501,36,0.0681639
501,37,0.057262
501,38,0.0339623
501,39,0.0570425
501,40,0.0484675
501,41,0.029296
501,42,0.0252461
501,43,0.0227627
501,44,0.0214889
501,45,0.0494147
501,46,0.0419734
501,47,0.0369013
501,48,0.0228692
501,49,0.0844587
501,50,0.070048
502,1,0.0591029
502,2,0.0519053
502,3,0.0842988
502,4,0.0479449
502,5,0.0398233
502,6,0.0777404
502,7,0.105402
502,8,0.125167
502,9,0.0720302
502,10,0.0448738
502,11,0.038133
502,12,0.024141
502,13,0.0246672
502,14,0.0670952
502,15,0.0417405
502,16,0.0237343
502,17,0.0135712
502,18,0.0350306
502,19,0.0319453
502,20,0.0204692
502,21,0.0153511
502,22,0.0616468
502,23,0.0494038
502,24,0.0310115
502,25,0.0209581
502,26,0.0241248
502,27,0.0157305
502,28,0.0192943
502,29,0.0128469
502,30,0.00748347
502,31,0.0307475
502,32,0.0198085
502,33,0.0205315
502,34,0.0222648
502,35,0.0404288
502,36,0.0530572
502,37,0.0548729
502,38,0.0339126
502,39,0.0478282
502,40,0.0481042
502,41,0.0273584
502,42,0.0264463
502,43,0.0248556
502,44,0.0234018
502,45,0.040828
502,46,0.0353494
502,47,0.0360196
502,48,0.0205288
502,49,0.0640732
502,50,0.0666532
503,1,0.0633929
503,2,0.0584323
503,3,0.0648035
503,4,0.0382374
503,5,0.0313477
503,6,0.048492
503,7,0.0621974
503,8,0.072931
503,9,0.0416875
503,10,0.0283732
503,11,0.0256027
503,12,0.01809
503,13,0.0186769
503,14,0.0398188
