t,unit,output
500,1,-0.00390114
500,2,-0.00389269
500,3,-0.00379151
500,4,-0.00362206
500,5,-0.00340526
500,6,-2.41614e-05
500,7,-0.00153085
500,8,0.00897083
500,9,0.0255243
500,10,0.0336365
500,11,0.0298748
500,12,0.0238871
500,13,0.0228979
500,14,0.0319119
500,15,0.0302394
500,16,0.0309413
500,17,0.0172266
500,18,0.0153596
500,19,0.013754
500,20,0.0123611
500,21,0.00810211
500,22,0.00468143
500,23,0.00197913
500,24,0.0137665
500,25,0.0243727
500,26,0.0255817
500,27,0.00638178
500,28,-0.0111491
500,29,-0.00627177
500,30,-0.00495509
500,31,-0.00391292
500,32,-0.00311405
500,33,0.0149581
500,34,0.0139957
500,35,-0.0048742
500,36,-0.00419791
500,37,-0.00370113
500,38,-0.00335742
500,39,-0.00314291
500,40,0.00789188
500,41,0.0179246
500,42,-0.00141254
500,43,-0.00135461
500,44,-0.00132224
500,45,-0.0189114
500,46,-0.0203236
500,47,-0.0211684
500,48,-0.0153398
500,49,-0.0167706
500,50,-0.0130923
500,51,-0.0290857
500,52,-0.0249217
500,53,-0.0215184
500,54,-0.0300257
500,55,-0.0239341
500,56,-0.00424623
500,57,-0.00460427
500,58,-0.00496286
500,59,-0.0053101
500,60,-0.00815038
500,61,-0.0248911
500,62,-0.0193216
500,63,-0.0185934
500,64,-0.0179873
500,65,-0.0274211
500,66,-0.0283125
500,67,-0.0363235
500,68,-0.0327558
500,69,-0.0328255
500,70,-0.0284542
500,71,-0.00786917
500,72,-0.0175838
500,73,-0.0151201
500,74,-0.00273609
500,75,0.00849956
500,76,0.0110256
500,77,-0.00788496
500,78,0.0103154
500,79,0.0122649
500,80,0.00741968
500,81,-0.0110479
500,82,-0.0104609
500,83,-0.0272931
500,84,-0.0253039
500,85,-0.023586
500,86,-0.0220959
500,87,-0.0094916
500,88,-0.00917565
500,89,-0.0115903
500,90,0.000548699
500,91,-0.00231319
500,92,0.00170681
500,93,-0.0159699
500,94,-0.0139901
500,95,-0.0233481
500,96,-0.0318671
500,97,-0.018075
500,98,-0.0162003
500,99,-0.0254381
500,100,-0.0231428
501,1,-0.00280088
501,2,-0.00290014
501,3,-0.00298117
501,4,-0.00303943
501,5,-0.00307269
501,6,-0.0211125
501,7,-0.0193324
501,8,-0.0176168
501,9,-0.0160157
501,10,-0.0146065
501,11,-0.0105628
501,12,0.00917632
501,13,0.0104237
501,14,0.00942972
501,15,0.0113215
501,16,-0.00735213
501,17,-0.00664633
501,18,-0.00464579
501,19,-0.00297309
501,20,-0.00157907
501,21,0.0170461
501,22,0.03391
501,23,0.0491863
501,24,0.044672
501,25,0.040566
501,26,0.0392038
501,27,0.0356402
501,28,0.0324006
501,29,0.0110098
501,30,0.00955843
501,31,0.00833376
501,32,0.00729305
501,33,0.00662962
501,34,0.00729926
501,35,0.00663611
501,36,0.00565119
501,37,0.00480098
501,38,0.00405931
501,39,0.00340456
501,40,0.00305331
501,41,0.00273211
501,42,0.00248415
501,43,0.00213517
501,44,0.00182086
501,45,0.00165575
501,46,0.0193893
501,47,0.0354919
501,48,0.013644
501,49,0.0303661
501,50,0.0264154
501,51,0.0240144
501,52,0.0195657
501,53,0.0158307
501,54,0.0144376
501,55,-0.00565458
501,56,-0.00514093
501,57,-0.00509214
501,58,-0.00508039
501,59,-0.00510127
501,60,0.013511
501,61,0.0122832
501,62,-0.00752925
501,63,-0.00853508
501,64,-0.00939438
501,65,-0.00849485
501,66,0.00998187
501,67,0.00912175
501,68,0.0053147
501,69,0.0224326
501,70,0.0178066
501,71,0.0161874
501,72,0.0147594
501,73,0.012043
501,74,0.0109084
501,75,0.00987484
501,76,-0.00911003
501,77,-0.00828143
501,78,-0.00752899
501,79,-0.024905
501,80,-0.00417283
501,81,-0.00379306
501,82,-0.00439922
501,83,-0.00399886
501,84,-0.00593568
501,85,-0.00754025
501,86,-0.00886349
501,87,-0.00809642
501,88,-0.00819453
501,89,0.0106254
501,90,0.00961907
501,91,0.0270156
501,92,0.0062761
501,93,0.00570597
501,94,0.00391542
501,95,0.00360415
501,96,0.0033229
501,97,0.00298353
501,98,0.00123954
501,99,0.00117195
501,100,-0.00103848
502,1,0.00130454
502,2,0.000922294
502,3,0.000567434
502,4,0.000239537
502,5,-6.15751e-05
502,6,-0.00295677
502,7,-0.00444546
502,8,-0.0114968
502,9,-0.0225099
502,10,-0.0278369
502,11,-0.0262665
502,12,-0.0213034
502,13,-0.0184191
502,14,-0.0234625
502,15,-0.0203003
502,16,-0.0209803
502,17,-0.0122793
502,18,-0.0115853
502,19,-0.0108024
502,20,-0.00996392
502,21,-0.00626822
502,22,-0.00244857
502,23,0.00144047
502,24,-0.00444714
502,25,-0.0099115
502,26,-0.00544647
502,27,0.00764009
502,28,0.019449
502,29,0.0156562
502,30,0.0151019
502,31,0.0144866
502,32,0.0138326
502,33,0.00113287
502,34,0.00169345
502,35,0.0133427
502,36,0.0126435
502,37,0.0119306
502,38,0.011215
502,39,0.0105049
502,40,0.00265824
502,41,-0.00448389
502,42,0.00761402
502,43,0.00711594
502,44,0.00663457
502,45,0.0176992
502,46,0.0189439
502,47,0.0205147
502,48,0.0166969
502,49,0.0183321
502,50,0.019067
502,51,0.0296093
502,52,0.0286963
502,53,0.0275267
502,54,0.032393
502,55,0.026969
502,56,0.0127547
502,57,0.0111322
502,58,0.00965835
502,59,0.00831657
502,60,0.010254
