t,predict_test,teacher
501,-0.851291,-0.871504,0.000408582
502,-0.90801,-0.897167,0.000526147
503,-0.896879,-0.918112,0.000976978
504,0.977815,0.966915,0.00109579
505,-0.200684,-0.323771,0.0162462
506,0.657925,0.700105,0.0180254
507,-0.675671,-0.673516,0.01803
508,0.979957,0.996646,0.0183086
509,-0.926267,-0.940362,0.0185072
510,0.922097,0.944651,0.0190159
511,0.134539,0.102098,0.0200682
512,-0.805442,-0.748,0.0233678
513,-0.658071,-0.654848,0.0233782
514,-0.874913,-0.935808,0.0270865
515,0.458464,0.472826,0.0272928
516,-0.946484,-0.939102,0.0273473
517,0.789991,0.819782,0.0282348
518,1.0293,0.998229,0.0292004
519,0.528526,0.52925,0.0292009
520,0.307149,0.296849,0.029307
521,-0.791581,-0.808604,0.0295968
522,-0.883195,-0.930179,0.0318043
523,-0.0566357,-0.091996,0.0330547
524,0.953717,0.945656,0.0331197
525,0.579273,0.6097,0.0340454
526,-0.944934,-0.954345,0.034134
527,-0.0912776,-0.127988,0.0354816
528,0.874794,0.87338,0.0354836
529,-0.337085,-0.325043,0.0356286
530,0.98129,0.998391,0.0359211
531,1.02064,0.977658,0.0377682
532,-0.549851,-0.555597,0.0378012
533,-0.78748,-0.744279,0.0396676
534,0.667714,0.684879,0.0399622
535,-0.946857,-0.999992,0.0427856
536,-0.594052,-0.624645,0.0437215
537,-0.951114,-0.956066,0.043746
538,-0.15709,-0.153886,0.0437563
539,-0.734877,-0.7699,0.0449829
540,0.320688,0.361172,0.0466218
541,0.0577933,-0.00972093,0.05118
542,-0.185512,-0.209633,0.0517618
543,0.872511,0.880048,0.0518187
544,1.00053,0.988773,0.0519569
545,0.651702,0.692187,0.0535959
546,-0.809264,-0.811792,0.0536023
547,-0.952624,-0.962205,0.0536941
548,-0.132742,-0.190386,0.0570168
549,-0.428637,-0.490578,0.0608535
550,0.0974125,0.120538,0.0613883
551,0.576149,0.544636,0.0623814
552,-0.0829728,-0.0899016,0.0624294
553,-0.124807,-0.129991,0.0624562
554,-0.188749,-0.237033,0.0647876
555,-0.350293,-0.347248,0.0647969
556,0.994586,0.982384,0.0649458
557,-0.892521,-0.866033,0.0656474
558,0.761251,0.844538,0.072584
559,0.58039,0.557713,0.0730983
560,0.876243,0.922711,0.0752575
561,-0.79631,-0.797319,0.0752585
562,-1.00979,-0.992799,0.0755472
563,-0.981567,-0.990947,0.0756352
564,-0.600524,-0.627758,0.0763768
565,-0.659227,-0.741297,0.0831122
566,-0.155872,-0.167032,0.0832367
567,-0.104119,-0.133266,0.0840863
568,0.940204,0.97451,0.0852632
569,0.962731,0.934551,0.0860574
570,-0.329377,-0.299347,0.0869591
571,-0.661988,-0.650331,0.087095
572,-0.87141,-0.916344,0.089114
573,0.693918,0.669769,0.0896972
574,-0.276967,-0.288803,0.0898373
575,0.670105,0.719462,0.0922733
576,0.920594,0.9212,0.0922737
577,-0.661835,-0.661053,0.0922743
578,0.536379,0.567364,0.0932344
579,-0.743511,-0.735389,0.0933004
580,-0.940252,-0.945323,0.0933261
581,0.00321633,-0.0085615,0.0934648
582,0.882218,0.894992,0.093628
583,-0.987769,-0.938231,0.0960821
584,0.425565,0.3942,0.0970658
585,0.981375,0.975901,0.0970958
586,-0.465378,-0.495951,0.0980305
587,-0.479808,-0.473257,0.0980734
588,-0.971405,-0.970673,0.0980739
589,1.01949,0.989849,0.0989522
590,0.689574,0.649464,0.100561
591,-0.149081,-0.174509,0.101208
592,-0.797691,-0.762987,0.102412
593,0.483906,0.50795,0.10299
594,0.502195,0.526619,0.103587
