t,predict_test,teacher
501,0.16805,0.164706,1.11807e-05
502,0.121142,0.117647,2.3397e-05
503,0.126288,0.12549,2.40342e-05
504,0.195601,0.196078,2.42623e-05
505,0.340652,0.337255,3.58047e-05
506,0.408301,0.403922,5.49826e-05
507,0.28295,0.286275,6.60365e-05
508,0.166358,0.164706,6.87668e-05
509,0.118519,0.113725,9.17426e-05
510,0.121876,0.117647,0.000109624
511,0.188069,0.192157,0.000126333
512,0.345965,0.341176,0.000149262
513,0.422014,0.411765,0.000254304
514,0.287966,0.286275,0.000257166
515,0.165277,0.160784,0.000277352
516,0.114959,0.109804,0.000303928
517,0.118348,0.117647,0.00030442
518,0.188764,0.192157,0.000315933
519,0.347213,0.345098,0.000320405
520,0.425155,0.427451,0.000325676
521,0.289373,0.290196,0.000326354
522,0.159459,0.156863,0.000333095
523,0.109531,0.109804,0.00033317
524,0.115958,0.113725,0.000338152
525,0.183914,0.180392,0.000350556
526,0.342912,0.345098,0.000355335
527,0.446245,0.443137,0.000364992
528,0.297802,0.298039,0.000365048
529,0.157819,0.160784,0.000373844
530,0.107252,0.109804,0.000380357
531,0.11115,0.113725,0.000386991
532,0.180076,0.180392,0.000387091
533,0.340382,0.345098,0.000409335
534,0.447311,0.45098,0.000422803
535,0.302973,0.309804,0.000469464
536,0.159704,0.164706,0.000494483
537,0.105893,0.105882,0.000494483
538,0.105529,0.109804,0.000512761
539,0.173137,0.172549,0.000513107
540,0.334365,0.341176,0.000559501
541,0.462775,0.466667,0.000574648
542,0.317283,0.32549,0.000641999
543,0.160582,0.164706,0.000659006
544,0.10152,0.105882,0.00067804
545,0.1011,0.105882,0.000700907
546,0.164918,0.164706,0.000700952
547,0.327001,0.333333,0.000741055
548,0.475599,0.482353,0.000786672
549,0.334977,0.34902,0.000983868
550,0.165612,0.176471,0.00110177
551,0.101184,0.109804,0.00117606
552,0.0963686,0.101961,0.00120734
553,0.152013,0.152941,0.0012082
554,0.307703,0.313725,0.00124447
555,0.484387,0.490196,0.00127822
556,0.366807,0.368627,0.00128153
557,0.175102,0.184314,0.0013664
558,0.102126,0.109804,0.00142535
559,0.0929688,0.101961,0.00150621
560,0.145875,0.145098,0.00150681
561,0.291058,0.294118,0.00151617
562,0.481189,0.494118,0.00168333
563,0.393467,0.396078,0.00169015
564,0.187221,0.196078,0.00176861
565,0.105521,0.109804,0.00178695
566,0.0893133,0.0980392,0.0018631
567,0.13416,0.137255,0.00187267
568,0.274665,0.27451,0.0018727
569,0.478401,0.490196,0.00201182
570,0.421137,0.431373,0.00211659
571,0.204686,0.211765,0.0021667
572,0.107905,0.113725,0.00220058
573,0.0861241,0.0980392,0.00234255
574,0.124699,0.12549,0.00234318
