t,predict_test,teacher
501,0.0916982,0.550643,0.21063
502,0.402231,0.776757,0.3509
503,-0.325485,0.320502,0.768199
504,0.597057,1.08922,1.01042
505,0.537411,-0.564801,2.22529
506,-0.0246117,0.880165,3.04391
507,-0.104205,-0.254006,3.06635
508,0.248801,1.17372,3.92183
509,-0.191096,-1.00488,4.58407
510,0.218334,-0.0615716,4.66242
511,-0.00661327,0.693229,5.1522
512,0.340368,0.308735,5.1532
513,0.4786,1.07452,5.50833
514,0.645558,-0.523825,6.87578
515,0.232506,0.938208,7.3738
516,-0.478524,-0.389475,7.38173
517,0.880047,1.0691,7.41747
518,-0.207344,-0.716994,7.67721
519,0.519097,0.601016,7.68392
520,-0.00115224,0.279193,7.76251
521,0.475456,1.07118,8.1174
522,0.175573,-0.522628,8.60488
523,0.360149,0.938957,8.9399
524,0.311215,-0.391084,9.43312
525,0.571362,1.06756,9.67934
526,-0.150226,-0.712889,9.99593
527,0.620491,0.608773,9.99606
528,-0.00529021,0.267287,10.0704
529,0.467087,1.08261,10.4492
530,0.185207,-0.560684,11.0056
531,0.36612,0.884671,11.2745
532,0.302988,-0.263905,11.5959
533,0.566677,1.1679,11.9573
534,-0.181903,-0.988749,12.6083
535,0.6026,-0.0183049,12.9938
536,-0.0176657,0.702906,13.5131
537,0.338423,0.3028,13.5143
538,0.476698,1.08251,13.8813
539,0.565659,-0.549714,15.1254
540,0.272483,0.901692,15.5213
541,-0.503993,-0.303183,15.5616
542,0.996512,1.14182,15.5827
543,-0.361838,-0.916208,15.8901
544,0.471235,0.167333,15.9824
545,-0.0154375,0.685937,16.4743
546,0.381735,0.391486,16.4744
547,0.344283,0.991215,16.893
548,0.299038,-0.258064,17.2033
549,0.392713,1.20413,17.8617
550,-0.454167,-1.10732,18.2883
551,0.0569505,-0.355367,18.4583
552,0.0907911,0.491005,18.6185
553,0.27909,0.555869,18.6951
554,0.393377,0.714715,18.7984
555,0.268161,0.451616,18.832
556,0.176783,0.928875,19.3977
557,-0.0244026,-0.0724465,19.4
558,0.11799,1.27131,20.7301
559,-0.224373,-1.28447,21.8539
560,0.409758,-0.928417,23.6447
561,-0.177562,-0.592082,23.8165
562,0.397031,0.23069,23.8441
563,0.854145,0.747871,23.8554
564,0.552627,0.286172,23.9264
565,0.555402,1.10971,24.2337
566,0.400463,-0.638183,25.3125
567,0.201051,0.762725,25.628
568,0.45923,-0.00590313,25.8443
569,0.263372,1.22877,26.7763
570,-0.243325,-1.11559,27.5371
571,0.238104,-0.373733,27.9115
572,0.0266633,0.469775,28.1078
573,0.399615,0.578916,28.14
574,0.444,0.671731,28.1919
575,0.30386,0.541963,28.2485
576,0.495284,0.790307,28.3356
577,0.0417202,0.288171,28.3963
578,0.0546313,1.12083,29.5331
579,-0.162653,-0.672322,29.7929
580,0.56608,0.703427,29.8117
581,-0.18764,0.10557,29.8977
582,0.243468,1.19543,30.8039
583,-0.0632901,-0.968986,31.6242
584,0.130214,0.0441194,31.6316
585,0.0590662,0.706579,32.0509
586,0.451519,0.31428,32.0697
587,-0.0139183,1.07369,33.2526
588,-0.0811001,-0.519658,33.445
589,0.357856,0.944045,33.7886
590,-0.407341,-0.403607,33.7886
591,0.578322,1.05515,34.016
592,-0.26363,-0.679775,34.1891
593,0.439891,0.669615,34.2419
594,-0.0427313,0.16833,34.2865
595,0.483226,1.16122,34.7461
596,0.167252,-0.83729,35.7552
597,0.431901,0.366888,35.7595
598,0.271327,0.560364,35.843
599,0.449583,0.670456,35.8918
600,-0.283003,0.538793,36.5671
601,0.224107,0.79472,36.8927
602,0.24388,0.277426,36.8939
603,-0.292672,1.13066,38.9197
604,0.426809,-0.706536,40.2042
605,0.658292,0.640329,40.2045
606,-0.121215,0.214009,40.3169
607,0.237915,1.12798,41.1091
608,-0.00990047,-0.717069,41.6092
609,0.108506,0.618531,41.8693
610,0.102464,0.249267,41.8909
611,0.442254,1.09857,42.3216
612,-0.0673555,-0.614823,42.6214
613,0.421544,0.800361,42.7649
614,0.0384568,-0.0812563,42.7792
615,0.462513,1.23086,43.3696
616,0.0116326,-1.14542,44.7083
617,0.552937,-0.46751,45.7496
618,-0.034723,0.350383,45.8979
619,0.354908,0.687871,46.0088
620,0.711199,0.442682,46.0809
621,0.777172,0.932008,46.1049
622,0.517386,-0.0832892,46.4657
623,0.229749,1.26989,47.5476
624,-0.0089274,-1.28266,49.17
625,0.226275,-0.922325,50.4893
626,0.179173,-0.575755,51.0592
627,0.227625,0.259212,51.0602
628,0.840976,0.733207,51.0718
629,0.620968,0.325135,51.1593
630,0.52472,1.07196,51.4588
631,0.394216,-0.511211,52.2786
632,0.180102,0.955718,52.8802
