t,predict_test,teacher
501,0.378005,0.977669,0.359597
502,-0.086094,-0.77833,0.838789
503,0.0500978,-0.00331926,0.841642
504,0.0383913,-0.571624,1.21376
505,0.4121,-0.0348205,1.4135
506,0.260729,0.38375,1.42863
507,0.0459955,-0.50502,1.73225
508,0.379679,0.519976,1.75193
509,-0.298587,-0.859837,2.06694
510,-0.45029,0.132115,2.40613
511,-0.127197,-0.052924,2.41165
512,0.737915,0.774345,2.41298
513,0.683784,0.562689,2.42764
514,0.41857,-0.635738,3.5392
515,0.395856,0.995008,3.89819
516,-0.150309,-0.54745,4.05591
517,-1.04418,-0.986186,4.05927
518,-0.269735,-0.259319,4.05938
519,1.24523,0.823939,4.23686
520,0.353288,0.138772,4.28288
521,-0.42664,-0.146317,4.36146
522,0.555505,0.919269,4.49378
523,1.07796,0.9995,4.49994
524,0.0782366,-0.551372,4.89635
525,0.000347426,-0.0276344,4.89713
526,-0.691843,-0.841579,4.91955
527,-0.919121,-0.980716,4.92334
528,-0.0732044,0.997818,6.07043
529,-0.148811,-0.785792,6.47618
530,0.637128,0.806381,6.50482
531,0.444644,-0.0991539,6.80054
532,1.17038,0.69497,7.02656
533,0.388879,0.0934084,7.11386
534,-0.95609,-0.881917,7.11936
535,-0.71969,-0.536256,7.15301
536,-0.320056,-0.974496,7.5813
537,0.739255,0.987498,7.64293
538,-0.273512,-0.493894,7.69149
539,-0.358963,-0.641262,7.77119
540,-0.255942,0.835382,8.96218
541,-0.0542529,-0.356681,9.05364
542,0.34175,0.494675,9.07702
543,-0.368603,-0.585423,9.12404
544,-0.491896,-0.770177,9.20148
545,-0.35729,0.00862943,9.33537
546,-0.513946,-0.979652,9.55225
547,-0.247788,0.388464,9.95707
548,-0.578104,-0.826281,10.0187
549,0.382892,0.997238,10.3961
550,0.371265,-0.0574349,10.5799
551,0.69809,0.987174,10.6634
552,0.325141,0.558079,10.7177
553,-0.440853,-0.718126,10.7946
554,-0.376143,-0.79285,10.9682
555,0.350621,0.83138,11.1994
556,0.688014,0.997424,11.2951
557,0.214557,-0.10619,11.398
558,-0.58407,-0.864002,11.4763
559,-0.290984,-0.309022,11.4767
560,0.0757341,0.320832,11.5367
561,-0.44478,-0.990675,11.8347
562,-0.256042,0.272319,12.1139
563,0.335278,0.999304,12.5548
564,-0.300804,-0.191907,12.5667
565,0.658607,0.908615,12.6292
566,0.930695,0.979345,12.6316
567,-0.315405,-0.535128,12.6798
568,-0.620792,-0.356487,12.7497
569,0.685012,0.999196,12.8484
570,-0.20689,-0.996024,13.4711
571,-0.387407,0.0479207,13.6606
572,0.047673,0.221114,13.6907
573,0.122996,-0.666923,14.3147
574,-0.477084,-0.614549,14.3336
575,-0.829958,-0.750282,14.3399
576,-0.896153,-0.92026,14.3405
577,-0.959635,-0.971122,14.3407
578,-0.646833,0.273445,15.1876
579,0.388305,0.0973385,15.2722
580,1.1017,0.475163,15.6648
