t,predict_test,teacher
501,0.166782,0.164706,4.30913e-06
502,0.116526,0.117647,5.5655e-06
503,0.124135,0.12549,7.40209e-06
504,0.195787,0.196078,7.48673e-06
505,0.341802,0.337255,2.81647e-05
506,0.411465,0.403922,8.50647e-05
507,0.285772,0.286275,8.53172e-05
508,0.163261,0.164706,8.74036e-05
509,0.115575,0.113725,9.08237e-05
510,0.12179,0.117647,0.00010799
511,0.187665,0.192157,0.000128166
512,0.343232,0.341176,0.000132391
513,0.426236,0.411765,0.000341805
514,0.28913,0.286275,0.00034996
515,0.158313,0.160784,0.000356065
516,0.109789,0.109804,0.000356066
517,0.11799,0.117647,0.000356183
518,0.188161,0.192157,0.00037215
519,0.346073,0.345098,0.000373101
520,0.428824,0.427451,0.000374986
521,0.289642,0.290196,0.000375293
522,0.155652,0.156863,0.00037676
523,0.106118,0.109804,0.000390345
524,0.11438,0.113725,0.000390774
525,0.184548,0.180392,0.000408048
526,0.34609,0.345098,0.000409031
527,0.449083,0.443137,0.000444387
528,0.303019,0.298039,0.000469181
529,0.156923,0.160784,0.00048409
530,0.103558,0.109804,0.000523108
531,0.111213,0.113725,0.000529421
532,0.182327,0.180392,0.000533163
533,0.340823,0.345098,0.000551442
534,0.448238,0.45098,0.000558962
535,0.304416,0.309804,0.000587988
536,0.15965,0.164706,0.00061355
537,0.107903,0.105882,0.000617633
538,0.108409,0.109804,0.000619577
539,0.172348,0.172549,0.000619617
540,0.334453,0.341176,0.000664816
541,0.464712,0.466667,0.000668638
542,0.317187,0.32549,0.000737576
543,0.161761,0.164706,0.000746248
544,0.105517,0.105882,0.000746381
545,0.104229,0.105882,0.000749117
546,0.163096,0.164706,0.000751708
547,0.327125,0.333333,0.000790253
548,0.474451,0.482353,0.000852694
549,0.333682,0.34902,0.00108793
550,0.16847,0.176471,0.00115194
551,0.111468,0.109804,0.00115471
552,0.107114,0.101961,0.00118127
553,0.153242,0.152941,0.00118136
554,0.305737,0.313725,0.00124517
555,0.48149,0.490196,0.00132096
556,0.363114,0.368627,0.00135136
557,0.177902,0.184314,0.00139247
558,0.109461,0.109804,0.00139259
559,0.101804,0.101961,0.00139261
560,0.147467,0.145098,0.00139822
561,0.290394,0.294118,0.00141209
562,0.476666,0.494118,0.00171666
563,0.388784,0.396078,0.00176988
564,0.191565,0.196078,0.00179025
565,0.112697,0.109804,0.00179861
566,0.0986642,0.0980392,0.001799
567,0.1349,0.137255,0.00180455
568,0.270961,0.27451,0.00181714
569,0.473193,0.490196,0.00210626
570,0.41256,0.431373,0.00246017
571,0.206506,0.211765,0.00248782
572,0.117876,0.113725,0.00250505
573,0.0992004,0.0980392,0.0025064
574,0.126347,0.12549,0.00250713
575,0.246202,0.243137,0.00251653
576,0.460595,0.478431,0.00283466
577,0.457262,0.470588,0.00301226
578,0.233439,0.239216,0.00304562
579,0.124088,0.12549,0.00304759
580,0.105578,0.0941176,0.00317892
581,0.118357,0.113725,0.00320037
582,0.212515,0.219608,0.00325068
583,0.434411,0.45098,0.00352522
584,0.484648,0.505882,0.00397612
585,0.257912,0.262745,0.00399948
586,0.128393,0.12549,0.0040079
587,0.0965235,0.0901961,0.00404794
588,0.102892,0.101961,0.00404881
589,0.184722,0.188235,0.00406115
590,0.407224,0.407843,0.00406153
591,0.516067,0.537255,0.00451047
592,0.298704,0.305882,0.004562
593,0.140923,0.141176,0.00456206
594,0.0998932,0.0901961,0.0046561
595,0.0972213,0.0980392,0.00465677
596,0.161499,0.160784,0.00465728
597,0.355045,0.364706,0.0047506
598,0.532657,0.556863,0.0053365
599,0.347364,0.352941,0.00536761
600,0.156203,0.14902,0.00541921
601,0.0963769,0.0941176,0.00542431
602,0.0902453,0.0862745,0.00544008
603,0.135012,0.137255,0.00544511
604,0.311492,0.305882,0.00547658
605,0.53481,0.556863,0.00596291
606,0.412327,0.407843,0.00598301
607,0.179127,0.176471,0.00599007
608,0.0972037,0.0941176,0.0059996
