t,predict_test,teacher
501,0.537307,0.536295,1.02392e-06
502,0.542164,0.549239,5.10794e-05
503,0.481675,0.472762,0.000130525
504,0.398711,0.379746,0.00049018
505,0.348654,0.339764,0.00056922
506,0.468516,0.408659,0.00415214
507,0.519583,0.549678,0.00505787
508,0.405306,0.41561,0.00516405
509,0.417401,0.456628,0.00670285
510,0.510308,0.479724,0.00763821
511,0.524374,0.500248,0.00822031
512,0.483709,0.455713,0.00900413
513,0.490849,0.427589,0.0130058
514,0.470814,0.364442,0.0243208
515,0.4102,0.337262,0.0296408
516,0.386524,0.325831,0.0333245
517,0.405958,0.295486,0.0455286
518,0.417176,0.35587,0.0492871
519,0.413528,0.389164,0.0498807
520,0.399238,0.374989,0.0504687
521,0.516729,0.395455,0.065176
522,0.627933,0.608424,0.0655566
523,0.592594,0.581121,0.0656883
524,0.435756,0.414392,0.0661447
525,0.425227,0.358963,0.0705357
526,0.431457,0.411515,0.0709333
527,0.504491,0.49847,0.0709696
528,0.397055,0.384661,0.0711232
529,0.376622,0.352779,0.0716917
530,0.389012,0.362979,0.0723694
531,0.628712,0.646538,0.0726872
532,0.624366,0.604066,0.0730993
533,0.448988,0.454183,0.0731263
534,0.371971,0.404374,0.0741763
535,0.455231,0.422894,0.0752219
536,0.504867,0.568766,0.0793051
537,0.384101,0.410851,0.0800207
538,0.392901,0.412888,0.0804202
539,0.367348,0.354243,0.0805919
540,0.36914,0.349153,0.0809914
541,0.39963,0.371998,0.0817549
542,0.297048,0.302899,0.0817892
543,0.249187,0.276581,0.0825396
544,0.387135,0.385997,0.0825409
545,0.412971,0.451736,0.0840436
546,0.453973,0.351927,0.0944571
547,0.361342,0.305162,0.0976132
548,0.448527,0.385972,0.101526
549,0.373148,0.309066,0.105633
550,0.333843,0.327036,0.105679
551,0.214596,0.25518,0.107326
552,0.270651,0.268771,0.10733
553,0.413656,0.458425,0.109334
554,0.440691,0.404168,0.110668
555,0.306353,0.326178,0.111061
556,0.293519,0.265587,0.111841
557,0.267475,0.27089,0.111853
558,0.387645,0.326889,0.115544
559,0.425086,0.444007,0.115902
560,0.260653,0.30764,0.11811
561,0.228221,0.247438,0.118479
562,0.283521,0.295516,0.118623
563,0.290918,0.274041,0.118908
564,0.22686,0.225753,0.118909
565,0.200418,0.242393,0.120671
566,0.161295,0.216193,0.123685
567,0.345202,0.399295,0.126611
568,0.374606,0.414556,0.128207
569,0.266523,0.291996,0.128856
570,0.294809,0.237635,0.132125
571,0.228902,0.22979,0.132126
572,0.275614,0.276454,0.132126
573,0.215937,0.221971,0.132163
574,0.271535,0.302974,0.133151
575,0.319701,0.281123,0.134639
576,0.368235,0.414869,0.136814
577,0.327095,0.361135,0.137973
578,0.324406,0.298655,0.138636
579,0.43715,0.567193,0.155547
580,0.461017,0.430302,0.15649
581,0.483359,0.635494,0.179636
