t,predict_test,teacher
501,0.544851,0.51508,0.000886346
502,0.593711,0.66014,0.00529918
503,0.532088,0.601267,0.0100849
504,0.424705,0.458017,0.0111946
505,0.337695,0.366507,0.0120248
506,0.410642,0.503886,0.0207191
507,0.462786,0.491417,0.0215388
508,0.388758,0.407311,0.021883
509,0.422192,0.396775,0.0225291
510,0.482679,0.531997,0.0249613
511,0.455382,0.479897,0.0255623
512,0.451666,0.466776,0.0257906
513,0.541738,0.600192,0.0292075
514,0.484028,0.496933,0.029374
515,0.378892,0.375588,0.0293849
516,0.363879,0.359229,0.0294066
517,0.426729,0.487243,0.0330685
518,0.420986,0.38423,0.0344195
519,0.397668,0.373359,0.0350104
520,0.393363,0.423293,0.0359062
521,0.46861,0.475595,0.035955
522,0.562807,0.464227,0.0456731
523,0.564556,0.555351,0.0457579
524,0.488989,0.499353,0.0458653
525,0.43906,0.401398,0.0472837
526,0.37992,0.342646,0.0486731
527,0.438044,0.478344,0.0502972
528,0.390353,0.388069,0.0503024
529,0.381079,0.348026,0.0513949
530,0.353933,0.322822,0.0523627
531,0.594308,0.6097,0.0525996
532,0.590096,0.655962,0.056938
533,0.473244,0.502501,0.057794
534,0.38603,0.401488,0.058033
535,0.435644,0.476257,0.0596824
536,0.522156,0.510709,0.0598134
537,0.422278,0.404582,0.0601265
538,0.417297,0.367717,0.0625846
539,0.350815,0.337782,0.0627545
540,0.306599,0.29294,0.0629411
541,0.373223,0.384512,0.0630685
542,0.351004,0.328987,0.0635533
543,0.296865,0.287028,0.06365
544,0.358943,0.29995,0.0671302
545,0.372644,0.357372,0.0673634
546,0.42018,0.494601,0.072902
547,0.356995,0.34066,0.0731689
548,0.444181,0.5715,0.0893792
549,0.396704,0.43849,0.0911253
550,0.359224,0.352325,0.0911729
551,0.251757,0.274629,0.091696
552,0.260109,0.256607,0.0917083
553,0.343344,0.319638,0.0922703
554,0.366477,0.370403,0.0922857
555,0.314897,0.305508,0.0923738
556,0.32124,0.330285,0.0924556
557,0.260058,0.263228,0.0924657
558,0.352207,0.455751,0.103187
559,0.447448,0.442439,0.103212
560,0.311743,0.317657,0.103247
561,0.207016,0.248346,0.104955
562,0.252462,0.257128,0.104977
563,0.260277,0.29239,0.106008
564,0.215593,0.236459,0.106444
565,0.2407,0.225141,0.106686
566,0.1808,0.221407,0.108335
567,0.280126,0.240909,0.109873
568,0.326363,0.313919,0.110028
569,0.299099,0.313906,0.110247
570,0.348884,0.251864,0.11966
571,0.270079,0.210675,0.123189
