t,predict_test,teacher
501,0.1672,0.164706,6.22066e-06
502,0.119773,0.117647,1.07396e-05
503,0.125202,0.12549,1.08228e-05
504,0.20531,0.196078,9.60473e-05
505,0.358606,0.337255,0.000551903
506,0.409383,0.403922,0.000581735
507,0.280139,0.286275,0.00061938
508,0.164083,0.164706,0.000619768
509,0.117612,0.113725,0.000634871
510,0.116158,0.117647,0.000637087
511,0.192093,0.192157,0.000637091
512,0.371384,0.341176,0.00154959
513,0.4193,0.411765,0.00160637
514,0.280085,0.286275,0.00164467
515,0.162118,0.160784,0.00164645
516,0.114491,0.109804,0.00166842
517,0.112253,0.117647,0.00169752
518,0.198382,0.192157,0.00173626
519,0.369537,0.345098,0.00233355
520,0.422748,0.427451,0.00235567
521,0.2858,0.290196,0.00237499
522,0.158481,0.156863,0.00237761
523,0.10791,0.109804,0.0023812
524,0.115528,0.113725,0.00238445
525,0.185253,0.180392,0.00240808
526,0.355026,0.345098,0.00250663
527,0.451867,0.443137,0.00258283
528,0.293719,0.298039,0.0026015
529,0.155414,0.160784,0.00263033
530,0.107603,0.109804,0.00263518
531,0.111092,0.113725,0.00264211
532,0.181534,0.180392,0.00264341
533,0.351197,0.345098,0.00268061
534,0.449672,0.45098,0.00268232
535,0.296735,0.309804,0.0028531
536,0.156189,0.164706,0.00292564
537,0.106569,0.105882,0.00292611
538,0.0995673,0.109804,0.0030309
539,0.178086,0.172549,0.00306156
540,0.343002,0.341176,0.00306489
541,0.461564,0.466667,0.00309092
542,0.306262,0.32549,0.00346067
543,0.156512,0.164706,0.00352781
544,0.102108,0.105882,0.00354206
545,0.0996674,0.105882,0.00358069
546,0.164522,0.164706,0.00358072
547,0.331423,0.333333,0.00358437
548,0.472379,0.482353,0.00368384
549,0.319577,0.34902,0.00455071
550,0.15868,0.176471,0.00486723
551,0.101726,0.109804,0.00493248
552,0.0960582,0.101961,0.00496733
553,0.143078,0.152941,0.00506461
554,0.309447,0.313725,0.00508291
555,0.48079,0.490196,0.00517138
556,0.339644,0.368627,0.0060114
557,0.165944,0.184314,0.00634884
558,0.100962,0.109804,0.00642702
559,0.0929458,0.101961,0.00650829
560,0.141303,0.145098,0.0065227
561,0.284753,0.294118,0.0066104
562,0.476861,0.494118,0.00690818
563,0.365316,0.396078,0.00785451
564,0.174743,0.196078,0.00830969
565,0.0995303,0.109804,0.00841523
566,0.0872256,0.0980392,0.00853217
567,0.130474,0.137255,0.00857815
568,0.269182,0.27451,0.00860653
569,0.467955,0.490196,0.00910119
570,0.388213,0.431373,0.0109639
571,0.18974,0.211765,0.011449
572,0.100665,0.113725,0.0116196
573,0.0853995,0.0980392,0.0117794
574,0.122274,0.12549,0.0117897
575,0.232029,0.243137,0.0119131
576,0.452309,0.478431,0.0125955
577,0.431694,0.470588,0.0141082
578,0.207882,0.239216,0.01509
579,0.0997045,0.12549,0.0157549
580,0.0887585,0.0941176,0.0157837
581,0.0975414,0.113725,0.0160456
582,0.202823,0.219608,0.0163273
583,0.438089,0.45098,0.0164935
584,0.450024,0.505882,0.0196136
585,0.232541,0.262745,0.0205259
586,0.107724,0.12549,0.0208416
587,0.0824219,0.0901961,0.020902
588,0.0926527,0.101961,0.0209887
589,0.175286,0.188235,0.0211563
590,0.403715,0.407843,0.0211734
591,0.493231,0.537255,0.0231115
