t,predict_test,teacher
501,0.318086,0.35568,0.00141331
502,0.37025,0.393741,0.00196513
503,0.351636,0.248515,0.0125991
504,0.242468,0.216838,0.013256
505,0.158565,0.154794,0.0132703
506,0.212484,0.216525,0.0132866
507,0.260412,0.216006,0.0152585
508,0.181209,0.146795,0.0164428
509,0.211378,0.226179,0.0166619
510,0.304627,0.357638,0.019472
511,0.296842,0.249818,0.0216833
512,0.247989,0.244014,0.0216991
513,0.29097,0.294227,0.0217098
514,0.271842,0.241215,0.0226478
515,0.177142,0.1564,0.023078
516,0.142349,0.139098,0.0230886
517,0.222036,0.191685,0.0240098
518,0.271053,0.31321,0.025787
519,0.268047,0.24769,0.0262014
520,0.294648,0.292893,0.0262045
521,0.390894,0.34569,0.0282479
522,0.434024,0.481459,0.030498
523,0.37871,0.435065,0.0336739
524,0.279843,0.286564,0.0337191
525,0.297566,0.209836,0.0414156
526,0.267656,0.275182,0.0414722
527,0.283458,0.358027,0.0470327
528,0.186752,0.218236,0.048024
529,0.147102,0.179252,0.0490576
530,0.135328,0.169164,0.0502025
531,0.300369,0.260199,0.0518162
532,0.301576,0.230249,0.0569037
533,0.214591,0.208789,0.0569374
534,0.174657,0.190867,0.0572002
535,0.211755,0.1501,0.0610016
536,0.260654,0.152332,0.0727352
537,0.153414,0.124372,0.0735787
538,0.249508,0.296121,0.0757515
539,0.247649,0.236757,0.0758701
540,0.213274,0.170625,0.0776891
541,0.232847,0.224746,0.0777547
542,0.175595,0.175821,0.0777548
543,0.170545,0.167913,0.0777617
544,0.267926,0.193698,0.0832714
545,0.267265,0.239857,0.0840226
546,0.279351,0.252501,0.0847435
547,0.142013,0.166484,0.0853423
548,0.223193,0.146231,0.0912655
549,0.191105,0.124489,0.0957032
550,0.217511,0.122256,0.104777
551,0.134804,0.0727747,0.108624
552,0.161661,0.162743,0.108625
553,0.263419,0.164836,0.118344
554,0.232126,0.129943,0.128785
555,0.139874,0.101157,0.130284
556,0.138097,0.160535,0.130788
557,0.132794,0.0912274,0.132516
558,0.219093,0.272107,0.135326
559,0.248769,0.261576,0.13549
560,0.139236,0.134973,0.135508
561,0.0695134,0.0759346,0.135549
562,0.0568774,0.055502,0.135551
563,0.072587,0.0559651,0.135828
564,0.0383512,0.036177,0.135832
565,0.0839643,0.0892201,0.13586
566,0.0905692,0.089889,0.13586
567,0.232099,0.0796276,0.159108
568,0.196568,0.186842,0.159203
569,0.128532,0.124249,0.159221
570,0.210734,0.265296,0.162198
571,0.154282,0.1244,0.163091
572,0.250822,0.237819,0.16326
573,0.142421,0.161077,0.163608
574,0.189685,0.220671,0.164568
575,0.192974,0.144987,0.166871
576,0.188175,0.148073,0.168479
577,0.158629,0.0989704,0.172038
578,0.139554,0.153305,0.172227
579,0.207633,0.367834,0.197892
580,0.1718,0.181691,0.197989
581,0.172509,0.097911,0.203554
582,0.109458,0.0994728,0.203654
583,0.0758596,0.0864381,0.203766
584,0.0458616,0.0491754,0.203777
585,0.053029,0.0907363,0.205199
586,0.145899,0.107738,0.206655
587,0.153945,0.213915,0.210251
588,0.199214,0.201154,0.210255
589,0.238379,0.160605,0.216304
590,0.279708,0.340895,0.220048
591,0.287333,0.248272,0.221574
592,0.22371,0.278927,0.224622
593,0.237981,0.167342,0.229612
594,0.234469,0.224254,0.229717
595,0.307495,0.345641,0.231172
596,0.348862,0.377394,0.231986
597,0.296984,0.285916,0.232108
598,0.201528,0.183375,0.232438
599,0.141026,0.13265,0.232508
600,0.293329,0.273427,0.232904
601,0.297561,0.351704,0.235836
602,0.33478,0.351144,0.236103
603,0.348902,0.330925,0.236427
604,0.311439,0.232243,0.242699
605,0.312966,0.253452,0.246241
606,0.226187,0.233949,0.246301
607,0.24244,0.23254,0.246399
608,0.354324,0.333122,0.246848
609,0.337538,0.304451,0.247943
610,0.322845,0.317339,0.247973
611,0.254802,0.277563,0.248491
612,0.326792,0.297052,0.249376
613,0.327067,0.308211,0.249731
614,0.346226,0.294683,0.252388
615,0.362401,0.374615,0.252537
616,0.244467,0.248673,0.252555
617,0.280361,0.300876,0.252976
618,0.304546,0.244147,0.256624
619,0.34223,0.179952,0.282958
620,0.204005,0.139566,0.28711
621,0.250642,0.211101,0.288674
622,0.233023,0.176417,0.291878
623,0.22567,0.190062,0.293146
624,0.17091,0.13624,0.294348
625,0.224606,0.225227,0.294348
626,0.333839,0.214112,0.308683
627,0.24886,0.154672,0.317554
628,0.244606,0.259346,0.317771
629,0.247332,0.252143,0.317795
630,0.326787,0.310146,0.318071
631,0.339052,0.24634,0.326667
632,0.340573,0.320611,0.327065
633,0.247517,0.219329,0.32786
634,0.232285,0.221467,0.327977
635,0.234451,0.233404,0.327978
636,0.221809,0.142623,0.334248
637,0.241157,0.221571,0.334632
638,0.236112,0.232049,0.334649
639,0.300021,0.355295,0.337704
640,0.301505,0.215401,0.345118
641,0.18979,0.164983,0.345733
642,0.127204,0.108509,0.346083
643,0.175941,0.149791,0.346766
644,0.112515,0.088476,0.347344
645,0.12857,0.161507,0.348429
646,0.100294,0.113989,0.348617
647,0.0877097,0.0739774,0.348805
648,0.193674,0.158847,0.350018
649,0.166883,0.134283,0.351081
650,0.264274,0.293678,0.351945
651,0.264946,0.286223,0.352398
652,0.322877,0.35456,0.353402
653,0.291437,0.225296,0.357777
654,0.259371,0.230981,0.358583
655,0.128411,0.139131,0.358698
656,0.162644,0.166924,0.358716
657,0.184186,0.162279,0.359196
658,0.182347,0.14439,0.360637
659,0.283517,0.320338,0.361992
660,0.17697,0.196885,0.362389
661,0.21339,0.158734,0.365376
662,0.246185,0.159106,0.372959
663,0.151056,0.127634,0.373507
664,0.181204,0.0789235,0.383969
665,0.116761,0.091854,0.384589
666,0.0988468,0.0617616,0.385964
667,0.134657,0.0731287,0.38975
668,0.0726349,0.054257,0.390088
669,0.161491,0.0939831,0.394645
670,0.247168,0.245291,0.394649
671,0.247675,0.201131,0.396815
672,0.308304,0.316973,0.39689
673,0.288124,0.291118,0.396899
674,0.208432,0.217712,0.396985
675,0.247001,0.137672,0.408938
676,0.105748,0.0775707,0.409732
677,0.129377,0.120197,0.409816
678,0.241396,0.208488,0.410899
679,0.265222,0.307865,0.412718
680,0.205142,0.164265,0.414389
681,0.156245,0.133906,0.414888
682,0.266044,0.365562,0.424792
683,0.240504,0.202383,0.426245
684,0.127302,0.107608,0.426633
685,0.0811779,0.0753118,0.426667
686,0.11229,0.0905518,0.42714
687,0.142531,0.192086,0.429595
688,0.144215,0.107438,0.430948
689,0.270594,0.325255,0.433936
690,0.215946,0.260839,0.435951
691,0.297656,0.242295,0.439016
692,0.315534,0.324287,0.439093
693,0.243202,0.24641,0.439103
694,0.112094,0.131899,0.439495
695,0.101407,0.17207,0.444489
696,0.242506,0.100772,0.464577
697,0.285256,0.226118,0.468074
698,0.254058,0.313625,0.471622
699,0.259354,0.304957,0.473702
700,0.306428,0.260952,0.47577
701,0.247753,0.168777,0.482007
702,0.204858,0.209684,0.482031
703,0.198225,0.246349,0.484347
704,0.178107,0.135682,0.486147
705,0.117237,0.0840658,0.487247
706,0.103137,0.112295,0.487331
707,0.0663783,0.0878147,0.48779
708,0.124351,0.119719,0.487812
709,0.196237,0.252278,0.490952
710,0.220666,0.17674,0.492882
711,0.248789,0.243358,0.492911
712,0.268402,0.346361,0.498989
713,0.148931,0.202537,0.501862
714,0.119069,0.110489,0.501936
715,0.147634,0.123677,0.50251
716,0.218152,0.288206,0.507418
717,0.290744,0.369419,0.513607
718,0.240257,0.254633,0.513814
719,0.251289,0.248524,0.513822
720,0.191227,0.215602,0.514416
721,0.13137,0.133833,0.514422
722,0.112101,0.103953,0.514488
723,0.235466,0.283185,0.516765
724,0.246987,0.317804,0.52178
725,0.203952,0.187447,0.522053
726,0.120487,0.147461,0.52278
727,0.158144,0.121337,0.524135
728,0.210083,0.2447,0.525334
729,0.145639,0.16425,0.52568
730,0.124616,0.10617,0.52602
731,0.118263,0.0939083,0.526613
732,0.235953,0.283434,0.528868
733,0.146394,0.164659,0.529201
734,0.153057,0.154034,0.529202
735,0.232524,0.253617,0.529647
736,0.30352,0.350756,0.531878
737,0.278596,0.329595,0.534479
738,0.240128,0.229716,0.534588
739,0.174844,0.183594,0.534664
740,0.0837902,0.104231,0.535082
741,0.0860124,0.0842794,0.535085
742,0.0966742,0.0732688,0.535633
743,0.0666507,0.048382,0.535967
744,0.0446871,0.0482629,0.535979
745,0.284256,0.239995,0.537938
746,0.192045,0.137384,0.540926
