t,predict_test,teacher
501,0.544018,0.536295,5.96393e-05
502,0.540453,0.549239,0.000136827
503,0.487184,0.472762,0.000344819
504,0.388237,0.379746,0.000416919
505,0.336898,0.339764,0.000425129
506,0.456694,0.408659,0.00273249
507,0.514561,0.549678,0.00396569
508,0.417834,0.41561,0.00397064
509,0.410717,0.456628,0.0060785
510,0.509686,0.479724,0.00697618
511,0.525799,0.500248,0.00762906
512,0.469142,0.455713,0.00780942
513,0.479859,0.427589,0.0105415
514,0.469697,0.364442,0.0216201
515,0.419424,0.337262,0.0283707
516,0.368173,0.325831,0.0301636
517,0.406502,0.295486,0.0424881
518,0.423106,0.35587,0.0470088
519,0.402883,0.389164,0.047197
520,0.387088,0.374989,0.0473434
521,0.522922,0.395455,0.0635912
522,0.634373,0.608424,0.0642645
523,0.576753,0.581121,0.0642836
524,0.431572,0.414392,0.0645787
525,0.432557,0.358963,0.0699949
526,0.443915,0.411515,0.0710446
527,0.496022,0.49847,0.0710506
528,0.394704,0.384661,0.0711515
529,0.368153,0.352779,0.0713879
530,0.38678,0.362979,0.0719543
531,0.606132,0.646538,0.073587
532,0.594829,0.604066,0.0736723
533,0.454466,0.454183,0.0736724
534,0.383533,0.404374,0.0741067
535,0.453975,0.422894,0.0750727
536,0.50907,0.568766,0.0786364
537,0.375011,0.410851,0.0799209
538,0.375356,0.412888,0.0813296
539,0.365571,0.354243,0.0814579
540,0.384695,0.349153,0.0827212
541,0.404848,0.371998,0.0838003
542,0.284111,0.302899,0.0841533
543,0.265511,0.276581,0.0842759
544,0.37708,0.385997,0.0843554
545,0.399911,0.451736,0.0870412
546,0.474165,0.351927,0.101983
547,0.365832,0.305162,0.105664
548,0.449403,0.385972,0.109688
549,0.372474,0.309066,0.113708
550,0.331108,0.327036,0.113725
551,0.247299,0.25518,0.113787
552,0.272813,0.268771,0.113803
553,0.431909,0.458425,0.114506
554,0.42604,0.404168,0.114985
555,0.32818,0.326178,0.114989
556,0.295844,0.265587,0.115904
557,0.262931,0.27089,0.115967
558,0.386269,0.326889,0.119493
559,0.42538,0.444007,0.11984
560,0.279853,0.30764,0.120613
561,0.234764,0.247438,0.120773
562,0.281092,0.295516,0.120981
563,0.28967,0.274041,0.121226
564,0.25001,0.225753,0.121814
565,0.219979,0.242393,0.122316
566,0.179563,0.216193,0.123658
567,0.356983,0.399295,0.125448
568,0.362227,0.414556,0.128187
569,0.269915,0.291996,0.128674
570,0.302399,0.237635,0.132869
571,0.208543,0.22979,0.13332
572,0.245622,0.276454,0.134271
573,0.214436,0.221971,0.134327
574,0.25668,0.302974,0.136471
575,0.353551,0.281123,0.141716
576,0.377835,0.414869,0.143088
577,0.362023,0.361135,0.143089
578,0.32291,0.298655,0.143677
579,0.453396,0.567193,0.156627
580,0.46483,0.430302,0.157819
581,0.503708,0.635494,0.175186
582,0.452275,0.439033,0.175362
583,0.423783,0.447025,0.175902
584,0.397258,0.390641,0.175946
585,0.398446,0.408009,0.176037
586,0.457904,0.475304,0.17634
587,0.426957,0.426841,0.17634
588,0.469721,0.543568,0.181793
589,0.539539,0.553588,0.181991
590,0.591846,0.665611,0.187432
591,0.568899,0.624895,0.190567
592,0.428051,0.511158,0.197474
593,0.364412,0.424928,0.201136
594,0.379456,0.411537,0.202166
595,0.494256,0.623215,0.218796
596,0.581549,0.634455,0.221595
597,0.540948,0.590413,0.224042
598,0.437054,0.494679,0.227363
599,0.357401,0.410254,0.230156
600,0.507416,0.584843,0.236151
601,0.492784,0.53661,0.238072
602,0.501524,0.572812,0.243154
603,0.583246,0.585398,0.243158
604,0.604256,0.625609,0.243614
605,0.655015,0.715496,0.247272
606,0.508837,0.57301,0.251391
607,0.400388,0.473329,0.256711
608,0.422623,0.402791,0.257104
609,0.420988,0.478371,0.260397
610,0.486781,0.494938,0.260464
611,0.494985,0.487177,0.260524
612,0.649735,0.67871,0.261364
613,0.652235,0.649982,0.261369
614,0.574711,0.657369,0.268201
615,0.516596,0.544564,0.268984
616,0.400215,0.424046,0.269552
