t,predict_test,teacher
501,0.318528,0.35568,0.00138025
502,0.36017,0.393741,0.00250725
503,0.341137,0.248515,0.0110861
504,0.244895,0.216838,0.0118734
505,0.167215,0.154794,0.0120276
506,0.226962,0.216525,0.0121366
507,0.272225,0.216006,0.0152971
508,0.188995,0.146795,0.017078
509,0.212029,0.226179,0.0172782
510,0.287544,0.357638,0.0221914
511,0.281381,0.249818,0.0231876
512,0.226349,0.244014,0.0234997
513,0.286378,0.294227,0.0235613
514,0.296733,0.241215,0.0266435
515,0.18616,0.1564,0.0275292
516,0.125535,0.139098,0.0277131
517,0.206714,0.191685,0.027939
518,0.271312,0.31321,0.0296944
519,0.257542,0.24769,0.0297915
520,0.268851,0.292893,0.0303695
521,0.385313,0.34569,0.0319395
522,0.436192,0.481459,0.0339887
523,0.376425,0.435065,0.0374273
524,0.295999,0.286564,0.0375163
525,0.319431,0.209836,0.0495274
526,0.272748,0.275182,0.0495333
527,0.282816,0.358027,0.0551899
528,0.180939,0.218236,0.056581
529,0.160333,0.179252,0.056939
530,0.140797,0.169164,0.0577437
531,0.278461,0.260199,0.0580772
532,0.29519,0.230249,0.0622946
533,0.22718,0.208789,0.0626328
534,0.190783,0.190867,0.0626328
535,0.224039,0.1501,0.0681
536,0.276409,0.152332,0.0834951
537,0.168829,0.124372,0.0854715
538,0.273046,0.296121,0.086004
539,0.248274,0.236757,0.0861366
540,0.194353,0.170625,0.0866996
541,0.193051,0.224746,0.0877042
542,0.165121,0.175821,0.0878187
543,0.185891,0.167913,0.0881419
544,0.274815,0.193698,0.0947218
545,0.267966,0.239857,0.0955119
546,0.282497,0.252501,0.0964117
547,0.152281,0.166484,0.0966134
548,0.250694,0.146231,0.107526
549,0.198107,0.124489,0.112946
550,0.220338,0.122256,0.122566
551,0.124083,0.0727747,0.125198
552,0.163877,0.162743,0.125199
553,0.259505,0.164836,0.134162
554,0.235563,0.129943,0.145317
555,0.161496,0.101157,0.148958
556,0.171579,0.160535,0.14908
557,0.150638,0.0912274,0.15261
558,0.210523,0.272107,0.156402
559,0.241029,0.261576,0.156824
560,0.124226,0.134973,0.15694
561,0.0600885,0.0759346,0.157191
562,0.0485635,0.055502,0.157239
563,0.0530787,0.0559651,0.157247
564,0.0266839,0.036177,0.157338
565,0.0903393,0.0892201,0.157339
566,0.101059,0.089889,0.157464
567,0.222148,0.0796276,0.177776
568,0.186189,0.186842,0.177776
569,0.144339,0.124249,0.17818
570,0.248056,0.265296,0.178477
571,0.182763,0.1244,0.181883
572,0.267895,0.237819,0.182788
573,0.127257,0.161077,0.183931
574,0.205396,0.220671,0.184165
575,0.218585,0.144987,0.189582
576,0.204935,0.148073,0.192815
577,0.162918,0.0989704,0.196904
578,0.144687,0.153305,0.196978
579,0.206498,0.367834,0.223008
580,0.172554,0.181691,0.223091
581,0.168051,0.097911,0.228011
582,0.115673,0.0994728,0.228273
583,0.0862682,0.0864381,0.228273
584,0.0444563,0.0491754,0.228296
585,0.0564988,0.0907363,0.229468
586,0.140145,0.107738,0.230518
587,0.173492,0.213915,0.232152
588,0.207786,0.201154,0.232196
589,0.232528,0.160605,0.237369
590,0.27013,0.340895,0.242377
591,0.288764,0.248272,0.244016
592,0.241909,0.278927,0.245387
593,0.244806,0.167342,0.251387
594,0.225867,0.224254,0.25139
595,0.30168,0.345641,0.253323
596,0.366786,0.377394,0.253435
597,0.31484,0.285916,0.254272
598,0.215665,0.183375,0.255314
599,0.16067,0.13265,0.2561
600,0.292524,0.273427,0.256464
601,0.311984,0.351704,0.258042
602,0.356858,0.351144,0.258075
603,0.378783,0.330925,0.260365
604,0.32192,0.232243,0.268407
605,0.308996,0.253452,0.271492
606,0.232533,0.233949,0.271494
607,0.246343,0.23254,0.271684
608,0.343735,0.333122,0.271797
609,0.323431,0.304451,0.272157
610,0.296646,0.317339,0.272586
611,0.240597,0.277563,0.273952
612,0.32802,0.297052,0.274911
613,0.343623,0.308211,0.276165
614,0.350136,0.294683,0.27924
615,0.346188,0.374615,0.280048
616,0.232021,0.248673,0.280325
617,0.25968,0.300876,0.282023
618,0.290251,0.244147,0.284148
619,0.354613,0.179952,0.314655
620,0.222574,0.139566,0.321545
621,0.258019,0.211101,0.323746
622,0.212671,0.176417,0.325061
623,0.202133,0.190062,0.325206
624,0.152744,0.13624,0.325479
625,0.238204,0.225227,0.325647
626,0.3579,0.214112,0.346322
627,0.226961,0.154672,0.351548
628,0.225148,0.259346,0.352717
629,0.255497,0.252143,0.352729
630,0.345815,0.310146,0.354001
631,0.322533,0.24634,0.359806
632,0.313961,0.320611,0.35985
633,0.230356,0.219329,0.359972
634,0.220621,0.221467,0.359973
635,0.218728,0.233404,0.360188
636,0.235113,0.142623,0.368743
637,0.264934,0.221571,0.370623
638,0.247511,0.232049,0.370862
639,0.289227,0.355295,0.375227
640,0.29068,0.215401,0.380894
641,0.189609,0.164983,0.3815
642,0.137142,0.108509,0.38232
643,0.195349,0.149791,0.384396
644,0.107752,0.088476,0.384767
645,0.134857,0.161507,0.385478
646,0.080658,0.113989,0.386588
647,0.096174,0.0739774,0.387081
648,0.193193,0.158847,0.388261
649,0.178266,0.134283,0.390195
650,0.263871,0.293678,0.391084
651,0.279087,0.286223,0.391135
652,0.337217,0.35456,0.391435
653,0.298003,0.225296,0.396722
654,0.280733,0.230981,0.399197
655,0.157291,0.139131,0.399527
656,0.177202,0.166924,0.399632
657,0.155655,0.162279,0.399676
658,0.163916,0.14439,0.400058
659,0.280938,0.320338,0.40161
660,0.17569,0.196885,0.402059
661,0.230508,0.158734,0.407211
662,0.269562,0.159106,0.419411
663,0.174328,0.127634,0.421591
664,0.194659,0.0789235,0.434986
665,0.121922,0.091854,0.43589
666,0.105631,0.0617616,0.437815
667,0.147716,0.0731287,0.443378
668,0.0664369,0.054257,0.443526
669,0.176455,0.0939831,0.450328
670,0.25303,0.245291,0.450388
671,0.24018,0.201131,0.451913
672,0.278859,0.316973,0.453365
673,0.276567,0.291118,0.453577
674,0.220119,0.217712,0.453583
675,0.268779,0.137672,0.470772
676,0.126067,0.0775707,0.473124
677,0.157715,0.120197,0.474531
678,0.256785,0.208488,0.476864
679,0.247669,0.307865,0.480488
680,0.180178,0.164265,0.480741
681,0.142408,0.133906,0.480813
682,0.262684,0.365562,0.491397
683,0.245118,0.202383,0.493223
684,0.130474,0.107608,0.493746
685,0.0965411,0.0753118,0.494197
686,0.121554,0.0905518,0.495158
687,0.154187,0.192086,0.496594
688,0.149313,0.107438,0.498348
689,0.264311,0.325255,0.502062
