t,predict_test,teacher
501,0.408933,0.12549,0.0803396
502,0.403047,0.196078,0.123176
503,0.397246,0.337255,0.126774
504,0.391528,0.403922,0.126928
505,0.385893,0.286275,0.136852
506,0.380339,0.164706,0.18335
507,0.374865,0.113725,0.251544
508,0.36947,0.117647,0.314958
509,0.364152,0.192157,0.344541
510,0.358911,0.341176,0.344855
511,0.353745,0.411765,0.348221
512,0.348654,0.286275,0.352113
513,0.343636,0.160784,0.385547
514,0.33869,0.109804,0.437936
515,0.333815,0.117647,0.484665
516,0.329011,0.192157,0.503393
517,0.324275,0.345098,0.503827
518,0.319608,0.427451,0.515457
519,0.315008,0.290196,0.516073
520,0.310474,0.156863,0.539669
521,0.306006,0.109804,0.578164
522,0.301601,0.113725,0.613462
523,0.29726,0.180392,0.62712
524,0.292982,0.345098,0.629836
525,0.288765,0.443137,0.653667
526,0.284609,0.298039,0.653847
527,0.280513,0.160784,0.668182
528,0.276475,0.109804,0.695961
529,0.272496,0.113725,0.721169
530,0.268574,0.180392,0.728945
531,0.264709,0.345098,0.735408
532,0.260899,0.45098,0.771539
533,0.257144,0.309804,0.774312
534,0.253443,0.164706,0.782186
535,0.249795,0.105882,0.802897
536,0.2462,0.109804,0.821501
537,0.242656,0.172549,0.826416
538,0.239164,0.341176,0.836822
539,0.235721,0.466667,0.890158
540,0.232329,0.32549,0.898837
541,0.228985,0.164706,0.902969
542,0.225689,0.105882,0.917323
543,0.222441,0.105882,0.930909
544,0.219239,0.164706,0.933882
545,0.216084,0.333333,0.94763
546,0.212974,0.482353,1.0202
547,0.209909,0.34902,1.03955
548,0.206887,0.176471,1.04047
549,0.20391,0.109804,1.04933
550,0.200975,0.101961,1.05913
551,0.198082,0.152941,1.06117
552,0.195231,0.313725,1.07521
553,0.192421,0.490196,1.16388
554,0.189652,0.368627,1.19591
555,0.186922,0.184314,1.19592
556,0.184232,0.109804,1.20146
557,0.18158,0.101961,1.2078
558,0.178967,0.145098,1.20895
559,0.176391,0.294118,1.2228
560,0.173852,0.494118,1.32537
561,0.17135,0.396078,1.37588
562,0.168884,0.196078,1.37662
563,0.166453,0.109804,1.37983
564,0.164057,0.0980392,1.38418
565,0.161696,0.137255,1.38478
566,0.159369,0.27451,1.39804
567,0.157075,0.490196,1.50901
568,0.154814,0.431373,1.58549
569,0.152586,0.211765,1.589
570,0.15039,0.113725,1.59034
571,0.148226,0.0980392,1.59286
572,0.146092,0.12549,1.59328
573,0.143989,0.243137,1.60311
574,0.141917,0.478431,1.71635
575,0.139875,0.470588,1.82573
576,0.137861,0.239216,1.836
577,0.135877,0.12549,1.83611
578,0.133921,0.0941176,1.83769
579,0.131994,0.113725,1.83803
580,0.130094,0.219608,1.84604
581,0.128222,0.45098,1.95021
