t,predict_test,teacher
501,0.199108,0.550643,0.123577
502,0.357342,0.776757,0.299486
503,0.121261,0.320502,0.339182
504,0.360072,1.08922,0.870835
505,0.135748,-0.564801,1.3616
506,-0.0520456,0.880165,2.23062
507,0.0900791,-0.254006,2.34901
508,0.31095,1.17372,3.09339
509,-0.106629,-1.00488,3.90024
510,0.364956,-0.0615716,4.08217
511,0.286322,0.693229,4.24774
512,0.674506,0.308735,4.38153
513,0.396088,1.07452,4.8418
514,-0.259517,-0.523825,4.91166
515,0.613518,0.938208,5.01709
516,-0.0814138,-0.389475,5.11199
517,0.887677,1.0691,5.1449
518,-0.662138,-0.716994,5.14791
519,0.598253,0.601016,5.14792
520,0.276366,0.279193,5.14793
521,0.224922,1.07118,5.86407
522,0.317842,-0.522628,6.57046
523,0.656886,0.938957,6.65003
524,0.352153,-0.391084,7.20243
525,0.105841,1.06756,8.12733
526,0.138209,-0.712889,8.8517
527,0.179002,0.608773,9.03641
528,0.197874,0.267287,9.04122
529,0.584491,1.08261,9.28935
530,0.186594,-0.560684,9.84777
531,0.764429,0.884671,9.86223
532,0.289462,-0.263905,10.1684
533,0.121971,1.1679,11.2624
534,0.152362,-0.988749,12.5645
535,0.280118,-0.0183049,12.6536
536,0.154477,0.702906,12.9544
537,0.640336,0.3028,13.0683
538,0.115857,1.08251,14.0027
539,-0.316683,-0.549714,14.057
540,0.536306,0.901692,14.1905
541,-0.140397,-0.303183,14.217
542,0.847039,1.14182,14.3039
543,-0.900589,-0.916208,14.3042
544,0.423378,0.167333,14.3697
545,0.272358,0.685937,14.5408
546,0.38432,0.391486,14.5408
547,0.239014,0.991215,15.1066
548,-0.0143727,-0.258064,15.166
549,0.508317,1.20413,15.6502
550,-0.218718,-1.10732,16.4398
551,-0.575991,-0.355367,16.4885
552,0.443771,0.491005,16.4907
553,0.653791,0.555869,16.5003
554,0.655768,0.714715,16.5037
555,0.366265,0.451616,16.511
556,0.345553,0.928875,16.8513
557,-0.266006,-0.0724465,16.8888
558,0.0941704,1.27131,18.2744
559,-0.165486,-1.28447,19.5266
560,0.208614,-0.928417,20.8194
561,0.159348,-0.592082,21.384
562,0.559859,0.23069,21.4924
563,0.418957,0.747871,21.6006
564,0.750149,0.286172,21.8159
565,0.1473,1.10971,22.7421
566,0.501295,-0.638183,24.0405
567,0.696363,0.762725,24.0449
568,-1.00487,-0.00590313,25.0428
569,0.794014,1.22877,25.2318
570,0.0117172,-1.11559,26.5027
571,0.487856,-0.373733,27.245
572,0.302745,0.469775,27.2729
573,0.609672,0.578916,27.2738
574,0.159052,0.671731,27.5367
575,0.152648,0.541963,27.6882
576,0.465049,0.790307,27.794
577,0.120073,0.288171,27.8223
578,-0.0990325,1.12083,29.3104
579,-0.237056,-0.672322,29.4998
580,0.107276,0.703427,29.8552
581,0.176889,0.10557,29.8603
582,0.493109,1.19543,30.3536
583,0.0852524,-0.968986,31.465
584,0.303986,0.0441194,31.5325
585,0.288039,0.706579,31.7077
586,0.71556,0.31428,31.8687
587,0.281912,1.07369,32.4956
588,-0.418425,-0.519658,32.5059
589,0.665101,0.944045,32.5837
590,-0.42879,-0.403607,32.5843
591,1.01926,1.05515,32.5856
592,-0.57214,-0.679775,32.5972
593,0.465862,0.669615,32.6387
594,0.0698496,0.16833,32.6484
595,0.612767,1.16122,32.9492
596,0.179111,-0.83729,33.9823
597,0.85887,0.366888,34.2243
598,0.277585,0.560364,34.3043
599,0.222722,0.670456,34.5047
600,0.204746,0.538793,34.6163
601,0.841481,0.79472,34.6185
602,0.460392,0.277426,34.652
603,-0.197537,1.13066,36.4161
604,0.366275,-0.706536,37.567
605,0.33699,0.640329,37.659
606,-0.172975,0.214009,37.8088
607,0.382154,1.12798,38.3651
608,0.0713336,-0.717069,38.9866
609,0.267914,0.618531,39.1096
610,0.244801,0.249267,39.1096
611,0.698232,1.09857,39.2699
612,0.234475,-0.614823,39.9912
613,0.415751,0.800361,40.1391
614,0.0788658,-0.0812563,40.1647
615,0.5569,1.23086,40.619
616,0.0686987,-1.14542,42.093
617,0.168266,-0.46751,42.4972
618,-0.114829,0.350383,42.7137
619,0.823766,0.687871,42.7321
620,0.0338848,0.442682,42.8993
621,0.284097,0.932008,43.319
622,0.336953,-0.0832892,43.4956
623,0.491121,1.26989,44.1021
624,-0.264182,-1.28266,45.1394
625,-0.186105,-0.922325,45.6814
626,-0.364057,-0.575755,45.7263
627,0.424149,0.259212,45.7535
628,0.501313,0.733207,45.8072
629,0.704745,0.325135,45.9513
630,0.0830907,1.07196,46.9292
631,0.452373,-0.511211,47.8577
632,0.675825,0.955718,47.936
633,-0.926721,-0.43212,48.1807
634,0.601875,1.0253,48.36
635,-0.182755,-0.601363,48.5352
636,0.493492,0.801297,48.6299
637,0.444603,-0.0793157,48.9044
638,0.522555,1.23158,49.4071
639,0.283403,-1.14731,51.4541
640,0.91263,-0.473359,53.375
641,0.286046,0.342113,53.3782
642,0.432762,0.694135,53.4465
643,0.312421,0.428081,53.4599
644,0.50204,0.951686,53.6621
645,0.575893,-0.139564,54.1739
646,0.534739,1.25824,54.6974
647,-0.31427,-1.25829,55.5886
648,-0.173202,-0.839146,56.032
649,-0.35041,-0.363319,56.0322
650,0.415039,0.563456,56.0542
651,0.536841,0.446529,56.0624
652,0.950997,0.889893,56.0661
653,0.0249422,0.0252855,56.0661
654,0.425466,1.26607,56.7727
655,0.614557,-1.23653,60.1993
656,0.0290703,-0.76079,60.8231
657,-0.0608501,-0.181281,60.8376
658,0.698173,0.725755,60.8384
659,0.317263,0.208207,60.8503
660,0.817177,1.15704,60.9658
661,0.438096,-0.811763,62.528
662,-0.0606779,0.424568,62.7634
663,0.320793,0.50411,62.797
664,0.497276,0.771592,62.8723
665,0.329808,0.317737,62.8724
666,0.950383,1.09014,62.8919
667,0.416237,-0.568441,63.8615
668,-0.0987872,0.874666,64.8092
669,0.0718143,-0.241589,64.9074
670,0.607888,1.18069,65.2355
671,0.0131435,-1.02411,66.3114
672,0.296548,-0.11412,66.48
673,0.367132,0.674534,66.5745
674,0.643115,0.32877,66.6733
675,0.357533,1.05103,67.1543
676,-0.288253,-0.447912,67.1798
677,0.615703,1.03443,67.3551
678,-0.0307832,-0.632451,67.7171
679,0.812499,0.750339,67.721
680,-0.0251234,0.0220526,67.7232
681,0.568259,1.22442,68.1537
682,0.372202,-1.09227,70.2984
683,-0.046364,-0.302959,70.3643
684,0.524823,0.54382,70.3646
685,0.372477,0.495076,70.3797
686,0.370585,0.820006,70.5816
687,0.345032,0.207149,70.6007
688,0.718855,1.18593,70.8188
689,-0.0113497,-0.906847,71.6207
690,-0.272234,0.204458,71.848
691,-0.181327,0.669422,72.5717
692,0.505288,0.433962,72.5768
693,0.128196,0.937174,73.2313
694,0.555519,-0.0994249,73.6602
695,0.393215,1.26731,74.4243
696,-0.240968,-1.27834,75.5004
697,-0.387778,-0.907627,75.7707
698,0.11459,-0.536805,76.195
699,0.797089,0.324288,76.4185
700,0.552746,0.691731,76.4378
701,0.880985,0.427399,76.6436
702,-0.127648,0.951782,77.8087
703,0.420294,-0.140024,78.1227
704,0.654588,1.25809,78.4869
705,-0.719761,-1.2579,78.7765
706,-0.165644,-0.8378,79.2283
707,-0.261767,-0.360042,79.2379
708,0.449311,0.567177,79.2518
709,0.563424,0.441621,79.2667
710,0.910448,0.897112,79.2668
711,0.000236204,0.00575217,79.2669
712,0.412709,1.26909,80.0003
713,0.610071,-1.25309,83.4716
714,0.0382282,-0.817602,84.2041
715,-0.0547255,-0.31179,84.2702
716,0.691718,0.618621,84.2755
717,0.316083,0.370694,84.2785
718,0.764184,0.993207,84.3309
719,0.364589,-0.269837,84.7334
720,0.0283379,1.19603,86.0969
721,0.403959,-1.08362,88.3098
722,-0.0574357,-0.285115,88.3617
723,0.00953601,0.561108,88.6659
724,0.517827,0.473687,88.6678
725,0.173419,0.854201,89.1313
726,0.295766,0.120582,89.162
727,0.458111,1.2359,89.7669
728,-0.350652,-1.10227,90.3319
729,-0.180284,-0.330224,90.3544
730,-0.252943,0.516652,90.9466
731,0.448994,0.527232,90.9528
732,0.218387,0.765833,91.2525
733,-0.0650447,0.337069,91.4142
734,0.780061,1.07069,91.4986
735,-0.556931,-0.5038,91.5014
736,-0.13464,0.965866,92.7125
737,-0.116773,-0.457195,92.8284
738,0.44755,0.997121,93.1305
739,0.0591518,-0.52911,93.4765
740,0.481835,0.907196,93.6574
741,0.310614,-0.31094,94.0438
742,0.505137,1.1368,94.4428
743,0.392973,-0.902527,96.1211
744,0.893513,0.200663,96.6011
745,0.331652,0.67287,96.7176
746,0.562294,0.426344,96.7361
747,0.315864,0.947384,97.1349
748,-0.191138,-0.128649,97.1388
749,0.48856,1.26104,97.7355
750,-0.269281,-1.26492,98.7268
751,-0.53707,-0.861724,98.8322
752,0.357655,-0.419072,99.4355
753,0.476132,0.495613,99.4359
754,0.726212,0.530393,99.4742
755,1.01685,0.754841,99.5429
756,-0.100202,0.361419,99.756
757,0.410185,1.04358,100.157
758,0.624292,-0.416253,101.24
759,-0.148933,1.0705,102.727
760,-0.253306,-0.729235,102.953
761,0.605405,0.576653,102.954
762,0.275087,0.315689,102.956
763,0.425126,1.03347,103.326
764,0.390589,-0.400585,103.952
765,0.410851,1.08539,104.407
766,0.485316,-0.769463,105.981
767,0.130264,0.496714,106.116
768,0.236045,0.423747,106.151
769,0.132112,0.897628,106.737
770,0.342766,-0.000906481,106.855
771,0.370176,1.26929,107.663
772,0.471128,-1.2558,110.646
773,-0.127734,-0.827054,111.135
774,0.152692,-0.334366,111.372
775,0.53238,0.595363,111.376
776,0.493264,0.403451,111.384
777,0.204556,0.950727,111.941
778,0.479477,-0.1444,112.33
779,0.0331898,1.25603,113.825
780,0.408995,-1.25196,116.584
781,-0.0270089,-0.817568,117.209
782,0.0547472,-0.311373,117.343
783,0.671263,0.618995,117.346
784,0.234191,0.370171,117.364
785,1.32656,0.993861,117.475
786,-0.0335082,-0.271811,117.532
787,0.342668,1.19472,118.258
788,0.551557,-1.07986,120.919
789,0.0644429,-0.274106,121.034
790,-0.103515,0.570855,121.489
791,0.418675,0.461542,121.491
792,0.225497,0.873027,121.91
793,0.260077,0.0714155,121.945
794,0.477849,1.25477,122.549
795,-0.358588,-1.18279,123.228
796,-0.236979,-0.582175,123.348
797,-0.270584,0.170663,123.542
798,0.451053,0.784571,123.654
799,0.246292,0.189425,123.657
800,0.461688,1.18514,124.18
801,0.708829,-0.909541,126.799
802,-0.245275,0.197371,126.995
803,0.0973642,0.6726,127.326
804,0.475996,0.425863,127.329
805,1.01803,0.947877,127.334
806,-0.282055,-0.130099,127.357
807,0.562028,1.26067,127.845
808,-0.605141,-1.26402,128.279
809,-0.589419,-0.858656,128.351
810,0.0849294,-0.411414,128.598
811,0.90449,0.505437,128.757
812,0.511964,0.518923,128.757
813,0.915908,0.774638,128.777
814,-0.171574,0.315587,129.014
815,0.392972,1.09296,129.504
816,0.617883,-0.577705,130.934
817,-0.109495,0.860647,131.875
818,-0.213743,-0.21031,131.875
819,0.641728,1.19627,132.182
820,0.279896,-1.06658,133.995
821,0.349655,-0.233763,134.336
822,0.265525,0.603521,134.45
823,0.583299,0.419938,134.477
824,0.357729,0.934169,134.809
825,-0.0317775,-0.0957604,134.813
826,0.616789,1.26741,135.236
827,0.119379,-1.2776,137.188
828,-0.379201,-0.904933,137.464
829,-0.303811,-0.529745,137.515
830,0.352068,0.335639,137.516
831,0.393175,0.683362,137.6
832,0.591779,0.446915,137.621
833,0.255841,0.925382,138.069
834,0.479495,-0.0647914,138.365
835,0.655508,1.27174,138.745
836,-0.723426,-1.28368,139.059
837,-0.29767,-0.925449,139.453
838,-0.227997,-0.584144,139.58
839,0.439443,0.244652,139.618
840,0.523768,0.74096,139.665
841,0.710067,0.304764,139.829
842,0.107757,1.09225,140.799
843,0.387083,-0.578798,141.731
844,0.651473,0.858666,141.774
845,-0.974023,-0.205869,142.364
846,0.730194,1.19826,142.584
847,-0.100693,-1.07193,143.527
848,0.509042,-0.249181,144.102
849,0.363465,0.591492,144.154
850,0.594674,0.435438,144.179
851,0.224089,0.911999,144.652
852,-0.0690298,-0.0338066,144.654
853,0.556527,1.272,145.165
854,0.129549,-1.27532,147.139
855,-0.313296,-0.89541,147.478
856,-0.322993,-0.505059,147.511
857,0.395541,0.374258,147.512
858,0.347141,0.652385,147.605
859,0.389043,0.516429,147.621
860,0.39142,0.822338,147.807
861,0.268509,0.208193,147.81
862,0.560288,1.18602,148.202
863,-0.615133,-0.90684,148.287
864,-0.456327,0.204504,148.724
865,-0.0686368,0.669397,149.268
866,0.425444,0.434021,149.268
867,0.290745,0.937095,149.686
868,0.060829,-0.0991999,149.712
869,0.422079,1.26735,150.426
870,-0.158836,-1.27841,151.68
871,-0.381391,-0.907868,151.957
872,0.114454,-0.537437,152.382
873,0.808391,0.323265,152.617
874,0.546615,0.692468,152.638
875,0.878422,0.425662,152.843
876,-0.129596,0.954077,154.018
877,0.419515,-0.146668,154.338
878,0.65445,1.25611,154.7
879,-0.722879,-1.25293,154.981
880,-0.155703,-0.820923,155.424
881,-0.263986,-0.319357,155.427
882,0.449632,0.610939,155.453
883,0.566375,0.381649,155.487
884,0.91381,0.979364,155.491
885,0.00539981,-0.22832,155.546
886,0.387785,1.22083,156.24
887,0.590876,-1.15508,159.288
888,0.0877756,-0.501654,159.636
889,-0.0747025,0.301156,159.777
890,0.485065,0.722531,159.833
891,0.245359,0.359475,159.846
892,0.714139,1.03585,159.95
893,0.281344,-0.39433,160.406
894,-0.105215,1.09306,161.842
895,0.114345,-0.790991,162.662
896,0.324928,0.451985,162.678
897,-0.235357,0.476696,163.185
898,0.432831,0.81746,163.333
899,0.528682,0.207471,163.436
900,0.371513,1.18498,164.098
901,0.489966,-0.903595,166.04
902,-0.147596,0.212416,166.17
903,0.134234,0.665753,166.452
904,0.612867,0.443207,166.481
905,0.279178,0.924721,166.898
906,0.318954,-0.0641895,167.044
907,0.426931,1.27165,167.758
908,-0.240521,-1.28318,168.845
909,-0.333576,-0.923678,169.193
910,0.0514142,-0.579406,169.591
911,0.738267,0.2529,169.827
912,0.534354,0.736636,169.868
913,0.892157,0.316184,170.199
914,-0.0426881,1.08103,171.462
915,0.338114,-0.541219,172.235
916,0.62988,0.914224,172.316
917,-0.942254,-0.332494,172.688
918,0.669326,1.11949,172.891
919,-0.157167,-0.854322,173.377
920,0.509562,0.314035,173.415
921,0.405207,0.605638,173.455
922,0.558863,0.580694,173.456
923,0.256238,0.709603,173.661
924,0.371889,0.469257,173.671
925,0.401102,0.904598,173.924
926,-0.191302,-0.00483996,173.959
927,0.150606,1.27135,175.215
928,0.117975,-1.2643,177.126
929,-0.0085888,-0.856444,177.845
930,0.144394,-0.406185,178.148
931,0.486538,0.512086,178.148
932,0.272954,0.51102,178.205
933,0.916162,0.788028,178.221
934,0.281728,0.283923,178.221
935,0.232795,1.12355,179.015
936,0.519061,-0.682138,180.458
937,-0.145962,0.685629,181.149
938,-0.106432,0.137238,181.209
939,0.705913,1.17932,181.433
940,0.254322,-0.905945,182.779
941,0.382143,0.204765,182.81
942,0.180596,0.669516,183.05
943,0.609279,0.433876,183.08
944,0.221923,0.937307,183.592
945,-0.1917,-0.0997986,183.601
946,0.558236,1.26725,184.103
947,-0.411868,-1.27823,184.854
948,-0.33513,-0.907229,185.181
949,0.04498,-0.535759,185.518
950,0.781964,0.325978,185.726
951,0.524009,0.690506,185.754
952,0.88759,0.430276,185.963
953,-0.132325,0.947959,187.13
954,0.419474,-0.128995,187.431
955,0.654226,1.26109,187.799
956,-0.714472,-1.26519,188.103
957,-0.181722,-0.862674,188.566
958,-0.257885,-0.421446,188.593
959,0.448752,0.492534,188.595
960,0.558226,0.53394,188.595
961,0.883828,0.748631,188.614
962,-0.000614816,0.375554,188.755
963,0.445156,1.02713,189.094
964,0.636917,-0.364334,190.096
965,-0.172471,1.1223,191.773
966,-0.272512,-0.872694,192.133
967,0.590989,0.270458,192.236
968,0.274793,0.635785,192.366
969,0.457027,0.515225,192.37
970,0.419276,0.819096,192.529
971,0.348579,0.215282,192.547
972,0.577709,1.18084,192.911
973,-0.361334,-0.887565,193.188
974,0.045036,0.251374,193.23
975,0.0514452,0.645266,193.583
976,0.163328,0.492496,193.691
977,0.365673,0.854006,193.93
978,-0.00897537,0.126692,193.948
979,0.372239,1.23373,194.69
980,-0.0569857,-1.09292,195.764
981,0.155096,-0.302144,195.973
982,-0.113105,0.544317,196.405
983,0.414451,0.494564,196.411
984,0.361214,0.820864,196.623
985,0.139354,0.205023,196.627
986,0.627728,1.18741,196.94
987,-0.57871,-0.912416,197.052
988,-0.220548,0.19072,197.221
989,-0.0471971,0.675352,197.743
990,0.61322,0.418676,197.781
991,0.0560199,0.9572,198.593
992,0.554629,-0.157122,199.099
993,0.377478,1.2526,199.865
994,-0.274155,-1.24374,200.805
995,-0.505046,-0.789858,200.886
996,0.207656,-0.246548,201.093
997,0.91225,0.677942,201.148
998,0.546893,0.282588,201.217
999,0.882925,1.09158,201.261
1000,-0.136355,-0.583402,201.461
1001,0.29483,0.850975,201.77
1002,0.546733,-0.188842,202.311
1003,0.0914111,1.20537,203.552
1004,-0.297708,-1.09072,204.181
1005,0.334938,-0.303943,204.589
1006,0.117562,0.543448,204.77
