t,predict_test,teacher
501,0.533619,0.536295,7.16183e-06
502,0.552918,0.549239,2.06982e-05
503,0.478189,0.472762,5.01443e-05
504,0.412922,0.379746,0.00115076
505,0.33393,0.339764,0.00118478
506,0.47312,0.408659,0.00534006
507,0.526807,0.549678,0.00586313
508,0.40019,0.41561,0.00610093
509,0.408863,0.456628,0.00838245
510,0.500889,0.479724,0.00883042
511,0.503641,0.500248,0.00884194
512,0.475273,0.455713,0.00922455
513,0.456011,0.427589,0.0100323
514,0.44459,0.364442,0.0164559
515,0.407664,0.337262,0.0214125
516,0.38173,0.325831,0.0245372
517,0.409419,0.295486,0.0375178
518,0.418904,0.35587,0.0414912
519,0.413336,0.389164,0.0420754
520,0.399184,0.374989,0.0426609
521,0.514334,0.395455,0.0567932
522,0.647155,0.608424,0.0582933
523,0.587347,0.581121,0.0583321
524,0.429722,0.414392,0.058567
525,0.403495,0.358963,0.0605502
526,0.432188,0.411515,0.0609776
527,0.512918,0.49847,0.0611863
528,0.410839,0.384661,0.0618716
529,0.355406,0.352779,0.0618785
530,0.368668,0.362979,0.0619109
531,0.622319,0.646538,0.0624974
532,0.598747,0.604066,0.0625257
533,0.466402,0.454183,0.062675
534,0.38257,0.404374,0.0631504
535,0.453165,0.422894,0.0640667
536,0.51987,0.568766,0.0664576
537,0.398973,0.410851,0.0665987
538,0.368242,0.412888,0.068592
539,0.359851,0.354243,0.0686234
540,0.36093,0.349153,0.0687621
541,0.40869,0.371998,0.0701085
542,0.316208,0.302899,0.0702856
543,0.257498,0.276581,0.0706498
544,0.386962,0.385997,0.0706507
545,0.408129,0.451736,0.0725523
546,0.44376,0.351927,0.0809856
547,0.354563,0.305162,0.0834261
548,0.441706,0.385972,0.0865324
549,0.357524,0.309066,0.0888806
550,0.326137,0.327036,0.0888814
551,0.24049,0.25518,0.0890972
552,0.284737,0.268771,0.0893521
553,0.422151,0.458425,0.0906678
554,0.418967,0.404168,0.0908869
555,0.301887,0.326178,0.0914769
556,0.294763,0.265587,0.0923281
557,0.257066,0.27089,0.0925192
558,0.376686,0.326889,0.0949989
559,0.406901,0.444007,0.0963757
560,0.271217,0.30764,0.0977024
561,0.221921,0.247438,0.0983535
562,0.288091,0.295516,0.0984087
563,0.268395,0.274041,0.0984405
564,0.216456,0.225753,0.098527
565,0.222886,0.242393,0.0989075
566,0.189796,0.216193,0.0996043
567,0.383332,0.399295,0.0998591
568,0.396312,0.414556,0.100192
569,0.29071,0.291996,0.100194
570,0.26728,0.237635,0.101072
571,0.218345,0.22979,0.101203
572,0.21549,0.276454,0.10492
573,0.209436,0.221971,0.105077
574,0.245595,0.302974,0.10837
575,0.296875,0.281123,0.108618
576,0.359576,0.414869,0.111675
577,0.314573,0.361135,0.113843
578,0.31383,0.298655,0.114073
579,0.427654,0.567193,0.133545
580,0.457239,0.430302,0.13427
581,0.491223,0.635494,0.155084
582,0.439297,0.439033,0.155084
583,0.42041,0.447025,0.155793
584,0.379435,0.390641,0.155918
585,0.413928,0.408009,0.155953
586,0.473349,0.475304,0.155957
587,0.451047,0.426841,0.156543
588,0.485716,0.543568,0.15989
589,0.563157,0.553588,0.159981
590,0.642296,0.665611,0.160525
591,0.613943,0.624895,0.160645
592,0.483248,0.511158,0.161424
593,0.398382,0.424928,0.162129
594,0.413658,0.411537,0.162133
595,0.547038,0.623215,0.167936
596,0.633538,0.634455,0.167937
597,0.563688,0.590413,0.168651
598,0.431178,0.494679,0.172684
599,0.363374,0.410254,0.174881
600,0.508267,0.584843,0.180745
601,0.522296,0.53661,0.18095
602,0.521493,0.572812,0.183584
603,0.56279,0.585398,0.184095
604,0.613141,0.625609,0.18425
605,0.685705,0.715496,0.185138
606,0.529445,0.57301,0.187036
607,0.422562,0.473329,0.189613
608,0.427081,0.402791,0.190203
609,0.460003,0.478371,0.190541
610,0.496924,0.494938,0.190544
611,0.498297,0.487177,0.190668
612,0.655245,0.67871,0.191219
613,0.655389,0.649982,0.191248
614,0.595245,0.657369,0.195107
615,0.515898,0.544564,0.195929
616,0.413312,0.424046,0.196044
617,0.521423,0.5903,0.200788
618,0.581404,0.577404,0.200804
619,0.576024,0.602722,0.201517
620,0.413351,0.462034,0.203887
621,0.45058,0.52913,0.210057
622,0.394706,0.447865,0.212883
623,0.412528,0.415494,0.212892
624,0.352734,0.35714,0.212911
625,0.358519,0.309307,0.215333
626,0.491231,0.512698,0.215794
627,0.460626,0.423895,0.217143
628,0.478269,0.497974,0.217532
629,0.458376,0.380947,0.223527
630,0.455345,0.478187,0.224049
631,0.377306,0.38133,0.224065
632,0.330581,0.346806,0.224328
633,0.25872,0.280515,0.224803
634,0.334163,0.31759,0.225078
635,0.391983,0.403488,0.22521
636,0.374612,0.327416,0.227438
637,0.36409,0.357303,0.227484
638,0.372211,0.359909,0.227635
639,0.492488,0.524424,0.228655
640,0.575133,0.540989,0.229821
641,0.432195,0.417355,0.230041
642,0.328547,0.319176,0.230129
643,0.36735,0.398823,0.231119
644,0.295559,0.303174,0.231177
645,0.359675,0.338544,0.231624
646,0.299617,0.279683,0.232021
647,0.23624,0.252282,0.232279
648,0.377743,0.381232,0.232291
649,0.354726,0.344171,0.232402
650,0.349136,0.318469,0.233343
651,0.384001,0.300151,0.240373
652,0.454852,0.59239,0.25929
653,0.433357,0.389306,0.261231
654,0.403119,0.4411,0.262673
655,0.247349,0.314793,0.267222
656,0.268436,0.273238,0.267245
657,0.28156,0.314879,0.268355
658,0.305318,0.282132,0.268893
659,0.441826,0.461962,0.269298
660,0.329341,0.349688,0.269712
661,0.45107,0.504583,0.272576
662,0.600708,0.593648,0.272626
663,0.409822,0.42741,0.272935
664,0.400222,0.337596,0.276857
665,0.344882,0.311463,0.277974
666,0.295309,0.297868,0.27798
667,0.430099,0.375178,0.280997
668,0.332928,0.30133,0.281995
669,0.410167,0.284528,0.297781
670,0.500786,0.439529,0.301533
671,0.417494,0.430655,0.301706
672,0.430322,0.337074,0.310401
673,0.412208,0.39555,0.310679
674,0.317537,0.309359,0.310746
675,0.396715,0.340035,0.313958
676,0.312524,0.26741,0.315994
677,0.330229,0.235141,0.325036
678,0.496223,0.49697,0.325036
679,0.493354,0.520117,0.325752
680,0.407883,0.396309,0.325886
681,0.348216,0.339983,0.325954
682,0.433282,0.447464,0.326155
683,0.432562,0.373379,0.329658
684,0.3377,0.2843,0.332509
685,0.261821,0.239094,0.333026
686,0.291021,0.291216,0.333026
687,0.370616,0.402121,0.334019
688,0.39592,0.377056,0.334374
689,0.421788,0.39302,0.335202
690,0.343864,0.311197,0.336269
691,0.482607,0.543659,0.339996
692,0.498284,0.551959,0.342877
693,0.380284,0.371014,0.342963
694,0.236706,0.281553,0.344975
695,0.253772,0.285359,0.345972
696,0.347632,0.396695,0.34838
697,0.455541,0.410749,0.350386
698,0.452152,0.497356,0.352429
699,0.463419,0.426809,0.35377
700,0.595038,0.579653,0.354006
701,0.516194,0.51991,0.35402
702,0.428363,0.419237,0.354103
703,0.346847,0.315053,0.355114
704,0.35586,0.333367,0.35562
705,0.341538,0.298898,0.357438
706,0.420543,0.386367,0.358606
707,0.329865,0.322902,0.358655
708,0.38546,0.384037,0.358657
709,0.441951,0.466795,0.359274
710,0.387444,0.383438,0.35929
711,0.36718,0.34773,0.359668
712,0.437602,0.433621,0.359684
713,0.349619,0.341864,0.359744
714,0.324324,0.275504,0.362128
715,0.304763,0.307777,0.362137
716,0.31323,0.278705,0.363329
717,0.371805,0.368236,0.363341
718,0.346316,0.337322,0.363422
719,0.341813,0.324434,0.363724
720,0.324372,0.30045,0.364297
721,0.288252,0.272361,0.364549
722,0.268775,0.238458,0.365468
723,0.321544,0.320225,0.36547
724,0.392324,0.389624,0.365477
725,0.451232,0.429925,0.365931
726,0.383461,0.37425,0.366016
727,0.452122,0.363153,0.373932
728,0.452903,0.439007,0.374125
729,0.338665,0.321363,0.374424
730,0.224939,0.255963,0.375386
731,0.212825,0.234351,0.37585
732,0.43829,0.534646,0.385134
733,0.399924,0.438771,0.386644
734,0.417935,0.442185,0.387232
735,0.480533,0.416541,0.391327
736,0.601413,0.580818,0.391751
737,0.556651,0.592754,0.393054
738,0.45565,0.43078,0.393673
739,0.299999,0.33205,0.3947
740,0.242231,0.271684,0.395567
741,0.329945,0.402713,0.400863
742,0.311671,0.335049,0.401409
743,0.232674,0.272859,0.403024
744,0.266719,0.255252,0.403155
745,0.515435,0.544313,0.403989
746,0.387553,0.403587,0.404246
747,0.350448,0.335253,0.404477
748,0.318105,0.325419,0.404531
749,0.296577,0.259272,0.405923
750,0.262496,0.248801,0.40611
751,0.281198,0.249684,0.407103
752,0.275484,0.2175,0.410465
753,0.31336,0.21351,0.420435
754,0.290857,0.267557,0.420978
755,0.379062,0.274826,0.431843
756,0.225011,0.22324,0.431846
757,0.265152,0.262342,0.431854
758,0.344039,0.43767,0.440621
759,0.314146,0.320339,0.440659
760,0.327054,0.314707,0.440812
761,0.498889,0.573497,0.446378
762,0.52313,0.576603,0.449238
763,0.492969,0.416325,0.455112
764,0.498213,0.616709,0.469153
765,0.325117,0.409657,0.4763
766,0.392063,0.406132,0.476498
767,0.440053,0.486326,0.478639
768,0.360266,0.386448,0.479325
769,0.413615,0.410164,0.479337
770,0.566041,0.605527,0.480896
771,0.572644,0.625246,0.483663
772,0.526978,0.532921,0.483698
773,0.520066,0.631133,0.496034
774,0.40459,0.456628,0.498742
775,0.354977,0.382317,0.499489
776,0.311356,0.318942,0.499547
777,0.26305,0.283752,0.499976
778,0.414822,0.427996,0.500149
779,0.54308,0.565302,0.500643
780,0.598391,0.627995,0.501519
781,0.589649,0.566985,0.502033
782,0.41862,0.456359,0.503457
783,0.401884,0.401396,0.503457
784,0.328653,0.342179,0.50364
785,0.275985,0.290019,0.503837
786,0.293967,0.275335,0.504184
787,0.397221,0.426171,0.505022
788,0.579594,0.546487,0.506119
789,0.487744,0.48502,0.506126
790,0.477211,0.516986,0.507708
791,0.442208,0.408559,0.50884
792,0.361836,0.347347,0.50905
793,0.376524,0.339282,0.510437
794,0.465671,0.447113,0.510782
795,0.469227,0.421817,0.513029
796,0.374216,0.343053,0.514
797,0.423944,0.453679,0.514885
798,0.380321,0.376332,0.5149
799,0.338859,0.330373,0.514972
800,0.416738,0.434583,0.515291
801,0.415762,0.372751,0.517141
802,0.376363,0.326381,0.519639
803,0.406074,0.379663,0.520337
804,0.359274,0.346051,0.520511
805,0.450032,0.315684,0.538561
806,0.393992,0.344888,0.540972
807,0.331782,0.314949,0.541255
808,0.270388,0.260673,0.54135
809,0.403038,0.413186,0.541453
810,0.465402,0.485802,0.541869
811,0.447884,0.418832,0.542713
812,0.37038,0.375126,0.542735
813,0.430199,0.350274,0.549124
814,0.412336,0.397339,0.549348
