t,predict_test,teacher
501,0.539568,0.51508,0.00059968
502,0.598861,0.66014,0.00435482
503,0.535437,0.601267,0.00868833
504,0.417402,0.458017,0.0103379
505,0.332336,0.366507,0.0115056
506,0.421659,0.503886,0.0182668
507,0.477448,0.491417,0.0184619
508,0.395305,0.407311,0.018606
509,0.431508,0.396775,0.0198124
510,0.499644,0.531997,0.0208592
511,0.474671,0.479897,0.0208865
512,0.473222,0.466776,0.020928
513,0.55569,0.600192,0.0229085
514,0.488088,0.496933,0.0229867
515,0.370658,0.375588,0.023011
516,0.362514,0.359229,0.0230218
517,0.429157,0.487243,0.0263958
518,0.422735,0.38423,0.0278784
519,0.405883,0.373359,0.0289362
520,0.406581,0.423293,0.0292155
521,0.472914,0.475595,0.0292227
522,0.569631,0.464227,0.0403328
523,0.577502,0.555351,0.0408235
524,0.497263,0.499353,0.0408278
525,0.435775,0.401398,0.0420096
526,0.373898,0.342646,0.0429863
527,0.445903,0.478344,0.0440388
528,0.400538,0.388069,0.0441942
529,0.362732,0.348026,0.0444105
530,0.340218,0.322822,0.0447131
531,0.592082,0.6097,0.0450235
532,0.603671,0.655962,0.0477578
533,0.486329,0.502501,0.0480194
534,0.403045,0.401488,0.0480218
535,0.443696,0.476257,0.049082
536,0.529549,0.510709,0.0494369
537,0.421869,0.404582,0.0497358
538,0.421119,0.367717,0.0525875
539,0.362816,0.337782,0.0532142
540,0.313723,0.29294,0.0536461
541,0.384866,0.384512,0.0536462
542,0.360674,0.328987,0.0546503
543,0.288958,0.287028,0.054654
544,0.341979,0.29995,0.0564205
545,0.368869,0.357372,0.0565527
546,0.415167,0.494601,0.0628625
547,0.332657,0.34066,0.0629265
548,0.456781,0.5715,0.076087
549,0.376926,0.43849,0.0798771
550,0.356761,0.352325,0.0798968
551,0.262104,0.274629,0.0800537
552,0.259923,0.256607,0.0800647
553,0.336736,0.319638,0.080357
554,0.380185,0.370403,0.0804527
555,0.322688,0.305508,0.0807479
556,0.320026,0.330285,0.0808532
557,0.251706,0.263228,0.0809859
558,0.362479,0.455751,0.0896856
559,0.453518,0.442439,0.0898083
560,0.310216,0.317657,0.0898637
561,0.196119,0.248346,0.0925914
562,0.238382,0.257128,0.0929428
563,0.25044,0.29239,0.0947026
564,0.213119,0.236459,0.0952474
565,0.256934,0.225141,0.0962582
566,0.208231,0.221407,0.0964318
567,0.286049,0.240909,0.0984694
568,0.331155,0.313919,0.0987665
569,0.324015,0.313906,0.0988687
570,0.337783,0.251864,0.106251
571,0.262809,0.210675,0.108969
572,0.260407,0.273004,0.109127
573,0.23686,0.227685,0.109212
574,0.228336,0.19825,0.110117
575,0.24601,0.284396,0.11159
576,0.32827,0.25933,0.116343
577,0.326067,0.351018,0.116966
578,0.333857,0.315836,0.11729
579,0.434631,0.322866,0.129782
580,0.439161,0.46154,0.130283
581,0.520974,0.405,0.143733
582,0.459405,0.482672,0.144274
583,0.400768,0.346092,0.147264
584,0.351116,0.329698,0.147722
585,0.414273,0.391592,0.148237
586,0.518898,0.511303,0.148294
587,0.461179,0.443789,0.148597
588,0.452716,0.413024,0.150172
589,0.50686,0.551978,0.152208
590,0.596765,0.572845,0.15278
591,0.63558,0.66708,0.153772
